bairro,classificacao_grupo,classificacao_cnae,quantidade
ZUMBI,In natura,Açougues / Padarias,3
ZUMBI,In natura,Hortifrutigranjeiros,1
ZUMBI,Misto,Mercearias,1
ZUMBI,Ultraprocessado,Cantinas / Alimentação preparada,10
ZUMBI,Ultraprocessado,Lojas de conveniência / Varejo alimentar,2
ZUMBI,Ultraprocessado,Restaurantes / Lanchonetes,15
ZUMBI,Ultraprocessado,Serviços ambulantes,4
ZONA PORTUARIA,Ultraprocessado,Restaurantes / Lanchonetes,1
VL ISABEL,Ultraprocessado,Restaurantes / Lanchonetes,1
VISTA ALEGRE,In natura,Açougues / Padarias,16
VISTA ALEGRE,In natura,Hortifrutigranjeiros,10
VISTA ALEGRE,In natura,Peixarias,4
VISTA ALEGRE,Misto,Hipermercados,3
VISTA ALEGRE,Misto,Mercearias,8
VISTA ALEGRE,Misto,Supermercados,2
VISTA ALEGRE,Ultraprocessado,Cantinas / Alimentação preparada,58
VISTA ALEGRE,Ultraprocessado,Lojas de conveniência / Varejo alimentar,17
VISTA ALEGRE,Ultraprocessado,Restaurantes / Lanchonetes,107
VISTA ALEGRE,Ultraprocessado,Serviços ambulantes,19
VILADDA PENHA,Misto,Mercearias,1
VILA VALQUEIRE,In natura,Açougues / Padarias,36
VILA VALQUEIRE,In natura,Hortifrutigranjeiros,16
VILA VALQUEIRE,In natura,Peixarias,9
VILA VALQUEIRE,Misto,Hipermercados,10
VILA VALQUEIRE,Misto,Mercearias,37
VILA VALQUEIRE,Misto,Supermercados,2
VILA VALQUEIRE,Ultraprocessado,Cantinas / Alimentação preparada,173
VILA VALQUEIRE,Ultraprocessado,Lojas de conveniência / Varejo alimentar,30
VILA VALQUEIRE,Ultraprocessado,Restaurantes / Lanchonetes,228
VILA VALQUEIRE,Ultraprocessado,Serviços ambulantes,54
VILA MILITAR/DEODORO,Ultraprocessado,Cantinas / Alimentação preparada,1
VILA MILITAR,In natura,Açougues / Padarias,4
VILA MILITAR,In natura,Hortifrutigranjeiros,3
VILA MILITAR,In natura,Peixarias,1
VILA MILITAR,Misto,Mercearias,4
VILA MILITAR,Ultraprocessado,Cantinas / Alimentação preparada,24
VILA MILITAR,Ultraprocessado,Lojas de conveniência / Varejo alimentar,3
VILA MILITAR,Ultraprocessado,Restaurantes / Lanchonetes,14
VILA MILITAR,Ultraprocessado,Serviços ambulantes,5
VILA KOSMOS,In natura,Açougues / Padarias,12
VILA KOSMOS,In natura,Hortifrutigranjeiros,4
VILA KOSMOS,In natura,Peixarias,4
VILA KOSMOS,Misto,Hipermercados,4
VILA KOSMOS,Misto,Mercearias,17
VILA KOSMOS,Ultraprocessado,Cantinas / Alimentação preparada,68
VILA KOSMOS,Ultraprocessado,Lojas de conveniência / Varejo alimentar,10
VILA KOSMOS,Ultraprocessado,Restaurantes / Lanchonetes,61
VILA KOSMOS,Ultraprocessado,Serviços ambulantes,16
VILA KENNEDY-BANGU,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
VILA KENNEDY,Ultraprocessado,Restaurantes / Lanchonetes,1
VILA IZABEL,Misto,Hipermercados,1
VILA IZABEL,Ultraprocessado,Cantinas / Alimentação preparada,2
VILA IZABEL,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
VILA IZABEL,Ultraprocessado,Restaurantes / Lanchonetes,7
VILA ISABEL,In natura,Açougues / Padarias,68
VILA ISABEL,In natura,Hortifrutigranjeiros,15
VILA ISABEL,In natura,Peixarias,15
VILA ISABEL,Misto,Hipermercados,23
VILA ISABEL,Misto,Mercearias,58
VILA ISABEL,Misto,Supermercados,6
VILA ISABEL,Ultraprocessado,Cantinas / Alimentação preparada,331
VILA ISABEL,Ultraprocessado,Lojas de conveniência / Varejo alimentar,52
VILA ISABEL,Ultraprocessado,Restaurantes / Lanchonetes,323
VILA ISABEL,Ultraprocessado,Serviços ambulantes,62
VILA DO JOAO,Misto,Mercearias,1
VILA DA PENHHA,In natura,Hortifrutigranjeiros,1
VILA DA PENHA,In natura,Açougues / Padarias,26
VILA DA PENHA,In natura,Hortifrutigranjeiros,6
VILA DA PENHA,In natura,Peixarias,8
VILA DA PENHA,Misto,Hipermercados,26
VILA DA PENHA,Misto,Mercearias,42
VILA DA PENHA,Misto,Supermercados,3
VILA DA PENHA,Ultraprocessado,Cantinas / Alimentação preparada,153
VILA DA PENHA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,40
VILA DA PENHA,Ultraprocessado,Restaurantes / Lanchonetes,235
VILA DA PENHA,Ultraprocessado,Serviços ambulantes,51
VILA DA PAZ - ITANHANGA,Misto,Mercearias,1
VILA COSMOS,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
VILA ALIANCA - BANGU,In natura,Peixarias,1
VILA ALIANCA,In natura,Açougues / Padarias,1
VILA  VALQUEIRE,In natura,Açougues / Padarias,1
VILA  VALQUEIRE,Ultraprocessado,Restaurantes / Lanchonetes,1
VILA  ISABEL,Misto,Mercearias,1
VILA  ISABEL,Ultraprocessado,Restaurantes / Lanchonetes,1
VIGARIO GERAL,In natura,Açougues / Padarias,20
VIGARIO GERAL,In natura,Hortifrutigranjeiros,16
VIGARIO GERAL,In natura,Peixarias,4
VIGARIO GERAL,Misto,Hipermercados,12
VIGARIO GERAL,Misto,Mercearias,49
VIGARIO GERAL,Ultraprocessado,Cantinas / Alimentação preparada,128
VIGARIO GERAL,Ultraprocessado,Lojas de conveniência / Varejo alimentar,18
VIGARIO GERAL,Ultraprocessado,Restaurantes / Lanchonetes,93
VIGARIO GERAL,Ultraprocessado,Serviços ambulantes,45
VIERIRA FAZENDA,In natura,Peixarias,1
VIEIRA FAZENDA,Misto,Mercearias,1
VIDIGAL,In natura,Açougues / Padarias,10
VIDIGAL,In natura,Hortifrutigranjeiros,9
VIDIGAL,In natura,Peixarias,2
VIDIGAL,Misto,Hipermercados,3
VIDIGAL,Misto,Mercearias,30
VIDIGAL,Ultraprocessado,Cantinas / Alimentação preparada,68
VIDIGAL,Ultraprocessado,Lojas de conveniência / Varejo alimentar,7
VIDIGAL,Ultraprocessado,Restaurantes / Lanchonetes,86
VIDIGAL,Ultraprocessado,Serviços ambulantes,20
VICENTE DE CARVALHO,In natura,Açougues / Padarias,31
VICENTE DE CARVALHO,In natura,Hortifrutigranjeiros,9
VICENTE DE CARVALHO,In natura,Peixarias,5
VICENTE DE CARVALHO,Misto,Hipermercados,8
VICENTE DE CARVALHO,Misto,Mercearias,24
VICENTE DE CARVALHO,Misto,Supermercados,5
VICENTE DE CARVALHO,Ultraprocessado,Cantinas / Alimentação preparada,134
VICENTE DE CARVALHO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,15
VICENTE DE CARVALHO,Ultraprocessado,Restaurantes / Lanchonetes,169
VICENTE DE CARVALHO,Ultraprocessado,Serviços ambulantes,40
VAZ LOBO,In natura,Açougues / Padarias,16
VAZ LOBO,In natura,Hortifrutigranjeiros,8
VAZ LOBO,In natura,Peixarias,6
VAZ LOBO,Misto,Hipermercados,6
VAZ LOBO,Misto,Mercearias,8
VAZ LOBO,Ultraprocessado,Cantinas / Alimentação preparada,67
VAZ LOBO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,17
VAZ LOBO,Ultraprocessado,Restaurantes / Lanchonetes,87
VAZ LOBO,Ultraprocessado,Serviços ambulantes,25
VASCO DA GAMA,In natura,Açougues / Padarias,4
VASCO DA GAMA,In natura,Hortifrutigranjeiros,1
VASCO DA GAMA,In natura,Peixarias,2
VASCO DA GAMA,Misto,Hipermercados,4
VASCO DA GAMA,Misto,Mercearias,15
VASCO DA GAMA,Ultraprocessado,Cantinas / Alimentação preparada,20
VASCO DA GAMA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,6
VASCO DA GAMA,Ultraprocessado,Restaurantes / Lanchonetes,28
VASCO DA GAMA,Ultraprocessado,Serviços ambulantes,3
VARGEM PEQUENA,In natura,Açougues / Padarias,18
VARGEM PEQUENA,In natura,Hortifrutigranjeiros,23
VARGEM PEQUENA,In natura,Peixarias,2
VARGEM PEQUENA,Misto,Hipermercados,6
VARGEM PEQUENA,Misto,Mercearias,47
VARGEM PEQUENA,Misto,Supermercados,2
VARGEM PEQUENA,Ultraprocessado,Cantinas / Alimentação preparada,147
VARGEM PEQUENA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,44
VARGEM PEQUENA,Ultraprocessado,Restaurantes / Lanchonetes,135
VARGEM PEQUENA,Ultraprocessado,Serviços ambulantes,41
VARGEM GRANDE,In natura,Açougues / Padarias,23
VARGEM GRANDE,In natura,Hortifrutigranjeiros,15
VARGEM GRANDE,In natura,Peixarias,6
VARGEM GRANDE,Misto,Hipermercados,9
VARGEM GRANDE,Misto,Mercearias,42
VARGEM GRANDE,Misto,Supermercados,1
VARGEM GRANDE,Ultraprocessado,Cantinas / Alimentação preparada,135
VARGEM GRANDE,Ultraprocessado,Lojas de conveniência / Varejo alimentar,39
VARGEM GRANDE,Ultraprocessado,Restaurantes / Lanchonetes,173
VARGEM GRANDE,Ultraprocessado,Serviços ambulantes,34
VALQUEIRE,Ultraprocessado,Restaurantes / Lanchonetes,1
URCA,In natura,Açougues / Padarias,4
URCA,In natura,Hortifrutigranjeiros,1
URCA,Misto,Hipermercados,3
URCA,Misto,Mercearias,8
URCA,Ultraprocessado,Cantinas / Alimentação preparada,19
URCA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,5
URCA,Ultraprocessado,Restaurantes / Lanchonetes,36
URCA,Ultraprocessado,Serviços ambulantes,15
TURIACU,In natura,Açougues / Padarias,16
TURIACU,In natura,Hortifrutigranjeiros,11
TURIACU,In natura,Peixarias,4
TURIACU,Misto,Hipermercados,1
TURIACU,Misto,Mercearias,17
TURIACU,Ultraprocessado,Cantinas / Alimentação preparada,83
TURIACU,Ultraprocessado,Lojas de conveniência / Varejo alimentar,15
TURIACU,Ultraprocessado,Restaurantes / Lanchonetes,74
TURIACU,Ultraprocessado,Serviços ambulantes,24
TUBIACANGA,In natura,Açougues / Padarias,2
TUBIACANGA,In natura,Hortifrutigranjeiros,3
TUBIACANGA,In natura,Peixarias,1
TUBIACANGA,Misto,Hipermercados,1
TUBIACANGA,Misto,Mercearias,1
TUBIACANGA,Ultraprocessado,Cantinas / Alimentação preparada,12
TUBIACANGA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
TUBIACANGA,Ultraprocessado,Restaurantes / Lanchonetes,19
TUBIACANGA,Ultraprocessado,Serviços ambulantes,1
TRIAGEM,Ultraprocessado,Restaurantes / Lanchonetes,1
TOMAS COELHO,In natura,Açougues / Padarias,21
TOMAS COELHO,In natura,Hortifrutigranjeiros,11
TOMAS COELHO,In natura,Peixarias,4
TOMAS COELHO,Misto,Hipermercados,2
TOMAS COELHO,Misto,Mercearias,22
TOMAS COELHO,Ultraprocessado,Cantinas / Alimentação preparada,89
TOMAS COELHO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,11
TOMAS COELHO,Ultraprocessado,Restaurantes / Lanchonetes,49
TOMAS COELHO,Ultraprocessado,Serviços ambulantes,28
TODOS OS SANTOS,In natura,Açougues / Padarias,22
TODOS OS SANTOS,In natura,Hortifrutigranjeiros,10
TODOS OS SANTOS,In natura,Peixarias,6
TODOS OS SANTOS,Misto,Hipermercados,6
TODOS OS SANTOS,Misto,Mercearias,23
TODOS OS SANTOS,Ultraprocessado,Cantinas / Alimentação preparada,122
TODOS OS SANTOS,Ultraprocessado,Lojas de conveniência / Varejo alimentar,22
TODOS OS SANTOS,Ultraprocessado,Restaurantes / Lanchonetes,77
TODOS OS SANTOS,Ultraprocessado,Serviços ambulantes,23
TIJUCA,In natura,Açougues / Padarias,153
TIJUCA,In natura,Hortifrutigranjeiros,48
TIJUCA,In natura,Peixarias,26
TIJUCA,Misto,Hipermercados,63
TIJUCA,Misto,Mercearias,80
TIJUCA,Misto,Supermercados,19
TIJUCA,Ultraprocessado,Cantinas / Alimentação preparada,520
TIJUCA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,148
TIJUCA,Ultraprocessado,Restaurantes / Lanchonetes,854
TIJUCA,Ultraprocessado,Serviços ambulantes,98
THOMAZ COELHO,Misto,Mercearias,1
THOMAZ COELHO,Ultraprocessado,Restaurantes / Lanchonetes,1
TAUA,In natura,Açougues / Padarias,27
TAUA,In natura,Hortifrutigranjeiros,15
TAUA,In natura,Peixarias,4
TAUA,Misto,Hipermercados,1
TAUA,Misto,Mercearias,49
TAUA,Ultraprocessado,Cantinas / Alimentação preparada,99
TAUA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,12
TAUA,Ultraprocessado,Restaurantes / Lanchonetes,134
TAUA,Ultraprocessado,Serviços ambulantes,37
TAQUARA/JACAREPAGUA,Ultraprocessado,Cantinas / Alimentação preparada,1
TAQUARA/JACAREPAGUA,Ultraprocessado,Restaurantes / Lanchonetes,1
TAQUARA-JACAREPAGUA,Misto,Mercearias,1
TAQUARA / RJ,Ultraprocessado,Restaurantes / Lanchonetes,1
TAQUARA - JACAREPAGUA,Ultraprocessado,Restaurantes / Lanchonetes,2
TAQUARA,In natura,Açougues / Padarias,137
TAQUARA,In natura,Hortifrutigranjeiros,64
TAQUARA,In natura,Peixarias,32
TAQUARA,Misto,Hipermercados,53
TAQUARA,Misto,Mercearias,133
TAQUARA,Misto,Supermercados,11
TAQUARA,Ultraprocessado,Cantinas / Alimentação preparada,810
TAQUARA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,149
TAQUARA,Ultraprocessado,Restaurantes / Lanchonetes,776
TAQUARA,Ultraprocessado,Serviços ambulantes,176
TANQUE,In natura,Açougues / Padarias,26
TANQUE,In natura,Hortifrutigranjeiros,27
TANQUE,In natura,Peixarias,7
TANQUE,Misto,Hipermercados,14
TANQUE,Misto,Mercearias,35
TANQUE,Misto,Supermercados,2
TANQUE,Ultraprocessado,Cantinas / Alimentação preparada,203
TANQUE,Ultraprocessado,Lojas de conveniência / Varejo alimentar,35
TANQUE,Ultraprocessado,Restaurantes / Lanchonetes,164
TANQUE,Ultraprocessado,Serviços ambulantes,48
SULACAP,In natura,Açougues / Padarias,2
SULACAP,Misto,Mercearias,3
SULACAP,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
SULACAP,Ultraprocessado,Restaurantes / Lanchonetes,3
STA. LUZIA - VARGEM PEQUENA,In natura,Açougues / Padarias,1
STA TERESA,Misto,Mercearias,1
STA CRUZ,Misto,Supermercados,1
STA CRUZ,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
SEPETIBA,In natura,Açougues / Padarias,89
SEPETIBA,In natura,Hortifrutigranjeiros,18
SEPETIBA,In natura,Peixarias,19
SEPETIBA,Misto,Hipermercados,24
SEPETIBA,Misto,Mercearias,100
SEPETIBA,Misto,Supermercados,2
SEPETIBA,Ultraprocessado,Cantinas / Alimentação preparada,217
SEPETIBA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,48
SEPETIBA,Ultraprocessado,Restaurantes / Lanchonetes,273
SEPETIBA,Ultraprocessado,Serviços ambulantes,59
SENADOR VASCONCELOS,In natura,Açougues / Padarias,39
SENADOR VASCONCELOS,In natura,Hortifrutigranjeiros,13
SENADOR VASCONCELOS,In natura,Peixarias,10
SENADOR VASCONCELOS,Misto,Hipermercados,6
SENADOR VASCONCELOS,Misto,Mercearias,36
SENADOR VASCONCELOS,Misto,Supermercados,1
SENADOR VASCONCELOS,Ultraprocessado,Cantinas / Alimentação preparada,114
SENADOR VASCONCELOS,Ultraprocessado,Lojas de conveniência / Varejo alimentar,36
SENADOR VASCONCELOS,Ultraprocessado,Restaurantes / Lanchonetes,136
SENADOR VASCONCELOS,Ultraprocessado,Serviços ambulantes,40
SENADOR CAMARAS,Ultraprocessado,Restaurantes / Lanchonetes,1
SENADOR CAMARA,In natura,Açougues / Padarias,74
SENADOR CAMARA,In natura,Hortifrutigranjeiros,43
SENADOR CAMARA,In natura,Peixarias,19
SENADOR CAMARA,Misto,Hipermercados,21
SENADOR CAMARA,Misto,Mercearias,128
SENADOR CAMARA,Misto,Supermercados,3
SENADOR CAMARA,Ultraprocessado,Cantinas / Alimentação preparada,264
SENADOR CAMARA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,65
SENADOR CAMARA,Ultraprocessado,Restaurantes / Lanchonetes,301
SENADOR CAMARA,Ultraprocessado,Serviços ambulantes,99
SEN VASCONCELOS,Ultraprocessado,Serviços ambulantes,1
SAUDE,In natura,Hortifrutigranjeiros,3
SAUDE,Misto,Hipermercados,4
SAUDE,Misto,Mercearias,7
SAUDE,Misto,Supermercados,2
SAUDE,Ultraprocessado,Cantinas / Alimentação preparada,18
SAUDE,Ultraprocessado,Lojas de conveniência / Varejo alimentar,6
SAUDE,Ultraprocessado,Restaurantes / Lanchonetes,100
SAUDE,Ultraprocessado,Serviços ambulantes,16
SAO FRANCISCO XAVIER,In natura,Açougues / Padarias,7
SAO FRANCISCO XAVIER,In natura,Hortifrutigranjeiros,3
SAO FRANCISCO XAVIER,In natura,Peixarias,2
SAO FRANCISCO XAVIER,Misto,Mercearias,4
SAO FRANCISCO XAVIER,Misto,Supermercados,1
SAO FRANCISCO XAVIER,Ultraprocessado,Cantinas / Alimentação preparada,37
SAO FRANCISCO XAVIER,Ultraprocessado,Lojas de conveniência / Varejo alimentar,6
SAO FRANCISCO XAVIER,Ultraprocessado,Restaurantes / Lanchonetes,42
SAO FRANCISCO XAVIER,Ultraprocessado,Serviços ambulantes,7
SAO FRANC XAVIER,Ultraprocessado,Serviços ambulantes,1
SAO CRISTOVAO RJ,Ultraprocessado,Restaurantes / Lanchonetes,1
SAO CRISTOVAO,In natura,Açougues / Padarias,49
SAO CRISTOVAO,In natura,Hortifrutigranjeiros,28
SAO CRISTOVAO,In natura,Peixarias,17
SAO CRISTOVAO,Misto,Hipermercados,26
SAO CRISTOVAO,Misto,Mercearias,70
SAO CRISTOVAO,Misto,Supermercados,5
SAO CRISTOVAO,Ultraprocessado,Cantinas / Alimentação preparada,264
SAO CRISTOVAO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,71
SAO CRISTOVAO,Ultraprocessado,Restaurantes / Lanchonetes,520
SAO CRISTOVAO,Ultraprocessado,Serviços ambulantes,77
SAO CONRADO,In natura,Açougues / Padarias,17
SAO CONRADO,In natura,Hortifrutigranjeiros,3
SAO CONRADO,In natura,Peixarias,1
SAO CONRADO,Misto,Hipermercados,8
SAO CONRADO,Misto,Mercearias,5
SAO CONRADO,Misto,Supermercados,3
SAO CONRADO,Ultraprocessado,Cantinas / Alimentação preparada,29
SAO CONRADO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,9
SAO CONRADO,Ultraprocessado,Restaurantes / Lanchonetes,79
SAO CONRADO,Ultraprocessado,Serviços ambulantes,14
SANTO CRISTO,In natura,Açougues / Padarias,21
SANTO CRISTO,In natura,Hortifrutigranjeiros,5
SANTO CRISTO,In natura,Peixarias,3
SANTO CRISTO,Misto,Hipermercados,3
SANTO CRISTO,Misto,Mercearias,21
SANTO CRISTO,Misto,Supermercados,1
SANTO CRISTO,Ultraprocessado,Cantinas / Alimentação preparada,75
SANTO CRISTO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,16
SANTO CRISTO,Ultraprocessado,Restaurantes / Lanchonetes,110
SANTO CRISTO,Ultraprocessado,Serviços ambulantes,31
SANTISSIMO,In natura,Açougues / Padarias,46
SANTISSIMO,In natura,Hortifrutigranjeiros,19
SANTISSIMO,In natura,Peixarias,21
SANTISSIMO,Misto,Hipermercados,9
SANTISSIMO,Misto,Mercearias,86
SANTISSIMO,Misto,Supermercados,2
SANTISSIMO,Ultraprocessado,Cantinas / Alimentação preparada,205
SANTISSIMO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,34
SANTISSIMO,Ultraprocessado,Restaurantes / Lanchonetes,217
SANTISSIMO,Ultraprocessado,Serviços ambulantes,67
SANTA TEREZA,Misto,Mercearias,2
SANTA TEREZA,Ultraprocessado,Cantinas / Alimentação preparada,3
SANTA TEREZA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
SANTA TEREZA,Ultraprocessado,Restaurantes / Lanchonetes,5
SANTA TERESA,In natura,Açougues / Padarias,15
SANTA TERESA,In natura,Hortifrutigranjeiros,8
SANTA TERESA,In natura,Peixarias,3
SANTA TERESA,Misto,Hipermercados,6
SANTA TERESA,Misto,Mercearias,39
SANTA TERESA,Misto,Supermercados,2
SANTA TERESA,Ultraprocessado,Cantinas / Alimentação preparada,157
SANTA TERESA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,16
SANTA TERESA,Ultraprocessado,Restaurantes / Lanchonetes,137
SANTA TERESA,Ultraprocessado,Serviços ambulantes,47
SANTA CRUZ DIST IND,Ultraprocessado,Serviços ambulantes,1
SANTA CRUZ,In natura,Açougues / Padarias,214
SANTA CRUZ,In natura,Hortifrutigranjeiros,112
SANTA CRUZ,In natura,Peixarias,62
SANTA CRUZ,Misto,Hipermercados,76
SANTA CRUZ,Misto,Mercearias,395
SANTA CRUZ,Misto,Supermercados,12
SANTA CRUZ,Ultraprocessado,Cantinas / Alimentação preparada,883
SANTA CRUZ,Ultraprocessado,Lojas de conveniência / Varejo alimentar,184
SANTA CRUZ,Ultraprocessado,Restaurantes / Lanchonetes,994
SANTA CRUZ,Ultraprocessado,Serviços ambulantes,266
SAMPAIO/ENG. NOVO,Ultraprocessado,Cantinas / Alimentação preparada,1
SAMPAIO,In natura,Açougues / Padarias,7
SAMPAIO,In natura,Peixarias,3
SAMPAIO,Misto,Hipermercados,3
SAMPAIO,Misto,Mercearias,9
SAMPAIO,Ultraprocessado,Cantinas / Alimentação preparada,43
SAMPAIO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,11
SAMPAIO,Ultraprocessado,Restaurantes / Lanchonetes,60
SAMPAIO,Ultraprocessado,Serviços ambulantes,17
