bairro,classificacao_grupo,classificacao_cnae,quantidade
S FRANCISCO XAVIER,Misto,Mercearias,1
S CRISTOVAO,Ultraprocessado,Restaurantes / Lanchonetes,1
ROCINHA - GAVEA,In natura,Açougues / Padarias,1
ROCINHA - GAVEA,Misto,Mercearias,2
ROCINHA,In natura,Açougues / Padarias,23
ROCINHA,In natura,Hortifrutigranjeiros,6
ROCINHA,In natura,Peixarias,12
ROCINHA,Misto,Hipermercados,3
ROCINHA,Misto,Mercearias,67
ROCINHA,Ultraprocessado,Cantinas / Alimentação preparada,61
ROCINHA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,16
ROCINHA,Ultraprocessado,Restaurantes / Lanchonetes,154
ROCINHA,Ultraprocessado,Serviços ambulantes,22
ROCHA MIRANDA,In natura,Açougues / Padarias,47
ROCHA MIRANDA,In natura,Hortifrutigranjeiros,43
ROCHA MIRANDA,In natura,Peixarias,12
ROCHA MIRANDA,Misto,Hipermercados,8
ROCHA MIRANDA,Misto,Mercearias,49
ROCHA MIRANDA,Misto,Supermercados,6
ROCHA MIRANDA,Ultraprocessado,Cantinas / Alimentação preparada,202
ROCHA MIRANDA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,30
ROCHA MIRANDA,Ultraprocessado,Restaurantes / Lanchonetes,197
ROCHA MIRANDA,Ultraprocessado,Serviços ambulantes,50
ROCHA,In natura,Açougues / Padarias,12
ROCHA,In natura,Hortifrutigranjeiros,3
ROCHA,In natura,Peixarias,4
ROCHA,Misto,Mercearias,11
ROCHA,Misto,Supermercados,1
ROCHA,Ultraprocessado,Cantinas / Alimentação preparada,48
ROCHA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,12
ROCHA,Ultraprocessado,Restaurantes / Lanchonetes,39
ROCHA,Ultraprocessado,Serviços ambulantes,12
RIO DE JANEIRO,Misto,Hipermercados,1
RIO DE JANEIRO,Ultraprocessado,Restaurantes / Lanchonetes,2
RIO DAS PEDRAS / JACAREPAGUA,Ultraprocessado,Restaurantes / Lanchonetes,1
RIO DAS PEDRAS - JACAREPAGUA,Misto,Mercearias,1
RIO DAS PEDRAS - AREAL 1- JACAREPAGUA,In natura,Peixarias,1
RIO DAS PEDRAS,In natura,Açougues / Padarias,1
RIO DAS PEDRAS,In natura,Hortifrutigranjeiros,1
RIO DAS PEDRAS,Misto,Mercearias,3
RIO DAS PEDRAS,Misto,Supermercados,1
RIO DAS PEDRAS,Ultraprocessado,Restaurantes / Lanchonetes,1
RIO CUMPRIDO,Ultraprocessado,Restaurantes / Lanchonetes,2
RIO COMPRINDO,Misto,Supermercados,1
RIO COMPRIDO,In natura,Açougues / Padarias,42
RIO COMPRIDO,In natura,Hortifrutigranjeiros,11
RIO COMPRIDO,In natura,Peixarias,9
RIO COMPRIDO,Misto,Hipermercados,10
RIO COMPRIDO,Misto,Mercearias,40
RIO COMPRIDO,Misto,Supermercados,2
RIO COMPRIDO,Ultraprocessado,Cantinas / Alimentação preparada,236
RIO COMPRIDO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,38
RIO COMPRIDO,Ultraprocessado,Restaurantes / Lanchonetes,266
RIO COMPRIDO,Ultraprocessado,Serviços ambulantes,60
RIO  COMPRIDO,Ultraprocessado,Restaurantes / Lanchonetes,1
RICARDO DE ALBUQUERQUE,In natura,Açougues / Padarias,31
RICARDO DE ALBUQUERQUE,In natura,Hortifrutigranjeiros,15
RICARDO DE ALBUQUERQUE,In natura,Peixarias,4
RICARDO DE ALBUQUERQUE,Misto,Hipermercados,4
RICARDO DE ALBUQUERQUE,Misto,Mercearias,41
RICARDO DE ALBUQUERQUE,Misto,Supermercados,2
RICARDO DE ALBUQUERQUE,Ultraprocessado,Cantinas / Alimentação preparada,142
RICARDO DE ALBUQUERQUE,Ultraprocessado,Lojas de conveniência / Varejo alimentar,14
RICARDO DE ALBUQUERQUE,Ultraprocessado,Restaurantes / Lanchonetes,113
RICARDO DE ALBUQUERQUE,Ultraprocessado,Serviços ambulantes,31
RICARDO DE ALBUQUERQ,Misto,Mercearias,1
RICARDO DE ALBUQUERQ,Ultraprocessado,Restaurantes / Lanchonetes,2
RICARDO DE ALBOQUER,Misto,Mercearias,1
RICARDO  ALBUQUERQUE,Misto,Mercearias,1
RIC.DE ALBUQUERQUE,In natura,Açougues / Padarias,1
RIC.DE ALBUQUERQUE,Misto,Mercearias,1
RIC DE ALBUQUERQUE,Misto,Hipermercados,1
RIC DE ALBUQUERQUE,Misto,Mercearias,1
RIC DE ALBUQUERQUE,Ultraprocessado,Restaurantes / Lanchonetes,1
RIBEIRA,In natura,Açougues / Padarias,2
RIBEIRA,In natura,Hortifrutigranjeiros,1
RIBEIRA,Misto,Hipermercados,1
RIBEIRA,Misto,Mercearias,3
RIBEIRA,Ultraprocessado,Cantinas / Alimentação preparada,16
RIBEIRA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,5
RIBEIRA,Ultraprocessado,Restaurantes / Lanchonetes,44
RIBEIRA,Ultraprocessado,Serviços ambulantes,3
RIACHUELO,In natura,Açougues / Padarias,8
RIACHUELO,In natura,Hortifrutigranjeiros,8
RIACHUELO,In natura,Peixarias,1
RIACHUELO,Misto,Hipermercados,5
RIACHUELO,Misto,Mercearias,6
RIACHUELO,Misto,Supermercados,1
RIACHUELO,Ultraprocessado,Cantinas / Alimentação preparada,57
RIACHUELO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,14
RIACHUELO,Ultraprocessado,Restaurantes / Lanchonetes,56
RIACHUELO,Ultraprocessado,Serviços ambulantes,12
RECREIO DOS BANDERANTES,Misto,Hipermercados,1
RECREIO DOS BANDEIRANTES,In natura,Açougues / Padarias,155
RECREIO DOS BANDEIRANTES,In natura,Hortifrutigranjeiros,53
RECREIO DOS BANDEIRANTES,In natura,Peixarias,46
RECREIO DOS BANDEIRANTES,Misto,Hipermercados,49
RECREIO DOS BANDEIRANTES,Misto,Mercearias,165
RECREIO DOS BANDEIRANTES,Misto,Supermercados,9
RECREIO DOS BANDEIRANTES,Ultraprocessado,Cantinas / Alimentação preparada,709
RECREIO DOS BANDEIRANTES,Ultraprocessado,Lojas de conveniência / Varejo alimentar,223
RECREIO DOS BANDEIRANTES,Ultraprocessado,Restaurantes / Lanchonetes,1128
RECREIO DOS BANDEIRANTES,Ultraprocessado,Serviços ambulantes,140
RECREIO DOS BANDEIRANRES,Ultraprocessado,Restaurantes / Lanchonetes,1
RECREIO DOS BANDEIRA,In natura,Açougues / Padarias,1
RECREIO DOS BANDEIRA,Ultraprocessado,Restaurantes / Lanchonetes,2
RECREIO DOS BAND.,Ultraprocessado,Restaurantes / Lanchonetes,1
RECREIO DOS BAND,Ultraprocessado,Restaurantes / Lanchonetes,1
RECREIO DO BANDEIRANTES,Ultraprocessado,Restaurantes / Lanchonetes,1
RECREIO BANDEIRANTES,In natura,Açougues / Padarias,1
RECREIO BANDEIRANTES,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
RECREIO BANDEIRANTES,Ultraprocessado,Restaurantes / Lanchonetes,1
RECREIO  DOS BANDEIRANTES,Ultraprocessado,Restaurantes / Lanchonetes,1
RECREIO  BANDEIRANTE,Ultraprocessado,Restaurantes / Lanchonetes,1
RECREIO,In natura,Açougues / Padarias,1
RECREIO,Misto,Mercearias,1
RECREIO,Ultraprocessado,Cantinas / Alimentação preparada,1
RECREIO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
RECREIO,Ultraprocessado,Restaurantes / Lanchonetes,3
REC.DOS BANDEIRANTES,Ultraprocessado,Restaurantes / Lanchonetes,1
REC DOS BANDEIRANTES,In natura,Açougues / Padarias,1
REC DOS BANDEIRANTES,Misto,Supermercados,1
REC DOS BANDEIRANTES,Ultraprocessado,Restaurantes / Lanchonetes,1
REC DO BANDEIRANTES,Ultraprocessado,Restaurantes / Lanchonetes,1
REALENGO,In natura,Açougues / Padarias,174
REALENGO,In natura,Hortifrutigranjeiros,98
REALENGO,In natura,Peixarias,33
REALENGO,Misto,Hipermercados,36
REALENGO,Misto,Mercearias,215
REALENGO,Misto,Supermercados,15
REALENGO,Ultraprocessado,Cantinas / Alimentação preparada,769
REALENGO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,135
REALENGO,Ultraprocessado,Restaurantes / Lanchonetes,879
REALENGO,Ultraprocessado,Serviços ambulantes,268
RCA DO CARMO,Ultraprocessado,Restaurantes / Lanchonetes,1
RAMOS,In natura,Açougues / Padarias,82
RAMOS,In natura,Hortifrutigranjeiros,29
RAMOS,In natura,Peixarias,16
RAMOS,Misto,Hipermercados,22
RAMOS,Misto,Mercearias,109
RAMOS,Misto,Supermercados,3
RAMOS,Ultraprocessado,Cantinas / Alimentação preparada,307
RAMOS,Ultraprocessado,Lojas de conveniência / Varejo alimentar,73
RAMOS,Ultraprocessado,Restaurantes / Lanchonetes,452
RAMOS,Ultraprocessado,Serviços ambulantes,97
RALENGO,Misto,Mercearias,1
R.DOS BANDEIRANTES,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
R. DOS BANDEIRANTES,Ultraprocessado,Restaurantes / Lanchonetes,2
R DOS BANDEIRANTES,Misto,Hipermercados,1
R DOS BANDEIRANTES,Ultraprocessado,Restaurantes / Lanchonetes,1
QUINTINO BOCAIUVA,In natura,Açougues / Padarias,9
QUINTINO BOCAIUVA,In natura,Hortifrutigranjeiros,11
QUINTINO BOCAIUVA,In natura,Peixarias,5
QUINTINO BOCAIUVA,Misto,Hipermercados,4
QUINTINO BOCAIUVA,Misto,Mercearias,22
QUINTINO BOCAIUVA,Ultraprocessado,Cantinas / Alimentação preparada,155
QUINTINO BOCAIUVA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,19
QUINTINO BOCAIUVA,Ultraprocessado,Restaurantes / Lanchonetes,158
QUINTINO BOCAIUVA,Ultraprocessado,Serviços ambulantes,40
QUINTINO,In natura,Açougues / Padarias,4
QUINTINO,In natura,Hortifrutigranjeiros,1
QUINTINO,Misto,Mercearias,2
QUINTINO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
QUINTINO,Ultraprocessado,Restaurantes / Lanchonetes,1
QUINTINI BOCAIUVA,Misto,Mercearias,1
PRAIA DE RAMOS,Misto,Supermercados,1
PRAIA DA BANDEIRA,In natura,Açougues / Padarias,1
PRAIA DA BANDEIRA,Misto,Mercearias,5
PRAIA DA BANDEIRA,Ultraprocessado,Cantinas / Alimentação preparada,13
PRAIA DA BANDEIRA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
PRAIA DA BANDEIRA,Ultraprocessado,Restaurantes / Lanchonetes,26
PRAIA DA BANDEIRA,Ultraprocessado,Serviços ambulantes,7
PRACA SECA,In natura,Açougues / Padarias,36
PRACA SECA,In natura,Hortifrutigranjeiros,22
PRACA SECA,In natura,Peixarias,8
PRACA SECA,Misto,Hipermercados,19
PRACA SECA,Misto,Mercearias,40
PRACA SECA,Misto,Supermercados,1
PRACA SECA,Ultraprocessado,Cantinas / Alimentação preparada,236
PRACA SECA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,34
PRACA SECA,Ultraprocessado,Restaurantes / Lanchonetes,199
PRACA SECA,Ultraprocessado,Serviços ambulantes,82
PRACA MAUA,Misto,Mercearias,1
PRACA MAUA,Misto,Supermercados,1
PRACA MAUA,Ultraprocessado,Restaurantes / Lanchonetes,2
PRACA DO CARMO,In natura,Açougues / Padarias,1
PRACA DA BANDEIRA,In natura,Açougues / Padarias,9
PRACA DA BANDEIRA,In natura,Hortifrutigranjeiros,3
PRACA DA BANDEIRA,In natura,Peixarias,2
PRACA DA BANDEIRA,Misto,Hipermercados,5
PRACA DA BANDEIRA,Misto,Mercearias,16
PRACA DA BANDEIRA,Misto,Supermercados,1
PRACA DA BANDEIRA,Ultraprocessado,Cantinas / Alimentação preparada,78
PRACA DA BANDEIRA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,14
PRACA DA BANDEIRA,Ultraprocessado,Restaurantes / Lanchonetes,121
PRACA DA BANDEIRA,Ultraprocessado,Serviços ambulantes,17
PRAA SECA,Misto,Mercearias,1
PORTUGUESA - ILHA DO GOVERNADOR,Ultraprocessado,Restaurantes / Lanchonetes,1
PORTUGUESA,In natura,Açougues / Padarias,8
PORTUGUESA,In natura,Hortifrutigranjeiros,3
PORTUGUESA,In natura,Peixarias,2
PORTUGUESA,Misto,Hipermercados,4
PORTUGUESA,Misto,Mercearias,11
PORTUGUESA,Misto,Supermercados,1
PORTUGUESA,Ultraprocessado,Cantinas / Alimentação preparada,57
PORTUGUESA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,18
PORTUGUESA,Ultraprocessado,Restaurantes / Lanchonetes,74
PORTUGUESA,Ultraprocessado,Serviços ambulantes,12
PONTA DO GALEAO,Ultraprocessado,Restaurantes / Lanchonetes,1
PITANGUEIRAS,In natura,Açougues / Padarias,7
PITANGUEIRAS,In natura,Hortifrutigranjeiros,3
PITANGUEIRAS,Misto,Mercearias,6
PITANGUEIRAS,Ultraprocessado,Cantinas / Alimentação preparada,23
PITANGUEIRAS,Ultraprocessado,Lojas de conveniência / Varejo alimentar,6
PITANGUEIRAS,Ultraprocessado,Restaurantes / Lanchonetes,27
PITANGUEIRAS,Ultraprocessado,Serviços ambulantes,5
PILARES,In natura,Açougues / Padarias,27
PILARES,In natura,Hortifrutigranjeiros,20
PILARES,In natura,Peixarias,7
PILARES,Misto,Hipermercados,10
PILARES,Misto,Mercearias,25
PILARES,Misto,Supermercados,6
PILARES,Ultraprocessado,Cantinas / Alimentação preparada,157
PILARES,Ultraprocessado,Lojas de conveniência / Varejo alimentar,26
PILARES,Ultraprocessado,Restaurantes / Lanchonetes,183
PILARES,Ultraprocessado,Serviços ambulantes,42
PIEDADE,In natura,Açougues / Padarias,35
PIEDADE,In natura,Hortifrutigranjeiros,13
PIEDADE,In natura,Peixarias,3
PIEDADE,Misto,Hipermercados,7
PIEDADE,Misto,Mercearias,51
PIEDADE,Misto,Supermercados,2
PIEDADE,Ultraprocessado,Cantinas / Alimentação preparada,223
PIEDADE,Ultraprocessado,Lojas de conveniência / Varejo alimentar,29
PIEDADE,Ultraprocessado,Restaurantes / Lanchonetes,218
PIEDADE,Ultraprocessado,Serviços ambulantes,62
PENHA CIRCULAR,In natura,Açougues / Padarias,43
PENHA CIRCULAR,In natura,Hortifrutigranjeiros,17
PENHA CIRCULAR,In natura,Peixarias,8
PENHA CIRCULAR,Misto,Hipermercados,16
PENHA CIRCULAR,Misto,Mercearias,67
PENHA CIRCULAR,Misto,Supermercados,12
PENHA CIRCULAR,Ultraprocessado,Cantinas / Alimentação preparada,214
PENHA CIRCULAR,Ultraprocessado,Lojas de conveniência / Varejo alimentar,52
PENHA CIRCULAR,Ultraprocessado,Restaurantes / Lanchonetes,218
PENHA CIRCULAR,Ultraprocessado,Serviços ambulantes,64
PENHA CIRCLAR,In natura,Açougues / Padarias,1
PENHA  CIRCULAR,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
PENHA,In natura,Açougues / Padarias,63
PENHA,In natura,Hortifrutigranjeiros,19
PENHA,In natura,Peixarias,16
PENHA,Misto,Hipermercados,31
PENHA,Misto,Mercearias,68
PENHA,Misto,Supermercados,8
PENHA,Ultraprocessado,Cantinas / Alimentação preparada,272
PENHA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,66
PENHA,Ultraprocessado,Restaurantes / Lanchonetes,367
PENHA,Ultraprocessado,Serviços ambulantes,85
PEDREGULHO,Ultraprocessado,Restaurantes / Lanchonetes,1
PEDRA GUARATIBA,Ultraprocessado,Restaurantes / Lanchonetes,1
PEDRA DE GUARATIBA,In natura,Açougues / Padarias,19
PEDRA DE GUARATIBA,In natura,Hortifrutigranjeiros,6
PEDRA DE GUARATIBA,In natura,Peixarias,9
PEDRA DE GUARATIBA,Misto,Hipermercados,6
PEDRA DE GUARATIBA,Misto,Mercearias,43
PEDRA DE GUARATIBA,Ultraprocessado,Cantinas / Alimentação preparada,83
PEDRA DE GUARATIBA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,17
PEDRA DE GUARATIBA,Ultraprocessado,Restaurantes / Lanchonetes,139
PEDRA DE GUARATIBA,Ultraprocessado,Serviços ambulantes,27
PEDRA ANGULAR,Ultraprocessado,Restaurantes / Lanchonetes,1
PECHINCHA JACAREPAGUA,In natura,Açougues / Padarias,1
PECHINCHA,In natura,Açougues / Padarias,42
PECHINCHA,In natura,Hortifrutigranjeiros,13
PECHINCHA,In natura,Peixarias,14
PECHINCHA,Misto,Hipermercados,10
PECHINCHA,Misto,Mercearias,43
PECHINCHA,Misto,Supermercados,2
PECHINCHA,Ultraprocessado,Cantinas / Alimentação preparada,250
PECHINCHA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,56
PECHINCHA,Ultraprocessado,Restaurantes / Lanchonetes,197
PECHINCHA,Ultraprocessado,Serviços ambulantes,52
PCA MAUA,Ultraprocessado,Restaurantes / Lanchonetes,1
PCA DA BANDEIRA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
PCA DA BANDEIRA,Ultraprocessado,Restaurantes / Lanchonetes,3
PAVUNA,In natura,Açougues / Padarias,83
PAVUNA,In natura,Hortifrutigranjeiros,39
PAVUNA,In natura,Peixarias,33
PAVUNA,Misto,Hipermercados,20
PAVUNA,Misto,Mercearias,113
PAVUNA,Misto,Supermercados,8
PAVUNA,Ultraprocessado,Cantinas / Alimentação preparada,326
PAVUNA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,65
PAVUNA,Ultraprocessado,Restaurantes / Lanchonetes,314
PAVUNA,Ultraprocessado,Serviços ambulantes,132
PARQUE UNIAO - BONSUCESSO,Ultraprocessado,Restaurantes / Lanchonetes,1
PARQUE UNIAO,Misto,Mercearias,1
PARQUE UNIAO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
PARQUE DO FLAMENG0,Ultraprocessado,Restaurantes / Lanchonetes,1
PARQUE COLUMBIA,In natura,Açougues / Padarias,4
PARQUE COLUMBIA,In natura,Hortifrutigranjeiros,2
PARQUE COLUMBIA,In natura,Peixarias,1
PARQUE COLUMBIA,Misto,Mercearias,7
PARQUE COLUMBIA,Ultraprocessado,Cantinas / Alimentação preparada,16
PARQUE COLUMBIA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,3
PARQUE COLUMBIA,Ultraprocessado,Restaurantes / Lanchonetes,12
PARQUE COLUMBIA,Ultraprocessado,Serviços ambulantes,3
PARQUE ANCHIETA,In natura,Açougues / Padarias,23
PARQUE ANCHIETA,In natura,Hortifrutigranjeiros,9
PARQUE ANCHIETA,In natura,Peixarias,8
PARQUE ANCHIETA,Misto,Hipermercados,5
PARQUE ANCHIETA,Misto,Mercearias,24
PARQUE ANCHIETA,Ultraprocessado,Cantinas / Alimentação preparada,93
PARQUE ANCHIETA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,26
PARQUE ANCHIETA,Ultraprocessado,Restaurantes / Lanchonetes,106
PARQUE ANCHIETA,Ultraprocessado,Serviços ambulantes,31
PARADA DE LUCAS,In natura,Açougues / Padarias,24
PARADA DE LUCAS,In natura,Hortifrutigranjeiros,13
PARADA DE LUCAS,In natura,Peixarias,6
PARADA DE LUCAS,Misto,Hipermercados,3
PARADA DE LUCAS,Misto,Mercearias,50
PARADA DE LUCAS,Misto,Supermercados,3
PARADA DE LUCAS,Ultraprocessado,Cantinas / Alimentação preparada,71
PARADA DE LUCAS,Ultraprocessado,Lojas de conveniência / Varejo alimentar,23
PARADA DE LUCAS,Ultraprocessado,Restaurantes / Lanchonetes,91
PARADA DE LUCAS,Ultraprocessado,Serviços ambulantes,24
PAQUETA,In natura,Açougues / Padarias,5
PAQUETA,In natura,Hortifrutigranjeiros,3
PAQUETA,Misto,Mercearias,6
PAQUETA,Ultraprocessado,Cantinas / Alimentação preparada,21
PAQUETA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
PAQUETA,Ultraprocessado,Restaurantes / Lanchonetes,17
PAQUETA,Ultraprocessado,Serviços ambulantes,11
PADRE MIGUEL,In natura,Açougues / Padarias,54
PADRE MIGUEL,In natura,Hortifrutigranjeiros,28
PADRE MIGUEL,In natura,Peixarias,15
PADRE MIGUEL,Misto,Hipermercados,12
PADRE MIGUEL,Misto,Mercearias,65
PADRE MIGUEL,Misto,Supermercados,5
PADRE MIGUEL,Ultraprocessado,Cantinas / Alimentação preparada,245
PADRE MIGUEL,Ultraprocessado,Lojas de conveniência / Varejo alimentar,47
PADRE MIGUEL,Ultraprocessado,Restaurantes / Lanchonetes,311
PADRE MIGUEL,Ultraprocessado,Serviços ambulantes,86
PACIENCIA,In natura,Açougues / Padarias,109
PACIENCIA,In natura,Hortifrutigranjeiros,56
PACIENCIA,In natura,Peixarias,22
PACIENCIA,Misto,Hipermercados,33
PACIENCIA,Misto,Mercearias,145
PACIENCIA,Misto,Supermercados,4
PACIENCIA,Ultraprocessado,Cantinas / Alimentação preparada,359
PACIENCIA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,89
PACIENCIA,Ultraprocessado,Restaurantes / Lanchonetes,488
PACIENCIA,Ultraprocessado,Serviços ambulantes,131
P S PEDRO/CPO GRANDE,In natura,Açougues / Padarias,1
P DE GUARATIBA,Ultraprocessado,Restaurantes / Lanchonetes,1
OSWALDO CRUZ,In natura,Açougues / Padarias,36
OSWALDO CRUZ,In natura,Hortifrutigranjeiros,13
OSWALDO CRUZ,In natura,Peixarias,4
OSWALDO CRUZ,Misto,Hipermercados,10
OSWALDO CRUZ,Misto,Mercearias,38
OSWALDO CRUZ,Ultraprocessado,Cantinas / Alimentação preparada,174
OSWALDO CRUZ,Ultraprocessado,Lojas de conveniência / Varejo alimentar,22
OSWALDO CRUZ,Ultraprocessado,Restaurantes / Lanchonetes,171
OSWALDO CRUZ,Ultraprocessado,Serviços ambulantes,56
OSVALDO CRUZ,Ultraprocessado,Restaurantes / Lanchonetes,1
OSVALDO CRUZ,Ultraprocessado,Serviços ambulantes,1
OLARIA,In natura,Açougues / Padarias,44
OLARIA,In natura,Hortifrutigranjeiros,18
OLARIA,In natura,Peixarias,4
OLARIA,Misto,Hipermercados,18
OLARIA,Misto,Mercearias,45
OLARIA,Misto,Supermercados,5
