bairro,classificacao_grupo,classificacao_cnae,quantidade
OLARIA,Ultraprocessado,Cantinas / Alimentação preparada,258
OLARIA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,54
OLARIA,Ultraprocessado,Restaurantes / Lanchonetes,282
OLARIA,Ultraprocessado,Serviços ambulantes,75
NOSSA SENHORA DAS GRACAS,In natura,Açougues / Padarias,2
NOSSA SENHORA DAS GRACAS,In natura,Hortifrutigranjeiros,1
NOSSA SENHORA DAS GRACAS,In natura,Peixarias,2
NOSSA SENHORA DAS GRACAS,Misto,Mercearias,1
NOSSA SENHORA DAS GRACAS,Ultraprocessado,Cantinas / Alimentação preparada,11
NOSSA SENHORA DAS GRACAS,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
NOSSA SENHORA DAS GRACAS,Ultraprocessado,Restaurantes / Lanchonetes,7
NOSSA SENHORA DAS GRACAS,Ultraprocessado,Serviços ambulantes,2
MUZEMA,Misto,Hipermercados,1
MUZEMA,Misto,Mercearias,1
MUZEMA,Ultraprocessado,Cantinas / Alimentação preparada,1
MUZEMA,Ultraprocessado,Restaurantes / Lanchonetes,4
MUZEMA,Ultraprocessado,Serviços ambulantes,1
MORRO DA CRUZ - TIJUCA,Ultraprocessado,Serviços ambulantes,1
MONERO,In natura,Açougues / Padarias,5
MONERO,In natura,Hortifrutigranjeiros,1
MONERO,Misto,Mercearias,5
MONERO,Ultraprocessado,Cantinas / Alimentação preparada,17
MONERO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,3
MONERO,Ultraprocessado,Restaurantes / Lanchonetes,17
MONERO,Ultraprocessado,Serviços ambulantes,8
MEYER,Ultraprocessado,Cantinas / Alimentação preparada,1
MEIR,Ultraprocessado,Restaurantes / Lanchonetes,1
MEIER,In natura,Açougues / Padarias,58
MEIER,In natura,Hortifrutigranjeiros,19
MEIER,In natura,Peixarias,11
MEIER,Misto,Hipermercados,35
MEIER,Misto,Mercearias,50
MEIER,Misto,Supermercados,8
MEIER,Ultraprocessado,Cantinas / Alimentação preparada,295
MEIER,Ultraprocessado,Lojas de conveniência / Varejo alimentar,63
MEIER,Ultraprocessado,Restaurantes / Lanchonetes,374
MEIER,Ultraprocessado,Serviços ambulantes,61
MAUDREIRA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
MARIA DA GRACA,In natura,Açougues / Padarias,8
MARIA DA GRACA,In natura,Hortifrutigranjeiros,4
MARIA DA GRACA,Misto,Hipermercados,1
MARIA DA GRACA,Misto,Mercearias,8
MARIA DA GRACA,Ultraprocessado,Cantinas / Alimentação preparada,36
MARIA DA GRACA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,4
MARIA DA GRACA,Ultraprocessado,Restaurantes / Lanchonetes,40
MARIA DA GRACA,Ultraprocessado,Serviços ambulantes,11
MARIA DA GRAA,Misto,Mercearias,1
MARIA DA GRAA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
MARECHAL HERMES,In natura,Açougues / Padarias,60
MARECHAL HERMES,In natura,Hortifrutigranjeiros,20
MARECHAL HERMES,In natura,Peixarias,9
MARECHAL HERMES,Misto,Hipermercados,15
MARECHAL HERMES,Misto,Mercearias,61
MARECHAL HERMES,Misto,Supermercados,4
MARECHAL HERMES,Ultraprocessado,Cantinas / Alimentação preparada,224
MARECHAL HERMES,Ultraprocessado,Lojas de conveniência / Varejo alimentar,27
MARECHAL HERMES,Ultraprocessado,Restaurantes / Lanchonetes,233
MARECHAL HERMES,Ultraprocessado,Serviços ambulantes,62
MARECHAL  HERMES,In natura,Açougues / Padarias,1
MARECHAL  HERMES,Ultraprocessado,Restaurantes / Lanchonetes,1
MARECHAL  HERME,Ultraprocessado,Restaurantes / Lanchonetes,1
MARE/BONSUCESSO,In natura,Açougues / Padarias,1
MARE / BONSUCESSO,In natura,Peixarias,1
MARE,In natura,Açougues / Padarias,70
MARE,In natura,Hortifrutigranjeiros,30
MARE,In natura,Peixarias,22
MARE,Misto,Hipermercados,20
MARE,Misto,Mercearias,138
MARE,Misto,Supermercados,2
MARE,Ultraprocessado,Cantinas / Alimentação preparada,179
MARE,Ultraprocessado,Lojas de conveniência / Varejo alimentar,38
MARE,Ultraprocessado,Restaurantes / Lanchonetes,292
MARE,Ultraprocessado,Serviços ambulantes,63
MARACANA,In natura,Açougues / Padarias,28
MARACANA,In natura,Hortifrutigranjeiros,5
MARACANA,In natura,Peixarias,4
MARACANA,Misto,Hipermercados,4
MARACANA,Misto,Mercearias,13
MARACANA,Misto,Supermercados,2
MARACANA,Ultraprocessado,Cantinas / Alimentação preparada,120
MARACANA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,31
MARACANA,Ultraprocessado,Restaurantes / Lanchonetes,189
MARACANA,Ultraprocessado,Serviços ambulantes,16
MANGUINHOS,In natura,Açougues / Padarias,21
MANGUINHOS,In natura,Hortifrutigranjeiros,14
MANGUINHOS,In natura,Peixarias,8
MANGUINHOS,Misto,Hipermercados,2
MANGUINHOS,Misto,Mercearias,41
MANGUINHOS,Misto,Supermercados,1
MANGUINHOS,Ultraprocessado,Cantinas / Alimentação preparada,73
MANGUINHOS,Ultraprocessado,Lojas de conveniência / Varejo alimentar,16
MANGUINHOS,Ultraprocessado,Restaurantes / Lanchonetes,127
MANGUINHOS,Ultraprocessado,Serviços ambulantes,32
MANGUEIRA,In natura,Açougues / Padarias,7
MANGUEIRA,In natura,Hortifrutigranjeiros,7
MANGUEIRA,In natura,Peixarias,3
MANGUEIRA,Misto,Hipermercados,1
MANGUEIRA,Misto,Mercearias,21
MANGUEIRA,Ultraprocessado,Cantinas / Alimentação preparada,61
MANGUEIRA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,9
MANGUEIRA,Ultraprocessado,Restaurantes / Lanchonetes,72
MANGUEIRA,Ultraprocessado,Serviços ambulantes,21
MAL HERMES,Misto,Supermercados,1
MAGALHAES BASTOS,In natura,Açougues / Padarias,32
MAGALHAES BASTOS,In natura,Hortifrutigranjeiros,11
MAGALHAES BASTOS,Misto,Hipermercados,3
MAGALHAES BASTOS,Misto,Mercearias,30
MAGALHAES BASTOS,Ultraprocessado,Cantinas / Alimentação preparada,110
MAGALHAES BASTOS,Ultraprocessado,Lojas de conveniência / Varejo alimentar,14
MAGALHAES BASTOS,Ultraprocessado,Restaurantes / Lanchonetes,114
MAGALHAES BASTOS,Ultraprocessado,Serviços ambulantes,22
MADUREIRA,In natura,Açougues / Padarias,71
MADUREIRA,In natura,Hortifrutigranjeiros,53
MADUREIRA,In natura,Peixarias,9
MADUREIRA,Misto,Hipermercados,110
MADUREIRA,Misto,Mercearias,91
MADUREIRA,Misto,Supermercados,4
MADUREIRA,Ultraprocessado,Cantinas / Alimentação preparada,235
MADUREIRA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,75
MADUREIRA,Ultraprocessado,Restaurantes / Lanchonetes,469
MADUREIRA,Ultraprocessado,Serviços ambulantes,112
LUCAS,Misto,Mercearias,1
LOTEAMENTO MADEAN,Ultraprocessado,Cantinas / Alimentação preparada,2
LOTEAMENTO MADEAN,Ultraprocessado,Restaurantes / Lanchonetes,1
LOBLON,Ultraprocessado,Restaurantes / Lanchonetes,1
LINS DE VASCONCELOS,In natura,Açougues / Padarias,23
LINS DE VASCONCELOS,In natura,Hortifrutigranjeiros,7
LINS DE VASCONCELOS,In natura,Peixarias,6
LINS DE VASCONCELOS,Misto,Hipermercados,8
LINS DE VASCONCELOS,Misto,Mercearias,19
LINS DE VASCONCELOS,Misto,Supermercados,2
LINS DE VASCONCELOS,Ultraprocessado,Cantinas / Alimentação preparada,80
LINS DE VASCONCELOS,Ultraprocessado,Lojas de conveniência / Varejo alimentar,5
LINS DE VASCONCELOS,Ultraprocessado,Restaurantes / Lanchonetes,95
LINS DE VASCONCELOS,Ultraprocessado,Serviços ambulantes,24
LINS,In natura,Açougues / Padarias,1
LINS,In natura,Peixarias,1
LGO DO MACHADO,In natura,Açougues / Padarias,1
LEME,In natura,Açougues / Padarias,8
LEME,In natura,Hortifrutigranjeiros,2
LEME,In natura,Peixarias,3
LEME,Misto,Hipermercados,2
LEME,Misto,Mercearias,23
LEME,Misto,Supermercados,1
LEME,Ultraprocessado,Cantinas / Alimentação preparada,45
LEME,Ultraprocessado,Lojas de conveniência / Varejo alimentar,6
LEME,Ultraprocessado,Restaurantes / Lanchonetes,75
LEME,Ultraprocessado,Serviços ambulantes,14
LEBLON,In natura,Açougues / Padarias,42
LEBLON,In natura,Hortifrutigranjeiros,12
LEBLON,In natura,Peixarias,8
LEBLON,Misto,Hipermercados,14
LEBLON,Misto,Mercearias,33
LEBLON,Misto,Supermercados,5
LEBLON,Ultraprocessado,Cantinas / Alimentação preparada,121
LEBLON,Ultraprocessado,Lojas de conveniência / Varejo alimentar,62
LEBLON,Ultraprocessado,Restaurantes / Lanchonetes,373
LEBLON,Ultraprocessado,Serviços ambulantes,26
LEBLOM,Ultraprocessado,Restaurantes / Lanchonetes,1
LARGO MACHADO,Ultraprocessado,Restaurantes / Lanchonetes,1
LARGO DO MACHADO,In natura,Açougues / Padarias,1
LARGO DO MACHADO,Ultraprocessado,Restaurantes / Lanchonetes,1
LARANJEIRAS,In natura,Açougues / Padarias,23
LARANJEIRAS,In natura,Hortifrutigranjeiros,10
LARANJEIRAS,In natura,Peixarias,2
LARANJEIRAS,Misto,Hipermercados,9
LARANJEIRAS,Misto,Mercearias,27
LARANJEIRAS,Misto,Supermercados,4
LARANJEIRAS,Ultraprocessado,Cantinas / Alimentação preparada,112
LARANJEIRAS,Ultraprocessado,Lojas de conveniência / Varejo alimentar,41
LARANJEIRAS,Ultraprocessado,Restaurantes / Lanchonetes,161
LARANJEIRAS,Ultraprocessado,Serviços ambulantes,26
LARANGEIRAS,Ultraprocessado,Restaurantes / Lanchonetes,1
LARAJEIRAS,Ultraprocessado,Restaurantes / Lanchonetes,1
LAPA/CENTRO,Ultraprocessado,Cantinas / Alimentação preparada,1
LAPA,Misto,Mercearias,4
LAPA,Ultraprocessado,Cantinas / Alimentação preparada,1
LAPA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,2
LAPA,Ultraprocessado,Restaurantes / Lanchonetes,12
LAMENGO,Ultraprocessado,Restaurantes / Lanchonetes,1
LAGOA,In natura,Açougues / Padarias,4
LAGOA,In natura,Hortifrutigranjeiros,2
LAGOA,Misto,Mercearias,4
LAGOA,Ultraprocessado,Cantinas / Alimentação preparada,43
LAGOA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,12
LAGOA,Ultraprocessado,Restaurantes / Lanchonetes,73
LAGOA,Ultraprocessado,Serviços ambulantes,9
JOA,Misto,Hipermercados,1
JOA,Ultraprocessado,Cantinas / Alimentação preparada,5
JOA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
JOA,Ultraprocessado,Restaurantes / Lanchonetes,5
JD AMERICA,Ultraprocessado,Restaurantes / Lanchonetes,1
JARDIM SULCAP,Misto,Mercearias,1
JARDIM SULCAP,Ultraprocessado,Restaurantes / Lanchonetes,1
JARDIM SULACAP,In natura,Açougues / Padarias,14
JARDIM SULACAP,In natura,Hortifrutigranjeiros,9
JARDIM SULACAP,In natura,Peixarias,2
JARDIM SULACAP,Misto,Hipermercados,4
JARDIM SULACAP,Misto,Mercearias,25
JARDIM SULACAP,Misto,Supermercados,3
JARDIM SULACAP,Ultraprocessado,Cantinas / Alimentação preparada,78
JARDIM SULACAP,Ultraprocessado,Lojas de conveniência / Varejo alimentar,22
JARDIM SULACAP,Ultraprocessado,Restaurantes / Lanchonetes,118
JARDIM SULACAP,Ultraprocessado,Serviços ambulantes,28
JARDIM GUANABARA - ILHA DO GOVERNADOR,In natura,Açougues / Padarias,1
JARDIM GUANABARA - ILHA DO GOVERNADOR,Ultraprocessado,Restaurantes / Lanchonetes,1
JARDIM GUANABARA,In natura,Açougues / Padarias,14
JARDIM GUANABARA,In natura,Hortifrutigranjeiros,5
JARDIM GUANABARA,In natura,Peixarias,3
JARDIM GUANABARA,Misto,Hipermercados,7
JARDIM GUANABARA,Misto,Mercearias,12
JARDIM GUANABARA,Ultraprocessado,Cantinas / Alimentação preparada,93
JARDIM GUANABARA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,25
JARDIM GUANABARA,Ultraprocessado,Restaurantes / Lanchonetes,112
JARDIM GUANABARA,Ultraprocessado,Serviços ambulantes,9
JARDIM CARIOCA - ILHA DO GOVERNADOR,Misto,Hipermercados,1
JARDIM CARIOCA,In natura,Açougues / Padarias,26
JARDIM CARIOCA,In natura,Hortifrutigranjeiros,8
JARDIM CARIOCA,In natura,Peixarias,5
JARDIM CARIOCA,Misto,Hipermercados,13
JARDIM CARIOCA,Misto,Mercearias,34
JARDIM CARIOCA,Misto,Supermercados,1
JARDIM CARIOCA,Ultraprocessado,Cantinas / Alimentação preparada,89
JARDIM CARIOCA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,12
JARDIM CARIOCA,Ultraprocessado,Restaurantes / Lanchonetes,175
JARDIM CARIOCA,Ultraprocessado,Serviços ambulantes,25
JARDIM BOTANICO,In natura,Açougues / Padarias,13
JARDIM BOTANICO,In natura,Hortifrutigranjeiros,4
JARDIM BOTANICO,Misto,Hipermercados,4
JARDIM BOTANICO,Misto,Mercearias,9
JARDIM BOTANICO,Misto,Supermercados,4
JARDIM BOTANICO,Ultraprocessado,Cantinas / Alimentação preparada,75
JARDIM BOTANICO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,19
JARDIM BOTANICO,Ultraprocessado,Restaurantes / Lanchonetes,101
JARDIM BOTANICO,Ultraprocessado,Serviços ambulantes,10
JARDIM AMERICA,In natura,Açougues / Padarias,41
JARDIM AMERICA,In natura,Hortifrutigranjeiros,24
JARDIM AMERICA,In natura,Peixarias,11
JARDIM AMERICA,Misto,Hipermercados,10
JARDIM AMERICA,Misto,Mercearias,47
JARDIM AMERICA,Misto,Supermercados,1
JARDIM AMERICA,Ultraprocessado,Cantinas / Alimentação preparada,118
JARDIM AMERICA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,48
JARDIM AMERICA,Ultraprocessado,Restaurantes / Lanchonetes,134
JARDIM AMERICA,Ultraprocessado,Serviços ambulantes,62
JARADIM BOTANICO,Ultraprocessado,Restaurantes / Lanchonetes,1
JACAREZINHO,In natura,Açougues / Padarias,15
JACAREZINHO,In natura,Hortifrutigranjeiros,3
JACAREZINHO,In natura,Peixarias,5
JACAREZINHO,Misto,Mercearias,25
JACAREZINHO,Ultraprocessado,Cantinas / Alimentação preparada,23
JACAREZINHO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,7
JACAREZINHO,Ultraprocessado,Restaurantes / Lanchonetes,31
JACAREZINHO,Ultraprocessado,Serviços ambulantes,10
JACAREPAGUA,In natura,Açougues / Padarias,164
JACAREPAGUA,In natura,Hortifrutigranjeiros,70
JACAREPAGUA,In natura,Peixarias,44
JACAREPAGUA,Misto,Hipermercados,56
JACAREPAGUA,Misto,Mercearias,243
JACAREPAGUA,Misto,Supermercados,14
JACAREPAGUA,Ultraprocessado,Cantinas / Alimentação preparada,597
JACAREPAGUA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,181
JACAREPAGUA,Ultraprocessado,Restaurantes / Lanchonetes,896
JACAREPAGUA,Ultraprocessado,Serviços ambulantes,140
JACARE,In natura,Açougues / Padarias,35
JACARE,In natura,Hortifrutigranjeiros,12
JACARE,In natura,Peixarias,10
JACARE,Misto,Hipermercados,6
JACARE,Misto,Mercearias,45
JACARE,Misto,Supermercados,2
JACARE,Ultraprocessado,Cantinas / Alimentação preparada,94
JACARE,Ultraprocessado,Lojas de conveniência / Varejo alimentar,13
JACARE,Ultraprocessado,Restaurantes / Lanchonetes,162
JACARE,Ultraprocessado,Serviços ambulantes,34
ITANHANGA MUZEMA RUA DO CAMPO BL C APT. 104,Ultraprocessado,Serviços ambulantes,1
ITANHANGA - TIJUQUINHA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
ITANHANGA,In natura,Açougues / Padarias,53
ITANHANGA,In natura,Hortifrutigranjeiros,36
ITANHANGA,In natura,Peixarias,29
ITANHANGA,Misto,Hipermercados,15
ITANHANGA,Misto,Mercearias,144
ITANHANGA,Misto,Supermercados,1
ITANHANGA,Ultraprocessado,Cantinas / Alimentação preparada,213
ITANHANGA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,54
ITANHANGA,Ultraprocessado,Restaurantes / Lanchonetes,337
ITANHANGA,Ultraprocessado,Serviços ambulantes,74
ITACOLOMI,Misto,Hipermercados,1
ITACOLOMI,Misto,Mercearias,3
ITACOLOMI,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
ITACOLOMI,Ultraprocessado,Restaurantes / Lanchonetes,5
ITACOLOMI,Ultraprocessado,Serviços ambulantes,1
IRAJA,In natura,Açougues / Padarias,85
IRAJA,In natura,Hortifrutigranjeiros,93
IRAJA,In natura,Peixarias,20
IRAJA,Misto,Hipermercados,27
IRAJA,Misto,Mercearias,115
IRAJA,Misto,Supermercados,15
IRAJA,Ultraprocessado,Cantinas / Alimentação preparada,473
IRAJA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,111
IRAJA,Ultraprocessado,Restaurantes / Lanchonetes,472
IRAJA,Ultraprocessado,Serviços ambulantes,142
IPANEMA,In natura,Açougues / Padarias,39
IPANEMA,In natura,Hortifrutigranjeiros,11
IPANEMA,In natura,Peixarias,10
IPANEMA,Misto,Hipermercados,25
IPANEMA,Misto,Mercearias,42
IPANEMA,Misto,Supermercados,8
IPANEMA,Ultraprocessado,Cantinas / Alimentação preparada,121
IPANEMA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,70
IPANEMA,Ultraprocessado,Restaurantes / Lanchonetes,412
IPANEMA,Ultraprocessado,Serviços ambulantes,25
INHOAIBA,In natura,Açougues / Padarias,70
INHOAIBA,In natura,Hortifrutigranjeiros,34
INHOAIBA,In natura,Peixarias,10
INHOAIBA,Misto,Hipermercados,19
INHOAIBA,Misto,Mercearias,92
INHOAIBA,Misto,Supermercados,2
INHOAIBA,Ultraprocessado,Cantinas / Alimentação preparada,261
INHOAIBA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,47
INHOAIBA,Ultraprocessado,Restaurantes / Lanchonetes,351
INHOAIBA,Ultraprocessado,Serviços ambulantes,75
INHAUMA,In natura,Açougues / Padarias,56
INHAUMA,In natura,Hortifrutigranjeiros,23
INHAUMA,In natura,Peixarias,16
INHAUMA,Misto,Hipermercados,9
INHAUMA,Misto,Mercearias,76
INHAUMA,Misto,Supermercados,3
INHAUMA,Ultraprocessado,Cantinas / Alimentação preparada,218
INHAUMA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,41
INHAUMA,Ultraprocessado,Restaurantes / Lanchonetes,288
INHAUMA,Ultraprocessado,Serviços ambulantes,90
ILHA PRIMEIRA E ADJACENCIAS - BARRA DA TIJUCA,Ultraprocessado,Restaurantes / Lanchonetes,1
ILHA DO GOVERNADOR - CIDADE UNIVERSITARIA,Ultraprocessado,Restaurantes / Lanchonetes,1
ILHA DO GOVERNADOR,In natura,Açougues / Padarias,14
ILHA DO GOVERNADOR,In natura,Hortifrutigranjeiros,1
ILHA DO GOVERNADOR,In natura,Peixarias,6
ILHA DO GOVERNADOR,Misto,Hipermercados,8
ILHA DO GOVERNADOR,Misto,Mercearias,17
ILHA DO GOVERNADOR,Misto,Supermercados,5
ILHA DO GOVERNADOR,Ultraprocessado,Cantinas / Alimentação preparada,11
ILHA DO GOVERNADOR,Ultraprocessado,Lojas de conveniência / Varejo alimentar,7
ILHA DO GOVERNADOR,Ultraprocessado,Restaurantes / Lanchonetes,78
ILHA DO GOVERNADOR,Ultraprocessado,Serviços ambulantes,3
ILHA DO FUNDO,Ultraprocessado,Cantinas / Alimentação preparada,1
ILHA DO FUNDAO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
ILHA DO FUNDAO,Ultraprocessado,Restaurantes / Lanchonetes,4
ILHA DE PAQUETA,Misto,Hipermercados,1
ILHA DE PAQUETA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
ILHA DE PAQUETA,Ultraprocessado,Restaurantes / Lanchonetes,5
ILHA DE GUARATIBA,Ultraprocessado,Restaurantes / Lanchonetes,1
ILHA  DE  GUARATIBA,Ultraprocessado,Restaurantes / Lanchonetes,1
IJUCA,Ultraprocessado,Restaurantes / Lanchonetes,1
HUMAITA,In natura,Açougues / Padarias,5
HUMAITA,In natura,Hortifrutigranjeiros,7
HUMAITA,In natura,Peixarias,2
HUMAITA,Misto,Hipermercados,8
HUMAITA,Misto,Mercearias,5
HUMAITA,Misto,Supermercados,1
HUMAITA,Ultraprocessado,Cantinas / Alimentação preparada,58
HUMAITA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,11
HUMAITA,Ultraprocessado,Restaurantes / Lanchonetes,64
HUMAITA,Ultraprocessado,Serviços ambulantes,5
HONORIO GURGEL,In natura,Açougues / Padarias,23
HONORIO GURGEL,In natura,Hortifrutigranjeiros,13
HONORIO GURGEL,In natura,Peixarias,5
HONORIO GURGEL,Misto,Hipermercados,3
HONORIO GURGEL,Misto,Mercearias,25
HONORIO GURGEL,Ultraprocessado,Cantinas / Alimentação preparada,84
HONORIO GURGEL,Ultraprocessado,Lojas de conveniência / Varejo alimentar,18
HONORIO GURGEL,Ultraprocessado,Restaurantes / Lanchonetes,74
HONORIO GURGEL,Ultraprocessado,Serviços ambulantes,26
HIGIENOPOLIS,In natura,Açougues / Padarias,9
HIGIENOPOLIS,In natura,Hortifrutigranjeiros,7
HIGIENOPOLIS,In natura,Peixarias,2
HIGIENOPOLIS,Misto,Hipermercados,5
HIGIENOPOLIS,Misto,Mercearias,20
HIGIENOPOLIS,Misto,Supermercados,3
