bairro,classificacao_grupo,classificacao_cnae,quantidade
HIGIENOPOLIS,Ultraprocessado,Cantinas / Alimentação preparada,88
HIGIENOPOLIS,Ultraprocessado,Lojas de conveniência / Varejo alimentar,16
HIGIENOPOLIS,Ultraprocessado,Restaurantes / Lanchonetes,94
HIGIENOPOLIS,Ultraprocessado,Serviços ambulantes,17
HEGIENOPOLIS,Ultraprocessado,Restaurantes / Lanchonetes,1
GUARATIBA,In natura,Açougues / Padarias,131
GUARATIBA,In natura,Hortifrutigranjeiros,75
GUARATIBA,In natura,Peixarias,30
GUARATIBA,Misto,Hipermercados,53
GUARATIBA,Misto,Mercearias,221
GUARATIBA,Misto,Supermercados,2
GUARATIBA,Ultraprocessado,Cantinas / Alimentação preparada,612
GUARATIBA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,114
GUARATIBA,Ultraprocessado,Restaurantes / Lanchonetes,725
GUARATIBA,Ultraprocessado,Serviços ambulantes,172
GUARABU,Misto,Mercearias,4
GUARABU,Ultraprocessado,Cantinas / Alimentação preparada,5
GUARABU,Ultraprocessado,Restaurantes / Lanchonetes,4
GUARABU,Ultraprocessado,Serviços ambulantes,3
GUADALUPE,In natura,Açougues / Padarias,36
GUADALUPE,In natura,Hortifrutigranjeiros,32
GUADALUPE,In natura,Peixarias,12
GUADALUPE,Misto,Hipermercados,14
GUADALUPE,Misto,Mercearias,31
GUADALUPE,Misto,Supermercados,5
GUADALUPE,Ultraprocessado,Cantinas / Alimentação preparada,184
GUADALUPE,Ultraprocessado,Lojas de conveniência / Varejo alimentar,28
GUADALUPE,Ultraprocessado,Restaurantes / Lanchonetes,191
GUADALUPE,Ultraprocessado,Serviços ambulantes,67
GRUMARI,Misto,Mercearias,6
GRUMARI,Ultraprocessado,Cantinas / Alimentação preparada,1
GRUMARI,Ultraprocessado,Restaurantes / Lanchonetes,8
GRUMARI,Ultraprocessado,Serviços ambulantes,2
GRAJAU,In natura,Açougues / Padarias,22
GRAJAU,In natura,Hortifrutigranjeiros,12
GRAJAU,In natura,Peixarias,4
GRAJAU,Misto,Hipermercados,5
GRAJAU,Misto,Mercearias,27
GRAJAU,Misto,Supermercados,3
GRAJAU,Ultraprocessado,Cantinas / Alimentação preparada,162
GRAJAU,Ultraprocessado,Lojas de conveniência / Varejo alimentar,42
GRAJAU,Ultraprocessado,Restaurantes / Lanchonetes,143
GRAJAU,Ultraprocessado,Serviços ambulantes,34
GLORIA,In natura,Açougues / Padarias,10
GLORIA,In natura,Hortifrutigranjeiros,4
GLORIA,Misto,Hipermercados,7
GLORIA,Misto,Mercearias,19
GLORIA,Misto,Supermercados,1
GLORIA,Ultraprocessado,Cantinas / Alimentação preparada,57
GLORIA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,12
GLORIA,Ultraprocessado,Restaurantes / Lanchonetes,93
GLORIA,Ultraprocessado,Serviços ambulantes,25
GAVEA,In natura,Açougues / Padarias,42
GAVEA,In natura,Hortifrutigranjeiros,9
GAVEA,In natura,Peixarias,13
GAVEA,Misto,Hipermercados,13
GAVEA,Misto,Mercearias,45
GAVEA,Misto,Supermercados,4
GAVEA,Ultraprocessado,Cantinas / Alimentação preparada,151
GAVEA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,34
GAVEA,Ultraprocessado,Restaurantes / Lanchonetes,282
GAVEA,Ultraprocessado,Serviços ambulantes,33
GARDENIA AZUL-JPA,Misto,Mercearias,1
GARDENIA AZUL,In natura,Açougues / Padarias,64
GARDENIA AZUL,In natura,Hortifrutigranjeiros,26
GARDENIA AZUL,In natura,Peixarias,24
GARDENIA AZUL,Misto,Hipermercados,18
GARDENIA AZUL,Misto,Mercearias,67
GARDENIA AZUL,Misto,Supermercados,1
GARDENIA AZUL,Ultraprocessado,Cantinas / Alimentação preparada,206
GARDENIA AZUL,Ultraprocessado,Lojas de conveniência / Varejo alimentar,41
GARDENIA AZUL,Ultraprocessado,Restaurantes / Lanchonetes,266
GARDENIA AZUL,Ultraprocessado,Serviços ambulantes,60
GARDENIA  AZUL,Ultraprocessado,Restaurantes / Lanchonetes,1
GARDENIA  AZUL,Ultraprocessado,Serviços ambulantes,1
GAMBOA,In natura,Açougues / Padarias,11
GAMBOA,In natura,Hortifrutigranjeiros,1
GAMBOA,In natura,Peixarias,1
GAMBOA,Misto,Hipermercados,2
GAMBOA,Misto,Mercearias,20
GAMBOA,Misto,Supermercados,1
GAMBOA,Ultraprocessado,Cantinas / Alimentação preparada,64
GAMBOA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,9
GAMBOA,Ultraprocessado,Restaurantes / Lanchonetes,86
GAMBOA,Ultraprocessado,Serviços ambulantes,27
GALEAO,In natura,Açougues / Padarias,19
GALEAO,In natura,Hortifrutigranjeiros,13
GALEAO,In natura,Peixarias,10
GALEAO,Misto,Hipermercados,36
GALEAO,Misto,Mercearias,30
GALEAO,Ultraprocessado,Cantinas / Alimentação preparada,62
GALEAO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,12
GALEAO,Ultraprocessado,Restaurantes / Lanchonetes,175
GALEAO,Ultraprocessado,Serviços ambulantes,23
FREGUESIA/JPA,Ultraprocessado,Restaurantes / Lanchonetes,1
FREGUESIA/JACAREPAGUA,Ultraprocessado,Restaurantes / Lanchonetes,1
FREGUESIA- COMUNIDADE RIO DAS PEDRAS,Misto,Mercearias,1
"FREGUESIA, JACAREPAGUA",Ultraprocessado,Restaurantes / Lanchonetes,1
FREGUESIA(JACAREPAGUA),In natura,Açougues / Padarias,1
FREGUESIA(JACAREPAGUA),Misto,Mercearias,1
FREGUESIA(JACAREPAGUA),Ultraprocessado,Restaurantes / Lanchonetes,1
FREGUESIA JACAREPAGUA,Misto,Mercearias,1
FREGUESIA JACAREPAGUA,Misto,Supermercados,1
FREGUESIA /JACAREPAG,Ultraprocessado,Restaurantes / Lanchonetes,1
FREGUESIA / JACAREPAGUA,Misto,Mercearias,1
FREGUESIA - JPA,Misto,Mercearias,1
FREGUESIA - JACAREPAGUA,Ultraprocessado,Cantinas / Alimentação preparada,1
FREGUESIA - JACAREPAGUA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
FREGUESIA - JACAREPAGUA,Ultraprocessado,Restaurantes / Lanchonetes,1
FREGUESIA (JACAREPAGUA),In natura,Açougues / Padarias,49
FREGUESIA (JACAREPAGUA),In natura,Hortifrutigranjeiros,19
FREGUESIA (JACAREPAGUA),In natura,Peixarias,9
FREGUESIA (JACAREPAGUA),Misto,Hipermercados,25
FREGUESIA (JACAREPAGUA),Misto,Mercearias,66
FREGUESIA (JACAREPAGUA),Misto,Supermercados,2
FREGUESIA (JACAREPAGUA),Ultraprocessado,Cantinas / Alimentação preparada,346
FREGUESIA (JACAREPAGUA),Ultraprocessado,Lojas de conveniência / Varejo alimentar,70
FREGUESIA (JACAREPAGUA),Ultraprocessado,Restaurantes / Lanchonetes,335
FREGUESIA (JACAREPAGUA),Ultraprocessado,Serviços ambulantes,67
FREGUESIA (ILHA),In natura,Açougues / Padarias,5
FREGUESIA (ILHA),Misto,Mercearias,2
FREGUESIA (ILHA),Ultraprocessado,Cantinas / Alimentação preparada,4
FREGUESIA (ILHA),Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
FREGUESIA (ILHA),Ultraprocessado,Restaurantes / Lanchonetes,8
FREGUESIA (ILHA DO GOVERNADOR),In natura,Açougues / Padarias,11
FREGUESIA (ILHA DO GOVERNADOR),In natura,Hortifrutigranjeiros,3
FREGUESIA (ILHA DO GOVERNADOR),In natura,Peixarias,9
FREGUESIA (ILHA DO GOVERNADOR),Misto,Mercearias,9
FREGUESIA (ILHA DO GOVERNADOR),Ultraprocessado,Cantinas / Alimentação preparada,61
FREGUESIA (ILHA DO GOVERNADOR),Ultraprocessado,Lojas de conveniência / Varejo alimentar,2
FREGUESIA (ILHA DO GOVERNADOR),Ultraprocessado,Restaurantes / Lanchonetes,55
FREGUESIA (ILHA DO GOVERNADOR),Ultraprocessado,Serviços ambulantes,33
FREGUESIA,In natura,Açougues / Padarias,1
FREGUESIA,Misto,Mercearias,4
FREGUESIA,Ultraprocessado,Cantinas / Alimentação preparada,2
FREGUESIA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,3
FREGUESIA,Ultraprocessado,Restaurantes / Lanchonetes,20
FREGUESIA,Ultraprocessado,Serviços ambulantes,1
FLORESTA DA TIJUCA,Ultraprocessado,Restaurantes / Lanchonetes,1
FLAMENGO,In natura,Açougues / Padarias,26
FLAMENGO,In natura,Hortifrutigranjeiros,10
FLAMENGO,In natura,Peixarias,5
FLAMENGO,Misto,Hipermercados,15
FLAMENGO,Misto,Mercearias,30
FLAMENGO,Misto,Supermercados,5
FLAMENGO,Ultraprocessado,Cantinas / Alimentação preparada,106
FLAMENGO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,43
FLAMENGO,Ultraprocessado,Restaurantes / Lanchonetes,170
FLAMENGO,Ultraprocessado,Serviços ambulantes,35
FAVELA JACAREZINHO,In natura,Peixarias,1
FATIMA,In natura,Peixarias,1
FATIMA,Ultraprocessado,Cantinas / Alimentação preparada,1
FATIMA,Ultraprocessado,Restaurantes / Lanchonetes,1
FATIMA,Ultraprocessado,Serviços ambulantes,1
ESTACIO,In natura,Açougues / Padarias,15
ESTACIO,In natura,Hortifrutigranjeiros,10
ESTACIO,In natura,Peixarias,4
ESTACIO,Misto,Hipermercados,2
ESTACIO,Misto,Mercearias,19
ESTACIO,Ultraprocessado,Cantinas / Alimentação preparada,104
ESTACIO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,9
ESTACIO,Ultraprocessado,Restaurantes / Lanchonetes,115
ESTACIO,Ultraprocessado,Serviços ambulantes,29
ENGENHO VELHO,Ultraprocessado,Restaurantes / Lanchonetes,1
ENGENHO NOVO,In natura,Açougues / Padarias,22
ENGENHO NOVO,In natura,Hortifrutigranjeiros,19
ENGENHO NOVO,In natura,Peixarias,2
ENGENHO NOVO,Misto,Hipermercados,6
ENGENHO NOVO,Misto,Mercearias,51
ENGENHO NOVO,Misto,Supermercados,4
ENGENHO NOVO,Ultraprocessado,Cantinas / Alimentação preparada,204
ENGENHO NOVO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,24
ENGENHO NOVO,Ultraprocessado,Restaurantes / Lanchonetes,196
ENGENHO NOVO,Ultraprocessado,Serviços ambulantes,50
ENGENHO DENTRO,Ultraprocessado,Restaurantes / Lanchonetes,1
ENGENHO DE DENTRO,In natura,Açougues / Padarias,42
ENGENHO DE DENTRO,In natura,Hortifrutigranjeiros,18
ENGENHO DE DENTRO,In natura,Peixarias,12
ENGENHO DE DENTRO,Misto,Hipermercados,21
ENGENHO DE DENTRO,Misto,Mercearias,49
ENGENHO DE DENTRO,Misto,Supermercados,6
ENGENHO DE DENTRO,Ultraprocessado,Cantinas / Alimentação preparada,262
ENGENHO DE DENTRO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,48
ENGENHO DE DENTRO,Ultraprocessado,Restaurantes / Lanchonetes,269
ENGENHO DE DENTRO,Ultraprocessado,Serviços ambulantes,68
ENGENHO DE DE DENTRO,Ultraprocessado,Restaurantes / Lanchonetes,1
ENGENHO DA RAINHA,In natura,Açougues / Padarias,18
ENGENHO DA RAINHA,In natura,Hortifrutigranjeiros,17
ENGENHO DA RAINHA,In natura,Peixarias,5
ENGENHO DA RAINHA,Misto,Hipermercados,8
ENGENHO DA RAINHA,Misto,Mercearias,22
ENGENHO DA RAINHA,Misto,Supermercados,1
ENGENHO DA RAINHA,Ultraprocessado,Cantinas / Alimentação preparada,84
ENGENHO DA RAINHA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,13
ENGENHO DA RAINHA,Ultraprocessado,Restaurantes / Lanchonetes,85
ENGENHO DA RAINHA,Ultraprocessado,Serviços ambulantes,33
ENGENHEIRO LEAL,In natura,Açougues / Padarias,8
ENGENHEIRO LEAL,In natura,Hortifrutigranjeiros,1
ENGENHEIRO LEAL,In natura,Peixarias,1
ENGENHEIRO LEAL,Misto,Mercearias,5
ENGENHEIRO LEAL,Ultraprocessado,Cantinas / Alimentação preparada,30
ENGENHEIRO LEAL,Ultraprocessado,Lojas de conveniência / Varejo alimentar,2
ENGENHEIRO LEAL,Ultraprocessado,Restaurantes / Lanchonetes,12
ENGENHEIRO LEAL,Ultraprocessado,Serviços ambulantes,9
ENG DE DENTRO,Ultraprocessado,Restaurantes / Lanchonetes,1
ENCANTADO,In natura,Açougues / Padarias,8
ENCANTADO,In natura,Hortifrutigranjeiros,7
ENCANTADO,In natura,Peixarias,5
ENCANTADO,Misto,Hipermercados,5
ENCANTADO,Misto,Mercearias,13
ENCANTADO,Ultraprocessado,Cantinas / Alimentação preparada,86
ENCANTADO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,14
ENCANTADO,Ultraprocessado,Restaurantes / Lanchonetes,72
ENCANTADO,Ultraprocessado,Serviços ambulantes,14
ENCAN TADO,In natura,Açougues / Padarias,1
DUMAS,In natura,Açougues / Padarias,3
DUMAS,Misto,Mercearias,1
DUMAS,Ultraprocessado,Cantinas / Alimentação preparada,4
DUMAS,Ultraprocessado,Restaurantes / Lanchonetes,8
DEODORO,In natura,Açougues / Padarias,9
DEODORO,In natura,Hortifrutigranjeiros,9
DEODORO,Misto,Hipermercados,3
DEODORO,Misto,Mercearias,17
DEODORO,Misto,Supermercados,1
DEODORO,Ultraprocessado,Cantinas / Alimentação preparada,66
DEODORO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,7
DEODORO,Ultraprocessado,Restaurantes / Lanchonetes,53
DEODORO,Ultraprocessado,Serviços ambulantes,20
DENDE,In natura,Açougues / Padarias,1
DENDE,In natura,Hortifrutigranjeiros,1
DENDE,Misto,Mercearias,1
DENDE,Ultraprocessado,Cantinas / Alimentação preparada,7
DENDE,Ultraprocessado,Lojas de conveniência / Varejo alimentar,2
DENDE,Ultraprocessado,Restaurantes / Lanchonetes,8
DENDE,Ultraprocessado,Serviços ambulantes,1
DEL CASTLHO,Ultraprocessado,Restaurantes / Lanchonetes,1
DEL CASTILLO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
DEL CASTILHOS,Misto,Hipermercados,1
DEL CASTILHO,In natura,Açougues / Padarias,38
DEL CASTILHO,In natura,Hortifrutigranjeiros,13
DEL CASTILHO,In natura,Peixarias,2
DEL CASTILHO,Misto,Hipermercados,13
DEL CASTILHO,Misto,Mercearias,39
DEL CASTILHO,Misto,Supermercados,1
DEL CASTILHO,Ultraprocessado,Cantinas / Alimentação preparada,120
DEL CASTILHO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,41
DEL CASTILHO,Ultraprocessado,Restaurantes / Lanchonetes,265
DEL CASTILHO,Ultraprocessado,Serviços ambulantes,29
DEL C ASTILHO,Ultraprocessado,Restaurantes / Lanchonetes,1
CURICICA/JACAREPAGUA,Ultraprocessado,Cantinas / Alimentação preparada,1
CURICICA - JPA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
CURICICA - JACAREPAGUA,Misto,Supermercados,1
CURICICA - JACAREPAGUA,Ultraprocessado,Cantinas / Alimentação preparada,1
CURICICA - JACAREPAGUA,Ultraprocessado,Restaurantes / Lanchonetes,1
CURICICA,In natura,Açougues / Padarias,35
CURICICA,In natura,Hortifrutigranjeiros,33
CURICICA,In natura,Peixarias,17
CURICICA,Misto,Hipermercados,15
CURICICA,Misto,Mercearias,53
CURICICA,Misto,Supermercados,4
CURICICA,Ultraprocessado,Cantinas / Alimentação preparada,307
CURICICA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,49
CURICICA,Ultraprocessado,Restaurantes / Lanchonetes,311
CURICICA,Ultraprocessado,Serviços ambulantes,66
CPO GRANDE,In natura,Açougues / Padarias,1
CPO GRANDE,In natura,Peixarias,1
CPO GRANDE,Misto,Hipermercados,1
CPO GRANDE,Misto,Mercearias,1
CPO GRANDE,Misto,Supermercados,2
COSTA BARROS,In natura,Açougues / Padarias,35
COSTA BARROS,In natura,Hortifrutigranjeiros,12
COSTA BARROS,In natura,Peixarias,2
COSTA BARROS,Misto,Mercearias,42
COSTA BARROS,Ultraprocessado,Cantinas / Alimentação preparada,66
COSTA BARROS,Ultraprocessado,Lojas de conveniência / Varejo alimentar,8
COSTA BARROS,Ultraprocessado,Restaurantes / Lanchonetes,87
COSTA BARROS,Ultraprocessado,Serviços ambulantes,30
COSMOS,In natura,Açougues / Padarias,67
COSMOS,In natura,Hortifrutigranjeiros,25
COSMOS,In natura,Peixarias,12
COSMOS,Misto,Hipermercados,13
COSMOS,Misto,Mercearias,98
COSMOS,Misto,Supermercados,3
COSMOS,Ultraprocessado,Cantinas / Alimentação preparada,287
COSMOS,Ultraprocessado,Lojas de conveniência / Varejo alimentar,77
COSMOS,Ultraprocessado,Restaurantes / Lanchonetes,394
COSMOS,Ultraprocessado,Serviços ambulantes,104
COSME VELHO,In natura,Açougues / Padarias,4
COSME VELHO,In natura,Hortifrutigranjeiros,2
COSME VELHO,Misto,Hipermercados,1
COSME VELHO,Misto,Mercearias,7
COSME VELHO,Ultraprocessado,Cantinas / Alimentação preparada,26
COSME VELHO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,5
COSME VELHO,Ultraprocessado,Restaurantes / Lanchonetes,24
COSME VELHO,Ultraprocessado,Serviços ambulantes,6
CORDOVIL,In natura,Açougues / Padarias,19
CORDOVIL,In natura,Hortifrutigranjeiros,12
CORDOVIL,In natura,Peixarias,10
CORDOVIL,Misto,Hipermercados,3
CORDOVIL,Misto,Mercearias,45
CORDOVIL,Misto,Supermercados,4
CORDOVIL,Ultraprocessado,Cantinas / Alimentação preparada,148
CORDOVIL,Ultraprocessado,Lojas de conveniência / Varejo alimentar,22
CORDOVIL,Ultraprocessado,Restaurantes / Lanchonetes,151
CORDOVIL,Ultraprocessado,Serviços ambulantes,43
COPACABANA / RJ,Ultraprocessado,Restaurantes / Lanchonetes,1
COPACABANA,In natura,Açougues / Padarias,130
COPACABANA,In natura,Hortifrutigranjeiros,38
COPACABANA,In natura,Peixarias,25
COPACABANA,Misto,Hipermercados,57
COPACABANA,Misto,Mercearias,151
COPACABANA,Misto,Supermercados,23
COPACABANA,Ultraprocessado,Cantinas / Alimentação preparada,517
COPACABANA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,169
COPACABANA,Ultraprocessado,Restaurantes / Lanchonetes,1157
COPACABANA,Ultraprocessado,Serviços ambulantes,135
COPACABA,Ultraprocessado,Restaurantes / Lanchonetes,1
CONSOLACAO,In natura,Açougues / Padarias,1
CONJUNTO AMARELINHO - COELHO NETO,Misto,Mercearias,1
COMUNIDADE RIO DAS PEDRAS JACAREPAGUA,Ultraprocessado,Restaurantes / Lanchonetes,1
COMUNIDADE RIO DAS  PEDRAS- JACAREPAGUA,Misto,Supermercados,1
COMPLEXO DO ALEMAO,In natura,Açougues / Padarias,5
COMPLEXO DO ALEMAO,In natura,Hortifrutigranjeiros,2
COMPLEXO DO ALEMAO,Misto,Hipermercados,4
COMPLEXO DO ALEMAO,Misto,Mercearias,13
COMPLEXO DO ALEMAO,Ultraprocessado,Cantinas / Alimentação preparada,3
COMPLEXO DO ALEMAO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,3
COMPLEXO DO ALEMAO,Ultraprocessado,Restaurantes / Lanchonetes,12
COLEGIO,In natura,Açougues / Padarias,28
COLEGIO,In natura,Hortifrutigranjeiros,23
COLEGIO,In natura,Peixarias,9
COLEGIO,Misto,Hipermercados,6
COLEGIO,Misto,Mercearias,43
COLEGIO,Ultraprocessado,Cantinas / Alimentação preparada,130
COLEGIO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,23
COLEGIO,Ultraprocessado,Restaurantes / Lanchonetes,120
COLEGIO,Ultraprocessado,Serviços ambulantes,56
COELHO NETO,In natura,Açougues / Padarias,37
COELHO NETO,In natura,Hortifrutigranjeiros,64
COELHO NETO,In natura,Peixarias,18
COELHO NETO,Misto,Hipermercados,6
COELHO NETO,Misto,Mercearias,56
COELHO NETO,Misto,Supermercados,6
COELHO NETO,Ultraprocessado,Cantinas / Alimentação preparada,143
COELHO NETO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,40
COELHO NETO,Ultraprocessado,Restaurantes / Lanchonetes,184
COELHO NETO,Ultraprocessado,Serviços ambulantes,80
COCOTA - ILHA DO GOVERNADOR,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
COCOTA,In natura,Açougues / Padarias,10
COCOTA,In natura,Hortifrutigranjeiros,8
COCOTA,In natura,Peixarias,2
COCOTA,Misto,Hipermercados,7
COCOTA,Misto,Mercearias,10
COCOTA,Ultraprocessado,Cantinas / Alimentação preparada,39
COCOTA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,8
COCOTA,Ultraprocessado,Restaurantes / Lanchonetes,48
COCOTA,Ultraprocessado,Serviços ambulantes,9
CIRICICA -JACAREPAGUA,Ultraprocessado,Cantinas / Alimentação preparada,1
CIRCULAR PENHA,In natura,Açougues / Padarias,1
CIRCULAR DA PENHA,Misto,Mercearias,2
CIRCULAR DA PENHA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
CIRCULAR DA PENHA,Ultraprocessado,Restaurantes / Lanchonetes,3
CIDADE UNIVERSITARIA - ILHA DO FUNDAO,Ultraprocessado,Restaurantes / Lanchonetes,1
CIDADE UNIVERSITARIA,In natura,Açougues / Padarias,5
CIDADE UNIVERSITARIA,In natura,Hortifrutigranjeiros,2
CIDADE UNIVERSITARIA,In natura,Peixarias,1
CIDADE UNIVERSITARIA,Misto,Mercearias,3
CIDADE UNIVERSITARIA,Ultraprocessado,Cantinas / Alimentação preparada,20
CIDADE UNIVERSITARIA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,2
CIDADE UNIVERSITARIA,Ultraprocessado,Restaurantes / Lanchonetes,36
CIDADE UNIVERSITARIA,Ultraprocessado,Serviços ambulantes,5
