bairro,classificacao_grupo,classificacao_cnae,quantidade
CIDADE NOVA,In natura,Açougues / Padarias,12
CIDADE NOVA,In natura,Hortifrutigranjeiros,1
CIDADE NOVA,In natura,Peixarias,2
CIDADE NOVA,Misto,Hipermercados,2
CIDADE NOVA,Misto,Mercearias,4
CIDADE NOVA,Ultraprocessado,Cantinas / Alimentação preparada,45
CIDADE NOVA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,7
CIDADE NOVA,Ultraprocessado,Restaurantes / Lanchonetes,99
CIDADE NOVA,Ultraprocessado,Serviços ambulantes,9
CIDADE DE DEUS JACAREPAGUA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
CIDADE DE DEUS,In natura,Açougues / Padarias,51
CIDADE DE DEUS,In natura,Hortifrutigranjeiros,29
CIDADE DE DEUS,In natura,Peixarias,59
CIDADE DE DEUS,Misto,Hipermercados,14
CIDADE DE DEUS,Misto,Mercearias,77
CIDADE DE DEUS,Ultraprocessado,Cantinas / Alimentação preparada,187
CIDADE DE DEUS,Ultraprocessado,Lojas de conveniência / Varejo alimentar,31
CIDADE DE DEUS,Ultraprocessado,Restaurantes / Lanchonetes,345
CIDADE DE DEUS,Ultraprocessado,Serviços ambulantes,60
CENTTRO,In natura,Peixarias,1
CENTRO/CASTELO,Ultraprocessado,Restaurantes / Lanchonetes,1
CENTRO',Ultraprocessado,Restaurantes / Lanchonetes,1
CENTRO / RJ,Ultraprocessado,Restaurantes / Lanchonetes,1
CENTRO,In natura,Açougues / Padarias,225
CENTRO,In natura,Hortifrutigranjeiros,29
CENTRO,In natura,Peixarias,11
CENTRO,Misto,Hipermercados,258
CENTRO,Misto,Mercearias,135
CENTRO,Misto,Supermercados,12
CENTRO,Ultraprocessado,Cantinas / Alimentação preparada,472
CENTRO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,245
CENTRO,Ultraprocessado,Restaurantes / Lanchonetes,1774
CENTRO,Ultraprocessado,Serviços ambulantes,190
CENTO,Ultraprocessado,Restaurantes / Lanchonetes,1
CCENTRO,Ultraprocessado,Restaurantes / Lanchonetes,1
CAVALCANTI,In natura,Açougues / Padarias,11
CAVALCANTI,In natura,Hortifrutigranjeiros,10
CAVALCANTI,In natura,Peixarias,2
CAVALCANTI,Misto,Hipermercados,2
CAVALCANTI,Misto,Mercearias,11
CAVALCANTI,Misto,Supermercados,1
CAVALCANTI,Ultraprocessado,Cantinas / Alimentação preparada,72
CAVALCANTI,Ultraprocessado,Lojas de conveniência / Varejo alimentar,14
CAVALCANTI,Ultraprocessado,Restaurantes / Lanchonetes,67
CAVALCANTI,Ultraprocessado,Serviços ambulantes,21
CAVALCANTE,In natura,Açougues / Padarias,1
CAVALCANTE,In natura,Peixarias,1
CAVALCANTE,Misto,Mercearias,3
CAVALCANTE,Ultraprocessado,Restaurantes / Lanchonetes,2
CATUMBI,In natura,Açougues / Padarias,14
CATUMBI,In natura,Hortifrutigranjeiros,6
CATUMBI,In natura,Peixarias,12
CATUMBI,Misto,Hipermercados,2
CATUMBI,Misto,Mercearias,26
CATUMBI,Misto,Supermercados,1
CATUMBI,Ultraprocessado,Cantinas / Alimentação preparada,83
CATUMBI,Ultraprocessado,Lojas de conveniência / Varejo alimentar,9
CATUMBI,Ultraprocessado,Restaurantes / Lanchonetes,99
CATUMBI,Ultraprocessado,Serviços ambulantes,28
CATETE,In natura,Açougues / Padarias,29
CATETE,In natura,Hortifrutigranjeiros,16
CATETE,In natura,Peixarias,2
CATETE,Misto,Hipermercados,8
CATETE,Misto,Mercearias,22
CATETE,Misto,Supermercados,3
CATETE,Ultraprocessado,Cantinas / Alimentação preparada,77
CATETE,Ultraprocessado,Lojas de conveniência / Varejo alimentar,21
CATETE,Ultraprocessado,Restaurantes / Lanchonetes,184
CATETE,Ultraprocessado,Serviços ambulantes,31
CASTELO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,2
CASTELO,Ultraprocessado,Restaurantes / Lanchonetes,11
CASCADURA,In natura,Açougues / Padarias,36
CASCADURA,In natura,Hortifrutigranjeiros,15
CASCADURA,In natura,Peixarias,11
CASCADURA,Misto,Hipermercados,11
CASCADURA,Misto,Mercearias,29
CASCADURA,Misto,Supermercados,8
CASCADURA,Ultraprocessado,Cantinas / Alimentação preparada,142
CASCADURA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,26
CASCADURA,Ultraprocessado,Restaurantes / Lanchonetes,155
CASCADURA,Ultraprocessado,Serviços ambulantes,34
CAPACABANA,Ultraprocessado,Restaurantes / Lanchonetes,1
CAMPOS DOS AFONSOS,Ultraprocessado,Restaurantes / Lanchonetes,1
CAMPO GRANDE/RJ,In natura,Açougues / Padarias,1
CAMPO GRANDE/RJ,Ultraprocessado,Restaurantes / Lanchonetes,1
CAMPO GRANDE',Misto,Mercearias,1
CAMPO GRANDE - ADRIANA II,In natura,Hortifrutigranjeiros,1
CAMPO GRANDE,In natura,Açougues / Padarias,395
CAMPO GRANDE,In natura,Hortifrutigranjeiros,205
CAMPO GRANDE,In natura,Peixarias,94
CAMPO GRANDE,Misto,Hipermercados,178
CAMPO GRANDE,Misto,Mercearias,507
CAMPO GRANDE,Misto,Supermercados,30
CAMPO GRANDE,Ultraprocessado,Cantinas / Alimentação preparada,1691
CAMPO GRANDE,Ultraprocessado,Lojas de conveniência / Varejo alimentar,427
CAMPO GRANDE,Ultraprocessado,Restaurantes / Lanchonetes,2315
CAMPO GRANDE,Ultraprocessado,Serviços ambulantes,526
CAMPO GARNDE,Ultraprocessado,Restaurantes / Lanchonetes,1
CAMPO DOS AFONSOS,In natura,Açougues / Padarias,4
CAMPO DOS AFONSOS,In natura,Peixarias,1
CAMPO DOS AFONSOS,Misto,Hipermercados,1
CAMPO DOS AFONSOS,Misto,Mercearias,2
CAMPO DOS AFONSOS,Ultraprocessado,Cantinas / Alimentação preparada,10
CAMPO DOS AFONSOS,Ultraprocessado,Lojas de conveniência / Varejo alimentar,2
CAMPO DOS AFONSOS,Ultraprocessado,Restaurantes / Lanchonetes,18
CAMPO DOS AFONSOS,Ultraprocessado,Serviços ambulantes,1
CAMPINHO,In natura,Açougues / Padarias,13
CAMPINHO,In natura,Hortifrutigranjeiros,8
CAMPINHO,In natura,Peixarias,5
CAMPINHO,Misto,Hipermercados,2
CAMPINHO,Misto,Mercearias,12
CAMPINHO,Misto,Supermercados,1
CAMPINHO,Ultraprocessado,Cantinas / Alimentação preparada,48
CAMPINHO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,15
CAMPINHO,Ultraprocessado,Restaurantes / Lanchonetes,54
CAMPINHO,Ultraprocessado,Serviços ambulantes,8
CAMORIM,In natura,Açougues / Padarias,8
CAMORIM,In natura,Hortifrutigranjeiros,4
CAMORIM,In natura,Peixarias,1
CAMORIM,Misto,Hipermercados,3
CAMORIM,Misto,Mercearias,20
CAMORIM,Ultraprocessado,Cantinas / Alimentação preparada,50
CAMORIM,Ultraprocessado,Lojas de conveniência / Varejo alimentar,9
CAMORIM,Ultraprocessado,Restaurantes / Lanchonetes,46
CAMORIM,Ultraprocessado,Serviços ambulantes,12
CAMINHO DO JOB - DEODORO,Ultraprocessado,Restaurantes / Lanchonetes,1
CAJU,In natura,Açougues / Padarias,25
CAJU,In natura,Hortifrutigranjeiros,9
CAJU,In natura,Peixarias,7
CAJU,Misto,Hipermercados,2
CAJU,Misto,Mercearias,33
CAJU,Misto,Supermercados,1
CAJU,Ultraprocessado,Cantinas / Alimentação preparada,53
CAJU,Ultraprocessado,Lojas de conveniência / Varejo alimentar,13
CAJU,Ultraprocessado,Restaurantes / Lanchonetes,112
CAJU,Ultraprocessado,Serviços ambulantes,26
CAIS DO PORTO,Ultraprocessado,Restaurantes / Lanchonetes,1
CACUIA,In natura,Açougues / Padarias,10
CACUIA,In natura,Hortifrutigranjeiros,8
CACUIA,In natura,Peixarias,5
CACUIA,Misto,Hipermercados,7
CACUIA,Misto,Mercearias,12
CACUIA,Ultraprocessado,Cantinas / Alimentação preparada,79
CACUIA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,18
CACUIA,Ultraprocessado,Restaurantes / Lanchonetes,97
CACUIA,Ultraprocessado,Serviços ambulantes,21
CACHAMBIA,Ultraprocessado,Restaurantes / Lanchonetes,1
CACHAMBI / PILARES,Ultraprocessado,Restaurantes / Lanchonetes,1
CACHAMBI,In natura,Açougues / Padarias,50
CACHAMBI,In natura,Hortifrutigranjeiros,16
CACHAMBI,In natura,Peixarias,3
CACHAMBI,Misto,Hipermercados,16
CACHAMBI,Misto,Mercearias,36
CACHAMBI,Misto,Supermercados,8
CACHAMBI,Ultraprocessado,Cantinas / Alimentação preparada,201
CACHAMBI,Ultraprocessado,Lojas de conveniência / Varejo alimentar,43
CACHAMBI,Ultraprocessado,Restaurantes / Lanchonetes,351
CACHAMBI,Ultraprocessado,Serviços ambulantes,45
C GRANDE,In natura,Açougues / Padarias,1
C GRANDE,Misto,Mercearias,1
BRAZ DE PINA,In natura,Açougues / Padarias,42
BRAZ DE PINA,In natura,Hortifrutigranjeiros,20
BRAZ DE PINA,In natura,Peixarias,11
BRAZ DE PINA,Misto,Hipermercados,9
BRAZ DE PINA,Misto,Mercearias,34
BRAZ DE PINA,Misto,Supermercados,1
BRAZ DE PINA,Ultraprocessado,Cantinas / Alimentação preparada,173
BRAZ DE PINA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,52
BRAZ DE PINA,Ultraprocessado,Restaurantes / Lanchonetes,182
BRAZ DE PINA,Ultraprocessado,Serviços ambulantes,41
BRAS DE PINA,In natura,Açougues / Padarias,8
BRAS DE PINA,In natura,Hortifrutigranjeiros,1
BRAS DE PINA,In natura,Peixarias,2
BRAS DE PINA,Misto,Hipermercados,1
BRAS DE PINA,Misto,Mercearias,4
BRAS DE PINA,Ultraprocessado,Cantinas / Alimentação preparada,33
BRAS DE PINA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,9
BRAS DE PINA,Ultraprocessado,Restaurantes / Lanchonetes,38
BRAS DE PINA,Ultraprocessado,Serviços ambulantes,15
BOTTFOGO,Ultraprocessado,Restaurantes / Lanchonetes,1
BOTAFOGO,In natura,Açougues / Padarias,99
BOTAFOGO,In natura,Hortifrutigranjeiros,21
BOTAFOGO,In natura,Peixarias,8
BOTAFOGO,Misto,Hipermercados,24
BOTAFOGO,Misto,Mercearias,46
BOTAFOGO,Misto,Supermercados,12
BOTAFOGO,Ultraprocessado,Cantinas / Alimentação preparada,464
BOTAFOGO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,122
BOTAFOGO,Ultraprocessado,Restaurantes / Lanchonetes,921
BOTAFOGO,Ultraprocessado,Serviços ambulantes,69
BONSUCESSO,In natura,Açougues / Padarias,84
BONSUCESSO,In natura,Hortifrutigranjeiros,49
BONSUCESSO,In natura,Peixarias,18
BONSUCESSO,Misto,Hipermercados,35
BONSUCESSO,Misto,Mercearias,92
BONSUCESSO,Misto,Supermercados,9
BONSUCESSO,Ultraprocessado,Cantinas / Alimentação preparada,253
BONSUCESSO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,70
BONSUCESSO,Ultraprocessado,Restaurantes / Lanchonetes,497
BONSUCESSO,Ultraprocessado,Serviços ambulantes,97
BENTO RIBEIRO,In natura,Açougues / Padarias,29
BENTO RIBEIRO,In natura,Hortifrutigranjeiros,18
BENTO RIBEIRO,In natura,Peixarias,11
BENTO RIBEIRO,Misto,Hipermercados,10
BENTO RIBEIRO,Misto,Mercearias,58
BENTO RIBEIRO,Misto,Supermercados,5
BENTO RIBEIRO,Ultraprocessado,Cantinas / Alimentação preparada,231
BENTO RIBEIRO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,41
BENTO RIBEIRO,Ultraprocessado,Restaurantes / Lanchonetes,209
BENTO RIBEIRO,Ultraprocessado,Serviços ambulantes,61
BENFICA / MANGUEIRA,Ultraprocessado,Restaurantes / Lanchonetes,1
BENFICA,In natura,Açougues / Padarias,54
BENFICA,In natura,Hortifrutigranjeiros,62
BENFICA,In natura,Peixarias,15
BENFICA,Misto,Hipermercados,9
BENFICA,Misto,Mercearias,63
BENFICA,Misto,Supermercados,4
BENFICA,Ultraprocessado,Cantinas / Alimentação preparada,158
BENFICA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,51
BENFICA,Ultraprocessado,Restaurantes / Lanchonetes,275
BENFICA,Ultraprocessado,Serviços ambulantes,46
BARROS FILHO,In natura,Açougues / Padarias,16
BARROS FILHO,In natura,Hortifrutigranjeiros,8
BARROS FILHO,In natura,Peixarias,4
BARROS FILHO,Misto,Hipermercados,1
BARROS FILHO,Misto,Mercearias,24
BARROS FILHO,Misto,Supermercados,1
BARROS FILHO,Ultraprocessado,Cantinas / Alimentação preparada,55
BARROS FILHO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,4
BARROS FILHO,Ultraprocessado,Restaurantes / Lanchonetes,47
BARROS FILHO,Ultraprocessado,Serviços ambulantes,21
BARRADA TIJUCA,Ultraprocessado,Restaurantes / Lanchonetes,1
BARRA TIJUCA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
BARRA OLIMPICA,In natura,Açougues / Padarias,2
BARRA OLIMPICA,Misto,Hipermercados,3
BARRA OLIMPICA,Misto,Mercearias,6
BARRA OLIMPICA,Ultraprocessado,Cantinas / Alimentação preparada,12
BARRA OLIMPICA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,2
BARRA OLIMPICA,Ultraprocessado,Restaurantes / Lanchonetes,18
BARRA OLIMPICA,Ultraprocessado,Serviços ambulantes,6
BARRA DE GURATIBA,Ultraprocessado,Restaurantes / Lanchonetes,1
BARRA DE GUARATIBA,In natura,Açougues / Padarias,2
BARRA DE GUARATIBA,In natura,Hortifrutigranjeiros,2
BARRA DE GUARATIBA,In natura,Peixarias,1
BARRA DE GUARATIBA,Misto,Hipermercados,1
BARRA DE GUARATIBA,Misto,Mercearias,11
BARRA DE GUARATIBA,Ultraprocessado,Cantinas / Alimentação preparada,27
BARRA DE GUARATIBA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,7
BARRA DE GUARATIBA,Ultraprocessado,Restaurantes / Lanchonetes,55
BARRA DE GUARATIBA,Ultraprocessado,Serviços ambulantes,7
BARRA DA TUJUCA,Ultraprocessado,Restaurantes / Lanchonetes,1
BARRA DA TIJUCA/ RJ,Ultraprocessado,Restaurantes / Lanchonetes,1
BARRA DA TIJUCA- RJ,Ultraprocessado,Restaurantes / Lanchonetes,1
BARRA DA TIJUCA-,Ultraprocessado,Restaurantes / Lanchonetes,1
BARRA DA TIJUCA / RJ,Ultraprocessado,Restaurantes / Lanchonetes,1
BARRA DA TIJUCA,In natura,Açougues / Padarias,227
BARRA DA TIJUCA,In natura,Hortifrutigranjeiros,32
BARRA DA TIJUCA,In natura,Peixarias,44
BARRA DA TIJUCA,Misto,Hipermercados,75
BARRA DA TIJUCA,Misto,Mercearias,127
BARRA DA TIJUCA,Misto,Supermercados,22
BARRA DA TIJUCA,Ultraprocessado,Cantinas / Alimentação preparada,700
BARRA DA TIJUCA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,333
BARRA DA TIJUCA,Ultraprocessado,Restaurantes / Lanchonetes,1973
BARRA DA TIJUCA,Ultraprocessado,Serviços ambulantes,121
BARRA  DA TIJUCA,Misto,Supermercados,1
BARRA  DA TIJUCA,Ultraprocessado,Restaurantes / Lanchonetes,3
BARRA  DA  TIJUCA,Misto,Hipermercados,1
BARRA  DA  TIJUCA,Ultraprocessado,Cantinas / Alimentação preparada,2
BARCELOS - ROCINHA,In natura,Hortifrutigranjeiros,1
BANGU,In natura,Açougues / Padarias,234
BANGU,In natura,Hortifrutigranjeiros,150
BANGU,In natura,Peixarias,65
BANGU,Misto,Hipermercados,82
BANGU,Misto,Mercearias,315
BANGU,Misto,Supermercados,11
BANGU,Ultraprocessado,Cantinas / Alimentação preparada,923
BANGU,Ultraprocessado,Lojas de conveniência / Varejo alimentar,188
BANGU,Ultraprocessado,Restaurantes / Lanchonetes,1133
BANGU,Ultraprocessado,Serviços ambulantes,321
BANCARIOS ILHA DO GOVERNADOR,Ultraprocessado,Cantinas / Alimentação preparada,1
BANCARIOS,In natura,Açougues / Padarias,10
BANCARIOS,In natura,Peixarias,12
BANCARIOS,Misto,Hipermercados,3
BANCARIOS,Misto,Mercearias,16
BANCARIOS,Ultraprocessado,Cantinas / Alimentação preparada,71
BANCARIOS,Ultraprocessado,Lojas de conveniência / Varejo alimentar,8
BANCARIOS,Ultraprocessado,Restaurantes / Lanchonetes,66
BANCARIOS,Ultraprocessado,Serviços ambulantes,9
BAIRRO DA PEDREIRA - COSTA BARROS,Ultraprocessado,Restaurantes / Lanchonetes,1
BAIRRO DA PEDREIRA - COSTA BARROS,Ultraprocessado,Serviços ambulantes,2
BAARA DA TIJUCA,Ultraprocessado,Restaurantes / Lanchonetes,1
ASA BRANCA - RECREIO  DOS BANDEIRANTES,Ultraprocessado,Cantinas / Alimentação preparada,1
ASA BRANCA - RECREIO  DOS BANDEIRANTES,Ultraprocessado,Restaurantes / Lanchonetes,3
ARAUJO DE COSMOS,Ultraprocessado,Restaurantes / Lanchonetes,1
ANIL/JACAREPAGUA,Ultraprocessado,Cantinas / Alimentação preparada,1
ANIL-JACAREPAGUA,Misto,Mercearias,1
ANIL JPA,Misto,Hipermercados,1
ANIL / RIO DAS PEDRAS,Ultraprocessado,Restaurantes / Lanchonetes,1
ANIL - JACAREPGUA,Ultraprocessado,Restaurantes / Lanchonetes,1
ANIL,In natura,Açougues / Padarias,66
ANIL,In natura,Hortifrutigranjeiros,35
ANIL,In natura,Peixarias,18
ANIL,Misto,Hipermercados,31
ANIL,Misto,Mercearias,87
ANIL,Misto,Supermercados,3
ANIL,Ultraprocessado,Cantinas / Alimentação preparada,266
ANIL,Ultraprocessado,Lojas de conveniência / Varejo alimentar,61
ANIL,Ultraprocessado,Restaurantes / Lanchonetes,362
ANIL,Ultraprocessado,Serviços ambulantes,71
ANDARAY,Ultraprocessado,Restaurantes / Lanchonetes,1
ANDARAI,In natura,Açougues / Padarias,31
ANDARAI,In natura,Hortifrutigranjeiros,10
ANDARAI,In natura,Peixarias,5
ANDARAI,Misto,Hipermercados,10
ANDARAI,Misto,Mercearias,23
ANDARAI,Misto,Supermercados,1
ANDARAI,Ultraprocessado,Cantinas / Alimentação preparada,130
ANDARAI,Ultraprocessado,Lojas de conveniência / Varejo alimentar,37
ANDARAI,Ultraprocessado,Restaurantes / Lanchonetes,187
ANDARAI,Ultraprocessado,Serviços ambulantes,33
ANCHIETA,In natura,Açougues / Padarias,53
ANCHIETA,In natura,Hortifrutigranjeiros,29
ANCHIETA,In natura,Peixarias,11
ANCHIETA,Misto,Hipermercados,9
ANCHIETA,Misto,Mercearias,74
ANCHIETA,Misto,Supermercados,4
ANCHIETA,Ultraprocessado,Cantinas / Alimentação preparada,253
ANCHIETA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,33
ANCHIETA,Ultraprocessado,Restaurantes / Lanchonetes,268
ANCHIETA,Ultraprocessado,Serviços ambulantes,77
ALTO DA BOA VISTA,In natura,Açougues / Padarias,7
ALTO DA BOA VISTA,In natura,Hortifrutigranjeiros,7
ALTO DA BOA VISTA,In natura,Peixarias,1
ALTO DA BOA VISTA,Misto,Hipermercados,2
ALTO DA BOA VISTA,Misto,Mercearias,6
ALTO DA BOA VISTA,Misto,Supermercados,1
ALTO DA BOA VISTA,Ultraprocessado,Cantinas / Alimentação preparada,58
ALTO DA BOA VISTA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,8
ALTO DA BOA VISTA,Ultraprocessado,Restaurantes / Lanchonetes,38
ALTO DA BOA VISTA,Ultraprocessado,Serviços ambulantes,13
ALDEIA CAMPISTA,In natura,Peixarias,1
ALDEIA CAMPISTA,Ultraprocessado,Restaurantes / Lanchonetes,4
AGULHAS NEGRAS - CAMPO GRANDE,In natura,Hortifrutigranjeiros,1
AGULHAS NEGRAS - CAMPO GRANDE,Misto,Mercearias,1
AGULHAS NEGRAS - CAMPO GRANDE,Ultraprocessado,Cantinas / Alimentação preparada,3
AGULHAS NEGRAS - CAMPO GRANDE,Ultraprocessado,Restaurantes / Lanchonetes,1
AGULHAS NEGRAS - CAMPO GRANDE,Ultraprocessado,Serviços ambulantes,1
AGUA SANTA,In natura,Açougues / Padarias,3
AGUA SANTA,In natura,Hortifrutigranjeiros,1
AGUA SANTA,Misto,Hipermercados,1
AGUA SANTA,Misto,Mercearias,9
AGUA SANTA,Misto,Supermercados,2
AGUA SANTA,Ultraprocessado,Cantinas / Alimentação preparada,25
AGUA SANTA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,3
AGUA SANTA,Ultraprocessado,Restaurantes / Lanchonetes,18
AGUA SANTA,Ultraprocessado,Serviços ambulantes,6
ACARI,In natura,Açougues / Padarias,23
ACARI,In natura,Hortifrutigranjeiros,17
ACARI,In natura,Peixarias,8
ACARI,Misto,Hipermercados,7
ACARI,Misto,Mercearias,42
ACARI,Ultraprocessado,Cantinas / Alimentação preparada,64
ACARI,Ultraprocessado,Lojas de conveniência / Varejo alimentar,14
ACARI,Ultraprocessado,Restaurantes / Lanchonetes,68
ACARI,Ultraprocessado,Serviços ambulantes,38
ABOLICAO,In natura,Açougues / Padarias,9
ABOLICAO,In natura,Hortifrutigranjeiros,3
ABOLICAO,Misto,Hipermercados,6
ABOLICAO,Misto,Mercearias,6
ABOLICAO,Misto,Supermercados,1
ABOLICAO,Ultraprocessado,Cantinas / Alimentação preparada,56
ABOLICAO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,13
ABOLICAO,Ultraprocessado,Restaurantes / Lanchonetes,50
ABOLICAO,Ultraprocessado,Serviços ambulantes,12
ABOICAO,In natura,Peixarias,1
 PECHINCHA-JACAREPAGUA,Ultraprocessado,Restaurantes / Lanchonetes,1
 DEL CASTILHO,Ultraprocessado,Restaurantes / Lanchonetes,1
 BENFICA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1
     BARRA DA TIJUCA,Ultraprocessado,Restaurantes / Lanchonetes,2