bairro,classificacao_grupo,classificacao_cnae,quantidade,Total_de_pessoas_2022,densidade_por_10k
OSVALDO CRUZ,Ultraprocessado,Serviços ambulantes,1,29995.0,0.33
PACIENCIA,In natura,Açougues / Padarias,109,104884.0,10.39
PACIENCIA,In natura,Hortifrutigranjeiros,56,104884.0,5.34
PACIENCIA,In natura,Peixarias,22,104884.0,2.1
PACIENCIA,Misto,Hipermercados,33,104884.0,3.15
PACIENCIA,Misto,Mercearias,145,104884.0,13.82
PACIENCIA,Misto,Supermercados,4,104884.0,0.38
PACIENCIA,Ultraprocessado,Cantinas / Alimentação preparada,359,104884.0,34.23
PACIENCIA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,89,104884.0,8.49
PACIENCIA,Ultraprocessado,Restaurantes / Lanchonetes,488,104884.0,46.53
PACIENCIA,Ultraprocessado,Serviços ambulantes,131,104884.0,12.49
PADRE MIGUEL,In natura,Açougues / Padarias,54,61254.0,8.82
PADRE MIGUEL,In natura,Hortifrutigranjeiros,28,61254.0,4.57
PADRE MIGUEL,In natura,Peixarias,15,61254.0,2.45
PADRE MIGUEL,Misto,Hipermercados,12,61254.0,1.96
PADRE MIGUEL,Misto,Mercearias,65,61254.0,10.61
PADRE MIGUEL,Misto,Supermercados,5,61254.0,0.82
PADRE MIGUEL,Ultraprocessado,Cantinas / Alimentação preparada,245,61254.0,40.0
PADRE MIGUEL,Ultraprocessado,Lojas de conveniência / Varejo alimentar,47,61254.0,7.67
PADRE MIGUEL,Ultraprocessado,Restaurantes / Lanchonetes,311,61254.0,50.77
PADRE MIGUEL,Ultraprocessado,Serviços ambulantes,86,61254.0,14.04
PAQUETA,In natura,Açougues / Padarias,5,3486.0,14.34
PAQUETA,In natura,Hortifrutigranjeiros,3,3486.0,8.61
PAQUETA,Misto,Mercearias,6,3486.0,17.21
PAQUETA,Ultraprocessado,Cantinas / Alimentação preparada,21,3486.0,60.24
PAQUETA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1,3486.0,2.87
PAQUETA,Ultraprocessado,Restaurantes / Lanchonetes,17,3486.0,48.77
PAQUETA,Ultraprocessado,Serviços ambulantes,11,3486.0,31.55
PARADA DE LUCAS,In natura,Açougues / Padarias,24,22069.0,10.87
PARADA DE LUCAS,In natura,Hortifrutigranjeiros,13,22069.0,5.89
PARADA DE LUCAS,In natura,Peixarias,6,22069.0,2.72
PARADA DE LUCAS,Misto,Hipermercados,3,22069.0,1.36
PARADA DE LUCAS,Misto,Mercearias,50,22069.0,22.66
PARADA DE LUCAS,Misto,Supermercados,3,22069.0,1.36
PARADA DE LUCAS,Ultraprocessado,Cantinas / Alimentação preparada,71,22069.0,32.17
PARADA DE LUCAS,Ultraprocessado,Lojas de conveniência / Varejo alimentar,23,22069.0,10.42
PARADA DE LUCAS,Ultraprocessado,Restaurantes / Lanchonetes,91,22069.0,41.23
PARADA DE LUCAS,Ultraprocessado,Serviços ambulantes,24,22069.0,10.87
PARQUE ANCHIETA,In natura,Açougues / Padarias,23,21833.0,10.53
PARQUE ANCHIETA,In natura,Hortifrutigranjeiros,9,21833.0,4.12
PARQUE ANCHIETA,In natura,Peixarias,8,21833.0,3.66
PARQUE ANCHIETA,Misto,Hipermercados,5,21833.0,2.29
PARQUE ANCHIETA,Misto,Mercearias,24,21833.0,10.99
PARQUE ANCHIETA,Ultraprocessado,Cantinas / Alimentação preparada,93,21833.0,42.6
PARQUE ANCHIETA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,26,21833.0,11.91
PARQUE ANCHIETA,Ultraprocessado,Restaurantes / Lanchonetes,106,21833.0,48.55
PARQUE ANCHIETA,Ultraprocessado,Serviços ambulantes,31,21833.0,14.2
PARQUE COLUMBIA,In natura,Açougues / Padarias,4,8222.0,4.86
PARQUE COLUMBIA,In natura,Hortifrutigranjeiros,2,8222.0,2.43
PARQUE COLUMBIA,In natura,Peixarias,1,8222.0,1.22
PARQUE COLUMBIA,Misto,Mercearias,7,8222.0,8.51
PARQUE COLUMBIA,Ultraprocessado,Cantinas / Alimentação preparada,16,8222.0,19.46
PARQUE COLUMBIA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,3,8222.0,3.65
PARQUE COLUMBIA,Ultraprocessado,Restaurantes / Lanchonetes,12,8222.0,14.59
PARQUE COLUMBIA,Ultraprocessado,Serviços ambulantes,3,8222.0,3.65
PAVUNA,In natura,Açougues / Padarias,83,95337.0,8.71
PAVUNA,In natura,Hortifrutigranjeiros,39,95337.0,4.09
PAVUNA,In natura,Peixarias,33,95337.0,3.46
PAVUNA,Misto,Hipermercados,20,95337.0,2.1
PAVUNA,Misto,Mercearias,113,95337.0,11.85
PAVUNA,Misto,Supermercados,8,95337.0,0.84
PAVUNA,Ultraprocessado,Cantinas / Alimentação preparada,326,95337.0,34.19
PAVUNA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,65,95337.0,6.82
PAVUNA,Ultraprocessado,Restaurantes / Lanchonetes,314,95337.0,32.94
PAVUNA,Ultraprocessado,Serviços ambulantes,132,95337.0,13.85
PECHINCHA,In natura,Açougues / Padarias,42,39070.0,10.75
PECHINCHA,In natura,Hortifrutigranjeiros,13,39070.0,3.33
PECHINCHA,In natura,Peixarias,14,39070.0,3.58
PECHINCHA,Misto,Hipermercados,10,39070.0,2.56
PECHINCHA,Misto,Mercearias,43,39070.0,11.01
PECHINCHA,Misto,Supermercados,2,39070.0,0.51
PECHINCHA,Ultraprocessado,Cantinas / Alimentação preparada,250,39070.0,63.99
PECHINCHA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,56,39070.0,14.33
PECHINCHA,Ultraprocessado,Restaurantes / Lanchonetes,197,39070.0,50.42
PECHINCHA,Ultraprocessado,Serviços ambulantes,52,39070.0,13.31
PEDRA DE GUARATIBA,In natura,Açougues / Padarias,19,11950.0,15.9
PEDRA DE GUARATIBA,In natura,Hortifrutigranjeiros,6,11950.0,5.02
PEDRA DE GUARATIBA,In natura,Peixarias,9,11950.0,7.53
PEDRA DE GUARATIBA,Misto,Hipermercados,6,11950.0,5.02
PEDRA DE GUARATIBA,Misto,Mercearias,43,11950.0,35.98
PEDRA DE GUARATIBA,Ultraprocessado,Cantinas / Alimentação preparada,83,11950.0,69.46
PEDRA DE GUARATIBA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,17,11950.0,14.23
PEDRA DE GUARATIBA,Ultraprocessado,Restaurantes / Lanchonetes,139,11950.0,116.32
PEDRA DE GUARATIBA,Ultraprocessado,Serviços ambulantes,27,11950.0,22.59
PENHA,In natura,Açougues / Padarias,63,58516.0,10.77
PENHA,In natura,Hortifrutigranjeiros,19,58516.0,3.25
PENHA,In natura,Peixarias,16,58516.0,2.73
PENHA,Misto,Hipermercados,31,58516.0,5.3
PENHA,Misto,Mercearias,68,58516.0,11.62
PENHA,Misto,Supermercados,8,58516.0,1.37
PENHA,Ultraprocessado,Cantinas / Alimentação preparada,272,58516.0,46.48
PENHA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,66,58516.0,11.28
PENHA,Ultraprocessado,Restaurantes / Lanchonetes,367,58516.0,62.72
PENHA,Ultraprocessado,Serviços ambulantes,85,58516.0,14.53
PENHA  CIRCULAR,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1,36725.0,0.27
PENHA CIRCULAR,In natura,Açougues / Padarias,43,36725.0,11.71
PENHA CIRCULAR,In natura,Hortifrutigranjeiros,17,36725.0,4.63
PENHA CIRCULAR,In natura,Peixarias,8,36725.0,2.18
PENHA CIRCULAR,Misto,Hipermercados,16,36725.0,4.36
PENHA CIRCULAR,Misto,Mercearias,67,36725.0,18.24
PENHA CIRCULAR,Misto,Supermercados,12,36725.0,3.27
PENHA CIRCULAR,Ultraprocessado,Cantinas / Alimentação preparada,214,36725.0,58.27
PENHA CIRCULAR,Ultraprocessado,Lojas de conveniência / Varejo alimentar,52,36725.0,14.16
PENHA CIRCULAR,Ultraprocessado,Restaurantes / Lanchonetes,218,36725.0,59.36
PENHA CIRCULAR,Ultraprocessado,Serviços ambulantes,64,36725.0,17.43
PIEDADE,In natura,Açougues / Padarias,35,38712.0,9.04
PIEDADE,In natura,Hortifrutigranjeiros,13,38712.0,3.36
PIEDADE,In natura,Peixarias,3,38712.0,0.77
PIEDADE,Misto,Hipermercados,7,38712.0,1.81
PIEDADE,Misto,Mercearias,51,38712.0,13.17
PIEDADE,Misto,Supermercados,2,38712.0,0.52
PIEDADE,Ultraprocessado,Cantinas / Alimentação preparada,223,38712.0,57.6
PIEDADE,Ultraprocessado,Lojas de conveniência / Varejo alimentar,29,38712.0,7.49
PIEDADE,Ultraprocessado,Restaurantes / Lanchonetes,218,38712.0,56.31
PIEDADE,Ultraprocessado,Serviços ambulantes,62,38712.0,16.02
PILARES,In natura,Açougues / Padarias,27,23518.0,11.48
PILARES,In natura,Hortifrutigranjeiros,20,23518.0,8.5
PILARES,In natura,Peixarias,7,23518.0,2.98
PILARES,Misto,Hipermercados,10,23518.0,4.25
PILARES,Misto,Mercearias,25,23518.0,10.63
PILARES,Misto,Supermercados,6,23518.0,2.55
PILARES,Ultraprocessado,Cantinas / Alimentação preparada,157,23518.0,66.76
PILARES,Ultraprocessado,Lojas de conveniência / Varejo alimentar,26,23518.0,11.06
PILARES,Ultraprocessado,Restaurantes / Lanchonetes,183,23518.0,77.81
PILARES,Ultraprocessado,Serviços ambulantes,42,23518.0,17.86
PITANGUEIRAS,In natura,Açougues / Padarias,7,10242.0,6.83
PITANGUEIRAS,In natura,Hortifrutigranjeiros,3,10242.0,2.93
PITANGUEIRAS,Misto,Mercearias,6,10242.0,5.86
PITANGUEIRAS,Ultraprocessado,Cantinas / Alimentação preparada,23,10242.0,22.46
PITANGUEIRAS,Ultraprocessado,Lojas de conveniência / Varejo alimentar,6,10242.0,5.86
PITANGUEIRAS,Ultraprocessado,Restaurantes / Lanchonetes,27,10242.0,26.36
PITANGUEIRAS,Ultraprocessado,Serviços ambulantes,5,10242.0,4.88
PORTUGUESA,In natura,Açougues / Padarias,8,19831.0,4.03
PORTUGUESA,In natura,Hortifrutigranjeiros,3,19831.0,1.51
PORTUGUESA,In natura,Peixarias,2,19831.0,1.01
PORTUGUESA,Misto,Hipermercados,4,19831.0,2.02
PORTUGUESA,Misto,Mercearias,11,19831.0,5.55
PORTUGUESA,Misto,Supermercados,1,19831.0,0.5
PORTUGUESA,Ultraprocessado,Cantinas / Alimentação preparada,57,19831.0,28.74
PORTUGUESA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,18,19831.0,9.08
PORTUGUESA,Ultraprocessado,Restaurantes / Lanchonetes,74,19831.0,37.32
PORTUGUESA,Ultraprocessado,Serviços ambulantes,12,19831.0,6.05
PRACA DA BANDEIRA,In natura,Açougues / Padarias,9,7215.0,12.47
PRACA DA BANDEIRA,In natura,Hortifrutigranjeiros,3,7215.0,4.16
PRACA DA BANDEIRA,In natura,Peixarias,2,7215.0,2.77
PRACA DA BANDEIRA,Misto,Hipermercados,5,7215.0,6.93
PRACA DA BANDEIRA,Misto,Mercearias,16,7215.0,22.18
PRACA DA BANDEIRA,Misto,Supermercados,1,7215.0,1.39
PRACA DA BANDEIRA,Ultraprocessado,Cantinas / Alimentação preparada,78,7215.0,108.11
PRACA DA BANDEIRA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,14,7215.0,19.4
PRACA DA BANDEIRA,Ultraprocessado,Restaurantes / Lanchonetes,121,7215.0,167.71
PRACA DA BANDEIRA,Ultraprocessado,Serviços ambulantes,17,7215.0,23.56
PRACA SECA,In natura,Açougues / Padarias,36,63284.0,5.69
PRACA SECA,In natura,Hortifrutigranjeiros,22,63284.0,3.48
PRACA SECA,In natura,Peixarias,8,63284.0,1.26
PRACA SECA,Misto,Hipermercados,19,63284.0,3.0
PRACA SECA,Misto,Mercearias,40,63284.0,6.32
PRACA SECA,Misto,Supermercados,1,63284.0,0.16
PRACA SECA,Ultraprocessado,Cantinas / Alimentação preparada,236,63284.0,37.29
PRACA SECA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,34,63284.0,5.37
PRACA SECA,Ultraprocessado,Restaurantes / Lanchonetes,199,63284.0,31.45
PRACA SECA,Ultraprocessado,Serviços ambulantes,82,63284.0,12.96
PRAIA DA BANDEIRA,In natura,Açougues / Padarias,1,5153.0,1.94
PRAIA DA BANDEIRA,Misto,Mercearias,5,5153.0,9.7
PRAIA DA BANDEIRA,Ultraprocessado,Cantinas / Alimentação preparada,13,5153.0,25.23
PRAIA DA BANDEIRA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,1,5153.0,1.94
PRAIA DA BANDEIRA,Ultraprocessado,Restaurantes / Lanchonetes,26,5153.0,50.46
PRAIA DA BANDEIRA,Ultraprocessado,Serviços ambulantes,7,5153.0,13.58
QUINTINO BOCAIUVA,In natura,Açougues / Padarias,9,24740.0,3.64
QUINTINO BOCAIUVA,In natura,Hortifrutigranjeiros,11,24740.0,4.45
QUINTINO BOCAIUVA,In natura,Peixarias,5,24740.0,2.02
QUINTINO BOCAIUVA,Misto,Hipermercados,4,24740.0,1.62
QUINTINO BOCAIUVA,Misto,Mercearias,22,24740.0,8.89
QUINTINO BOCAIUVA,Ultraprocessado,Cantinas / Alimentação preparada,155,24740.0,62.65
QUINTINO BOCAIUVA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,19,24740.0,7.68
QUINTINO BOCAIUVA,Ultraprocessado,Restaurantes / Lanchonetes,158,24740.0,63.86
QUINTINO BOCAIUVA,Ultraprocessado,Serviços ambulantes,40,24740.0,16.17
RAMOS,In natura,Açougues / Padarias,82,34453.0,23.8
RAMOS,In natura,Hortifrutigranjeiros,29,34453.0,8.42
RAMOS,In natura,Peixarias,16,34453.0,4.64
RAMOS,Misto,Hipermercados,22,34453.0,6.39
RAMOS,Misto,Mercearias,109,34453.0,31.64
RAMOS,Misto,Supermercados,3,34453.0,0.87
RAMOS,Ultraprocessado,Cantinas / Alimentação preparada,307,34453.0,89.11
RAMOS,Ultraprocessado,Lojas de conveniência / Varejo alimentar,73,34453.0,21.19
RAMOS,Ultraprocessado,Restaurantes / Lanchonetes,452,34453.0,131.19
RAMOS,Ultraprocessado,Serviços ambulantes,97,34453.0,28.15
REALENGO,In natura,Açougues / Padarias,174,165881.0,10.49
REALENGO,In natura,Hortifrutigranjeiros,98,165881.0,5.91
REALENGO,In natura,Peixarias,33,165881.0,1.99
REALENGO,Misto,Hipermercados,36,165881.0,2.17
REALENGO,Misto,Mercearias,215,165881.0,12.96
REALENGO,Misto,Supermercados,15,165881.0,0.9
REALENGO,Ultraprocessado,Cantinas / Alimentação preparada,769,165881.0,46.36
REALENGO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,135,165881.0,8.14
REALENGO,Ultraprocessado,Restaurantes / Lanchonetes,879,165881.0,52.99
REALENGO,Ultraprocessado,Serviços ambulantes,268,165881.0,16.16
RECREIO  DOS BANDEIRANTES,Ultraprocessado,Restaurantes / Lanchonetes,1,141316.0,0.07
RECREIO DOS BANDEIRANTES,In natura,Açougues / Padarias,155,141316.0,10.97
RECREIO DOS BANDEIRANTES,In natura,Hortifrutigranjeiros,53,141316.0,3.75
RECREIO DOS BANDEIRANTES,In natura,Peixarias,46,141316.0,3.26
RECREIO DOS BANDEIRANTES,Misto,Hipermercados,49,141316.0,3.47
RECREIO DOS BANDEIRANTES,Misto,Mercearias,165,141316.0,11.68
RECREIO DOS BANDEIRANTES,Misto,Supermercados,9,141316.0,0.64
RECREIO DOS BANDEIRANTES,Ultraprocessado,Cantinas / Alimentação preparada,709,141316.0,50.17
RECREIO DOS BANDEIRANTES,Ultraprocessado,Lojas de conveniência / Varejo alimentar,223,141316.0,15.78
RECREIO DOS BANDEIRANTES,Ultraprocessado,Restaurantes / Lanchonetes,1128,141316.0,79.82
RECREIO DOS BANDEIRANTES,Ultraprocessado,Serviços ambulantes,140,141316.0,9.91
RIACHUELO,In natura,Açougues / Padarias,8,10514.0,7.61
RIACHUELO,In natura,Hortifrutigranjeiros,8,10514.0,7.61
RIACHUELO,In natura,Peixarias,1,10514.0,0.95
RIACHUELO,Misto,Hipermercados,5,10514.0,4.76
RIACHUELO,Misto,Mercearias,6,10514.0,5.71
RIACHUELO,Misto,Supermercados,1,10514.0,0.95
RIACHUELO,Ultraprocessado,Cantinas / Alimentação preparada,57,10514.0,54.21
RIACHUELO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,14,10514.0,13.32
RIACHUELO,Ultraprocessado,Restaurantes / Lanchonetes,56,10514.0,53.26
RIACHUELO,Ultraprocessado,Serviços ambulantes,12,10514.0,11.41
RIBEIRA,In natura,Açougues / Padarias,2,3474.0,5.76
RIBEIRA,In natura,Hortifrutigranjeiros,1,3474.0,2.88
RIBEIRA,Misto,Hipermercados,1,3474.0,2.88
RIBEIRA,Misto,Mercearias,3,3474.0,8.64
RIBEIRA,Ultraprocessado,Cantinas / Alimentação preparada,16,3474.0,46.06
RIBEIRA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,5,3474.0,14.39
RIBEIRA,Ultraprocessado,Restaurantes / Lanchonetes,44,3474.0,126.66
RIBEIRA,Ultraprocessado,Serviços ambulantes,3,3474.0,8.64
RICARDO DE ALBUQUERQUE,In natura,Açougues / Padarias,31,27704.0,11.19
RICARDO DE ALBUQUERQUE,In natura,Hortifrutigranjeiros,15,27704.0,5.41
RICARDO DE ALBUQUERQUE,In natura,Peixarias,4,27704.0,1.44
RICARDO DE ALBUQUERQUE,Misto,Hipermercados,4,27704.0,1.44
RICARDO DE ALBUQUERQUE,Misto,Mercearias,41,27704.0,14.8
RICARDO DE ALBUQUERQUE,Misto,Supermercados,2,27704.0,0.72
RICARDO DE ALBUQUERQUE,Ultraprocessado,Cantinas / Alimentação preparada,142,27704.0,51.26
RICARDO DE ALBUQUERQUE,Ultraprocessado,Lojas de conveniência / Varejo alimentar,14,27704.0,5.05
RICARDO DE ALBUQUERQUE,Ultraprocessado,Restaurantes / Lanchonetes,113,27704.0,40.79
RICARDO DE ALBUQUERQUE,Ultraprocessado,Serviços ambulantes,31,27704.0,11.19
RIO  COMPRIDO,Ultraprocessado,Restaurantes / Lanchonetes,1,39890.0,0.25
RIO COMPRIDO,In natura,Açougues / Padarias,42,39890.0,10.53
RIO COMPRIDO,In natura,Hortifrutigranjeiros,11,39890.0,2.76
RIO COMPRIDO,In natura,Peixarias,9,39890.0,2.26
RIO COMPRIDO,Misto,Hipermercados,10,39890.0,2.51
RIO COMPRIDO,Misto,Mercearias,40,39890.0,10.03
RIO COMPRIDO,Misto,Supermercados,2,39890.0,0.5
RIO COMPRIDO,Ultraprocessado,Cantinas / Alimentação preparada,236,39890.0,59.16
RIO COMPRIDO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,38,39890.0,9.53
RIO COMPRIDO,Ultraprocessado,Restaurantes / Lanchonetes,266,39890.0,66.68
RIO COMPRIDO,Ultraprocessado,Serviços ambulantes,60,39890.0,15.04
ROCHA,In natura,Açougues / Padarias,12,15900.0,7.55
ROCHA,In natura,Hortifrutigranjeiros,3,15900.0,1.89
ROCHA,In natura,Peixarias,4,15900.0,2.52
ROCHA,Misto,Mercearias,11,15900.0,6.92
ROCHA,Misto,Supermercados,1,15900.0,0.63
ROCHA,Ultraprocessado,Cantinas / Alimentação preparada,48,15900.0,30.19
ROCHA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,12,15900.0,7.55
ROCHA,Ultraprocessado,Restaurantes / Lanchonetes,39,15900.0,24.53
ROCHA,Ultraprocessado,Serviços ambulantes,12,15900.0,7.55
ROCHA MIRANDA,In natura,Açougues / Padarias,47,36360.0,12.93
ROCHA MIRANDA,In natura,Hortifrutigranjeiros,43,36360.0,11.83
ROCHA MIRANDA,In natura,Peixarias,12,36360.0,3.3
ROCHA MIRANDA,Misto,Hipermercados,8,36360.0,2.2
ROCHA MIRANDA,Misto,Mercearias,49,36360.0,13.48
ROCHA MIRANDA,Misto,Supermercados,6,36360.0,1.65
ROCHA MIRANDA,Ultraprocessado,Cantinas / Alimentação preparada,202,36360.0,55.56
ROCHA MIRANDA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,30,36360.0,8.25
ROCHA MIRANDA,Ultraprocessado,Restaurantes / Lanchonetes,197,36360.0,54.18
ROCHA MIRANDA,Ultraprocessado,Serviços ambulantes,50,36360.0,13.75
ROCINHA,In natura,Açougues / Padarias,23,70894.0,3.24
ROCINHA,In natura,Hortifrutigranjeiros,6,70894.0,0.85
ROCINHA,In natura,Peixarias,12,70894.0,1.69
ROCINHA,Misto,Hipermercados,3,70894.0,0.42
ROCINHA,Misto,Mercearias,67,70894.0,9.45
ROCINHA,Ultraprocessado,Cantinas / Alimentação preparada,61,70894.0,8.6
ROCINHA,Ultraprocessado,Lojas de conveniência / Varejo alimentar,16,70894.0,2.26
ROCINHA,Ultraprocessado,Restaurantes / Lanchonetes,154,70894.0,21.72
ROCINHA,Ultraprocessado,Serviços ambulantes,22,70894.0,3.1
SAMPAIO,In natura,Açougues / Padarias,7,8832.0,7.93
SAMPAIO,In natura,Peixarias,3,8832.0,3.4
SAMPAIO,Misto,Hipermercados,3,8832.0,3.4
SAMPAIO,Misto,Mercearias,9,8832.0,10.19
SAMPAIO,Ultraprocessado,Cantinas / Alimentação preparada,43,8832.0,48.69
SAMPAIO,Ultraprocessado,Lojas de conveniência / Varejo alimentar,11,8832.0,12.45
SAMPAIO,Ultraprocessado,Restaurantes / Lanchonetes,60,8832.0,67.93
SAMPAIO,Ultraprocessado,Serviços ambulantes,17,8832.0,19.25
SANTA CRUZ,In natura,Açougues / Padarias,214,249130.0,8.59
SANTA CRUZ,In natura,Hortifrutigranjeiros,112,249130.0,4.5
SANTA CRUZ,In natura,Peixarias,62,249130.0,2.49
SANTA CRUZ,Misto,Hipermercados,76,249130.0,3.05
SANTA CRUZ,Misto,Mercearias,395,249130.0,15.86
SANTA CRUZ,Misto,Supermercados,12,249130.0,0.48
SANTA CRUZ,Ultraprocessado,Cantinas / Alimentação preparada,883,249130.0,35.44
SANTA CRUZ,Ultraprocessado,Lojas de conveniência / Varejo alimentar,184,249130.0,7.39
SANTA CRUZ,Ultraprocessado,Restaurantes / Lanchonetes,994,249130.0,39.9
SANTA CRUZ,Ultraprocessado,Serviços ambulantes,266,249130.0,10.68
SANTA TERESA,In natura,Açougues / Padarias,15,36252.0,4.14
SANTA TERESA,In natura,Hortifrutigranjeiros,8,36252.0,2.21
SANTA TERESA,In natura,Peixarias,3,36252.0,0.83
SANTA TERESA,Misto,Hipermercados,6,36252.0,1.66
SANTA TERESA,Misto,Mercearias,39,36252.0,10.76
SANTA TERESA,Misto,Supermercados,2,36252.0,0.55
