endereco,bairro,dia,horario,ra,cidade,uf,pais,endereco_completo,id,lat,lon,geocode_status,geocode_provider,precision,geocode_precision,geocode_query
"LIVRAMENTO DO, RUA",SAUDE,Sexta-Feira,07:00 H ÀS 13:00 H,01-Portuária,Rio de Janeiro,RJ,Brasil,"LIVRAMENTO DO, RUA, SAUDE, Rio de Janeiro, RJ, Brasil",5d34a532f2b8,-22.8971835,-43.1841545,ok,nominatim,,neighborhood,"SAUDE, Rio de Janeiro, RJ, Brasil"
"GAL. GURJAO, RUA",CAJU,Domingo,07:00 H ÀS 13:00 H,01-Portuária,Rio de Janeiro,RJ,Brasil,"GAL. GURJAO, RUA, CAJU, Rio de Janeiro, RJ, Brasil",aafaf596cb9b,-22.8803063,-43.2214936,ok,nominatim,,neighborhood,"CAJU, Rio de Janeiro, RJ, Brasil"
"TADEU KOSCIUSKO / CARLOS SAMPAIO, RUA",CENTRO,Sábado,07:00 H ÀS 13:00 H,02-Centro,Rio de Janeiro,RJ,Brasil,"TADEU KOSCIUSKO / CARLOS SAMPAIO, RUA, CENTRO, Rio de Janeiro, RJ, Brasil",bb284518e45a,-22.2800004,-42.5325303,ok,nominatim,,unknown,"CENTRO, Rio de Janeiro, RJ, Brasil"
"CONDE LAGES, RUA",CENTRO,Quinta-Feira,07:00 H ÀS 13:00 H,02-Centro,Rio de Janeiro,RJ,Brasil,"CONDE LAGES, RUA, CENTRO, Rio de Janeiro, RJ, Brasil",bc572129fbec,-22.2800004,-42.5325303,ok,nominatim,,unknown,"CENTRO, Rio de Janeiro, RJ, Brasil"
"EMILIA GUIMARAES, RUA",CATUMBI,Segunda-Feira,07:00 H ÀS 13:00 H,03-Rio Comprido,Rio de Janeiro,RJ,Brasil,"EMILIA GUIMARAES, RUA, CATUMBI, Rio de Janeiro, RJ, Brasil",bbedf259b308,-22.9194542,-43.1970806,ok,nominatim,,neighborhood,"CATUMBI, Rio de Janeiro, RJ, Brasil"
"BARAO DE SERTORIO, RUA",RIO COMPRIDO,Quarta-Feira,07:00 H ÀS 13:00 H,03-Rio Comprido,Rio de Janeiro,RJ,Brasil,"BARAO DE SERTORIO, RUA, RIO COMPRIDO, Rio de Janeiro, RJ, Brasil",5e258c270235,-22.9279449,-43.2088566,ok,nominatim,,neighborhood,"RIO COMPRIDO, Rio de Janeiro, RJ, Brasil"
"COSTA FERRAZ, RUA",RIO COMPRIDO,Sábado,07:00 H ÀS 13:00 H,03-Rio Comprido,Rio de Janeiro,RJ,Brasil,"COSTA FERRAZ, RUA, RIO COMPRIDO, Rio de Janeiro, RJ, Brasil",094b06095300,-22.9279449,-43.2088566,ok,nominatim,,neighborhood,"RIO COMPRIDO, Rio de Janeiro, RJ, Brasil"
"CEL. CASTELO BRANCO, PCA",CIDADE NOVA,Quinta-Feira,07:00 H ÀS 13:00 H,03-Rio Comprido,Rio de Janeiro,RJ,Brasil,"CEL. CASTELO BRANCO, PCA, CIDADE NOVA, Rio de Janeiro, RJ, Brasil",28bb268c8bea,-22.9100508,-43.201756,ok,nominatim,,neighborhood,"CIDADE NOVA, Rio de Janeiro, RJ, Brasil"
"SAMPAIO FERRAZ, RUA",ESTACIO,Quarta-Feira,07:00 H ÀS 13:00 H,03-Rio Comprido,Rio de Janeiro,RJ,Brasil,"SAMPAIO FERRAZ, RUA, ESTACIO, Rio de Janeiro, RJ, Brasil",ec00b2808f21,-22.9166265,-43.20363,ok,nominatim,,neighborhood,"ESTACIO, Rio de Janeiro, RJ, Brasil"
"GAL ARGOLO, RUA",SAO CRISTOVAO,Quinta-Feira,07:00 H ÀS 13:00 H,07-São Cristóvão,Rio de Janeiro,RJ,Brasil,"GAL ARGOLO, RUA, SAO CRISTOVAO, Rio de Janeiro, RJ, Brasil",dedcbba56718,-22.899318,-43.2219346,ok,nominatim,,neighborhood,"SAO CRISTOVAO, Rio de Janeiro, RJ, Brasil"
"GAL BRUCE, RUA",SAO CRISTOVAO,Domingo,07:00 H ÀS 13:00 H,07-São Cristóvão,Rio de Janeiro,RJ,Brasil,"GAL BRUCE, RUA, SAO CRISTOVAO, Rio de Janeiro, RJ, Brasil",3a377143a833,-22.899318,-43.2219346,ok,nominatim,,neighborhood,"SAO CRISTOVAO, Rio de Janeiro, RJ, Brasil"
RUA TEREZINA,SANTA TERESA,Sexta-Feira,07:00 H ÀS 13:00 H,23-Santa Teresa,Rio de Janeiro,RJ,Brasil,"RUA TEREZINA, SANTA TERESA, Rio de Janeiro, RJ, Brasil",0b3de3a7b367,-22.9209485,-43.1882594,ok,nominatim,,unknown,"RUA TEREZINA, SANTA TERESA, Rio de Janeiro, RJ, Brasil"
"AUGUSTO SEVERO, AV",GLORIA,Domingo,07:00 H ÀS 13:00 H,04-Botafogo,Rio de Janeiro,RJ,Brasil,"AUGUSTO SEVERO, AV, GLORIA, Rio de Janeiro, RJ, Brasil",ad94267fdb64,-22.9198604,-43.1751631,ok,nominatim,,unknown,"AUGUSTO SEVERO, AV, GLORIA, Rio de Janeiro, RJ, Brasil"
"PROF. ORTIZ MONTEIRO, RUA",LARANJEIRAS,Sábado,07:00 H ÀS 13:00 H,04-Botafogo,Rio de Janeiro,RJ,Brasil,"PROF. ORTIZ MONTEIRO, RUA, LARANJEIRAS, Rio de Janeiro, RJ, Brasil",06ecc52e238a,-22.9343173,-43.1878165,ok,nominatim,,neighborhood,"LARANJEIRAS, Rio de Janeiro, RJ, Brasil"
"JARDEL FILHO, VDT",LARANJEIRAS,Sexta-Feira,07:00 H ÀS 13:00 H,04-Botafogo,Rio de Janeiro,RJ,Brasil,"JARDEL FILHO, VDT, LARANJEIRAS, Rio de Janeiro, RJ, Brasil",3d8ed3fe6ca9,-22.9343173,-43.1878165,ok,nominatim,,neighborhood,"LARANJEIRAS, Rio de Janeiro, RJ, Brasil"
"PAULO BARRETO, RUA",BOTAFOGO,Sábado,07:00 H ÀS 13:00 H,04-Botafogo,Rio de Janeiro,RJ,Brasil,"PAULO BARRETO, RUA, BOTAFOGO, Rio de Janeiro, RJ, Brasil",3d2da7aa9d5f,-22.9515096,-43.1862969,ok,nominatim,,neighborhood,"BOTAFOGO, Rio de Janeiro, RJ, Brasil"
"VICENTE DE SOUZA, RUA",BOTAFOGO,Segunda-Feira,07:00 H ÀS 13:00 H,04-Botafogo,Rio de Janeiro,RJ,Brasil,"VICENTE DE SOUZA, RUA, BOTAFOGO, Rio de Janeiro, RJ, Brasil",9b895c3009f3,-22.9515096,-43.1862969,ok,nominatim,,neighborhood,"BOTAFOGO, Rio de Janeiro, RJ, Brasil"
"NICARAGUA, PCA",BOTAFOGO,Quarta-Feira,07:00 H ÀS 13:00 H,04-Botafogo,Rio de Janeiro,RJ,Brasil,"NICARAGUA, PCA, BOTAFOGO, Rio de Janeiro, RJ, Brasil",a3290a1b4048,-22.9515096,-43.1862969,ok,nominatim,,neighborhood,"BOTAFOGO, Rio de Janeiro, RJ, Brasil"
"RODRIGO DE BRITO, RUA",BOTAFOGO,Sexta-Feira,07:00 H ÀS 13:00 H,04-Botafogo,Rio de Janeiro,RJ,Brasil,"RODRIGO DE BRITO, RUA, BOTAFOGO, Rio de Janeiro, RJ, Brasil",cdee328bce46,-22.9515096,-43.1862969,ok,nominatim,,neighborhood,"BOTAFOGO, Rio de Janeiro, RJ, Brasil"
"BARAO DE MACAUBAS, RUA",BOTAFOGO,Terça-Feira,07:00 H ÀS 13:00 H,04-Botafogo,Rio de Janeiro,RJ,Brasil,"BARAO DE MACAUBAS, RUA, BOTAFOGO, Rio de Janeiro, RJ, Brasil",e5f822a39d6d,-22.9497877,-43.1927035,ok,nominatim,,unknown,"BARAO DE MACAUBAS, RUA, BOTAFOGO, Rio de Janeiro, RJ, Brasil"
"MARIA EUGENIA, RUA",HUMAITA,Quarta-Feira,07:00 H ÀS 13:00 H,04-Botafogo,Rio de Janeiro,RJ,Brasil,"MARIA EUGENIA, RUA, HUMAITA, Rio de Janeiro, RJ, Brasil",2f2e34c35797,-22.9546413,-43.2004797,ok,nominatim,,neighborhood,"HUMAITA, Rio de Janeiro, RJ, Brasil"
"TENENTE GIL GUILHERME, PCA",URCA,Domingo,07:00 H ÀS 13:00 H,04-Botafogo,Rio de Janeiro,RJ,Brasil,"TENENTE GIL GUILHERME, PCA, URCA, Rio de Janeiro, RJ, Brasil",3547266e9371,-22.954074,-43.1679727,ok,nominatim,,neighborhood,"URCA, Rio de Janeiro, RJ, Brasil"
PRC ALMTE JULIO DE NORONHA,LEME,Segunda-Feira,07:00 H ÀS 13:00 H,05-Copacabana,Rio de Janeiro,RJ,Brasil,"PRC ALMTE JULIO DE NORONHA, LEME, Rio de Janeiro, RJ, Brasil",d7d15fa50257,-22.961704,-43.1669042,ok,nominatim,,neighborhood,"LEME, Rio de Janeiro, RJ, Brasil"
"SERZEDELO CORREIA, PRC",COPACABANA,Domingo,07:00 H ÀS 13:00 H,05-Copacabana,Rio de Janeiro,RJ,Brasil,"SERZEDELO CORREIA, PRC, COPACABANA, Rio de Janeiro, RJ, Brasil",a269813fd59b,-22.971974,-43.1842997,ok,nominatim,,neighborhood,"COPACABANA, Rio de Janeiro, RJ, Brasil"
RONALD DE CARVALHO,COPACABANA,Quinta-Feira,07:00 H ÀS 13:00 H,05-Copacabana,Rio de Janeiro,RJ,Brasil,"RONALD DE CARVALHO, COPACABANA, Rio de Janeiro, RJ, Brasil",630b0667e532,-22.9629176,-43.1770235,ok,nominatim,,unknown,"RONALD DE CARVALHO, COPACABANA, Rio de Janeiro, RJ, Brasil"
"EDMUNDO BITTENCOURT, PRC",COPACABANA,Quarta-Feira,07:00 H ÀS 13:00 H,05-Copacabana,Rio de Janeiro,RJ,Brasil,"EDMUNDO BITTENCOURT, PRC, COPACABANA, Rio de Janeiro, RJ, Brasil",fc82ce505fd3,-22.971974,-43.1842997,ok,nominatim,,neighborhood,"COPACABANA, Rio de Janeiro, RJ, Brasil"
"NOSSA SENHORA DA PAZ, PCA",IPANEMA,Sexta-Feira,07:00 H ÀS 13:00 H,06-Lagoa,Rio de Janeiro,RJ,Brasil,"NOSSA SENHORA DA PAZ, PCA, IPANEMA, Rio de Janeiro, RJ, Brasil",3f6c5f45e7ea,-22.9839557,-43.2022163,ok,nominatim,,neighborhood,"IPANEMA, Rio de Janeiro, RJ, Brasil"
"GAL OSORIO, PCA",IPANEMA,Terça-Feira,07:00 H ÀS 13:00 H,06-Lagoa,Rio de Janeiro,RJ,Brasil,"GAL OSORIO, PCA, IPANEMA, Rio de Janeiro, RJ, Brasil",fdfda97090c1,-22.9839557,-43.2022163,ok,nominatim,,neighborhood,"IPANEMA, Rio de Janeiro, RJ, Brasil"
PRAÇA NOSSA SENHORA AUXILIADORA,LEBLON,Quinta-Feira,07:00 H ÀS 13:00 H,06-Lagoa,Rio de Janeiro,RJ,Brasil,"PRAÇA NOSSA SENHORA AUXILIADORA, LEBLON, Rio de Janeiro, RJ, Brasil",6ba777f3e2da,-22.9784126,-43.2231894,ok,nominatim,,unknown,"PRAÇA NOSSA SENHORA AUXILIADORA, LEBLON, Rio de Janeiro, RJ, Brasil"
"LINEU DE PAULA MACHADO, AV",LAGOA,Domingo,07:00 H ÀS 13:00 H,06-Lagoa,Rio de Janeiro,RJ,Brasil,"LINEU DE PAULA MACHADO, AV, LAGOA, Rio de Janeiro, RJ, Brasil",58402c8a33da,-22.9624658,-43.2024884,ok,nominatim,,neighborhood,"LAGOA, Rio de Janeiro, RJ, Brasil"
"FREI LEANDRO, RUA",JARDIM BOTANICO,Sábado,07:00 H ÀS 13:00 H,06-Lagoa,Rio de Janeiro,RJ,Brasil,"FREI LEANDRO, RUA, JARDIM BOTANICO, Rio de Janeiro, RJ, Brasil",392910e6e785,-22.9636362,-43.2233457,ok,nominatim,,neighborhood,"JARDIM BOTANICO, Rio de Janeiro, RJ, Brasil"
"SANTOS DUMONT, PCA",GAVEA,Sexta-Feira,07:00 H ÀS 13:00 H,06-Lagoa,Rio de Janeiro,RJ,Brasil,"SANTOS DUMONT, PCA, GAVEA, Rio de Janeiro, RJ, Brasil",38e723353450,-22.9814243,-43.2383245,ok,nominatim,,neighborhood,"GAVEA, Rio de Janeiro, RJ, Brasil"
"VICENTE LICINIO, RUA",PRACA DA BANDEIRA,Domingo,07:00 H ÀS 13:00 H,08-Tijuca,Rio de Janeiro,RJ,Brasil,"VICENTE LICINIO, RUA, PRACA DA BANDEIRA, Rio de Janeiro, RJ, Brasil",fc8e6554e9ba,-22.9112162,-43.2131983,ok,nominatim,,neighborhood,"PRACA DA BANDEIRA, Rio de Janeiro, RJ, Brasil"
"GARIBALDI, RUA",TIJUCA,Sexta-Feira,07:00 H ÀS 13:00 H,08-Tijuca,Rio de Janeiro,RJ,Brasil,"GARIBALDI, RUA, TIJUCA, Rio de Janeiro, RJ, Brasil",75e814031f21,-22.9247351,-43.2327165,ok,nominatim,,neighborhood,"TIJUCA, Rio de Janeiro, RJ, Brasil"
"ALZIRA BRANDAO, RUA",TIJUCA,Sexta-Feira,07:00 H ÀS 13:00 H,08-Tijuca,Rio de Janeiro,RJ,Brasil,"ALZIRA BRANDAO, RUA, TIJUCA, Rio de Janeiro, RJ, Brasil",40c15dd28b1d,-22.9247351,-43.2327165,ok,nominatim,,neighborhood,"TIJUCA, Rio de Janeiro, RJ, Brasil"
"AGUIAR, RUA",TIJUCA,Segunda-Feira,07:00 H ÀS 13:00 H,08-Tijuca,Rio de Janeiro,RJ,Brasil,"AGUIAR, RUA, TIJUCA, Rio de Janeiro, RJ, Brasil",70919106d396,-22.9247351,-43.2327165,ok,nominatim,,neighborhood,"TIJUCA, Rio de Janeiro, RJ, Brasil"
"GABRIELA PRADO MAIA, RUA",TIJUCA,Terça-Feira,07:00 H ÀS 13:00 H,08-Tijuca,Rio de Janeiro,RJ,Brasil,"GABRIELA PRADO MAIA, RUA, TIJUCA, Rio de Janeiro, RJ, Brasil",bf53545413f3,-22.9247351,-43.2327165,ok,nominatim,,neighborhood,"TIJUCA, Rio de Janeiro, RJ, Brasil"
"PROF PINHEIRO GUIMARAES, PCA",TIJUCA,Terça-Feira,07:00 H ÀS 13:00 H,08-Tijuca,Rio de Janeiro,RJ,Brasil,"PROF PINHEIRO GUIMARAES, PCA, TIJUCA, Rio de Janeiro, RJ, Brasil",a2fa9cdd542e,-22.9247351,-43.2327165,ok,nominatim,,neighborhood,"TIJUCA, Rio de Janeiro, RJ, Brasil"
"VISCONDE DE FIGUEIREDO, RUA",TIJUCA,Quarta-Feira,07:00 H ÀS 13:00 H,08-Tijuca,Rio de Janeiro,RJ,Brasil,"VISCONDE DE FIGUEIREDO, RUA, TIJUCA, Rio de Janeiro, RJ, Brasil",78656a3e661a,-22.9247351,-43.2327165,ok,nominatim,,neighborhood,"TIJUCA, Rio de Janeiro, RJ, Brasil"
RUA PROFESSOR MANOEL DE ABREU,MARACANA,Sábado,07:00 H ÀS 13:00 H,09-Vila Isabel,Rio de Janeiro,RJ,Brasil,"RUA PROFESSOR MANOEL DE ABREU, MARACANA, Rio de Janeiro, RJ, Brasil",bf9ac8e4e358,-22.9121619,-43.2311861,ok,nominatim,,street,"MARACANA, Rio de Janeiro, RJ, Brasil"
"JORGE RUDGE, RUA",VILA ISABEL,Terça-Feira,07:00 H ÀS 13:00 H,09-Vila Isabel,Rio de Janeiro,RJ,Brasil,"JORGE RUDGE, RUA, VILA ISABEL, Rio de Janeiro, RJ, Brasil",9a578659e747,-22.9166993,-43.2508354,ok,nominatim,,neighborhood,"VILA ISABEL, Rio de Janeiro, RJ, Brasil"
"MENDES TAVARES, RUA",VILA ISABEL,Quarta-Feira,07:00 H ÀS 13:00 H,09-Vila Isabel,Rio de Janeiro,RJ,Brasil,"MENDES TAVARES, RUA, VILA ISABEL, Rio de Janeiro, RJ, Brasil",05e486d31286,-22.9166993,-43.2508354,ok,nominatim,,neighborhood,"VILA ISABEL, Rio de Janeiro, RJ, Brasil"
"ARARIPE JUNIOR, RUA",ANDARAI,Domingo,07:00 H ÀS 13:00 H,09-Vila Isabel,Rio de Janeiro,RJ,Brasil,"ARARIPE JUNIOR, RUA, ANDARAI, Rio de Janeiro, RJ, Brasil",a3d07897c72f,-22.9290845,-43.2534858,ok,nominatim,,neighborhood,"ANDARAI, Rio de Janeiro, RJ, Brasil"
"SILVA TELES, RUA",ANDARAI,Quinta-Feira,07:00 H ÀS 13:00 H,09-Vila Isabel,Rio de Janeiro,RJ,Brasil,"SILVA TELES, RUA, ANDARAI, Rio de Janeiro, RJ, Brasil",751d72f1fe04,-22.9290845,-43.2534858,ok,nominatim,,neighborhood,"ANDARAI, Rio de Janeiro, RJ, Brasil"
"DUQUESA DE BRAGANÇA, RUA",GRAJAU,Sábado,07:00 H ÀS 13:00 H,09-Vila Isabel,Rio de Janeiro,RJ,Brasil,"DUQUESA DE BRAGANÇA, RUA, GRAJAU, Rio de Janeiro, RJ, Brasil",56ec2e5432c8,-22.9225217,-43.2645145,ok,nominatim,,neighborhood,"GRAJAU, Rio de Janeiro, RJ, Brasil"
"MEARIM, RUA",GRAJAU,Terça-Feira,07:00 H ÀS 13:00 H,09-Vila Isabel,Rio de Janeiro,RJ,Brasil,"MEARIM, RUA, GRAJAU, Rio de Janeiro, RJ, Brasil",1a5c5d50ac61,-22.9225217,-43.2645145,ok,nominatim,,neighborhood,"GRAJAU, Rio de Janeiro, RJ, Brasil"
"JULIO FURTADO, AV",GRAJAU,Sexta-Feira,07:00 H ÀS 13:00 H,09-Vila Isabel,Rio de Janeiro,RJ,Brasil,"JULIO FURTADO, AV, GRAJAU, Rio de Janeiro, RJ, Brasil",39aa5f42055a,-22.9201725,-43.2655268,ok,nominatim,,unknown,"JULIO FURTADO, AV, GRAJAU, Rio de Janeiro, RJ, Brasil"
"MAL FOCH, RUA",BONSUCESSO,Terça-Feira,07:00 H ÀS 14:30 H,10-Ramos,Rio de Janeiro,RJ,Brasil,"MAL FOCH, RUA, BONSUCESSO, Rio de Janeiro, RJ, Brasil",e9727018bd55,-22.8659317,-43.253318,ok,nominatim,,neighborhood,"BONSUCESSO, Rio de Janeiro, RJ, Brasil"
"SENADOR MOURAO VIEIRA, RUA",RAMOS,Quinta-Feira,07:00 H ÀS 14:30 H,10-Ramos,Rio de Janeiro,RJ,Brasil,"SENADOR MOURAO VIEIRA, RUA, RAMOS, Rio de Janeiro, RJ, Brasil",ac15477c096e,-22.8519758,-43.2555693,ok,nominatim,,neighborhood,"RAMOS, Rio de Janeiro, RJ, Brasil"
"FELISBELO FREIRE, RUA",RAMOS,Sábado,07:00 H ÀS 14:30 H,10-Ramos,Rio de Janeiro,RJ,Brasil,"FELISBELO FREIRE, RUA, RAMOS, Rio de Janeiro, RJ, Brasil",4b06bfa5ac46,-22.8519758,-43.2555693,ok,nominatim,,neighborhood,"RAMOS, Rio de Janeiro, RJ, Brasil"
"ANTONIO REGO, RUA",OLARIA,Sexta-Feira,07:00 H ÀS 14:30 H,10-Ramos,Rio de Janeiro,RJ,Brasil,"ANTONIO REGO, RUA, OLARIA, Rio de Janeiro, RJ, Brasil",8dda05864318,-22.8484866,-43.2706124,ok,nominatim,,neighborhood,"OLARIA, Rio de Janeiro, RJ, Brasil"
