endereco,bairro,dia,horario,ra,cidade,uf,pais,endereco_completo,id,lat,lon,geocode_status,geocode_provider,precision,geocode_precision,geocode_query
"FIRMINO GAMELEIRA, RUA",OLARIA,Quarta-Feira,07:00 H ÀS 14:30 H,10-Ramos,Rio de Janeiro,RJ,Brasil,"FIRMINO GAMELEIRA, RUA, OLARIA, Rio de Janeiro, RJ, Brasil",f5e1ea721ab9,-22.8484866,-43.2706124,ok,nominatim,,neighborhood,"OLARIA, Rio de Janeiro, RJ, Brasil"
RUA BELISÁRIO PENA,PENHA,Domingo,07:00 H ÀS 14:30 H,11-Penha,Rio de Janeiro,RJ,Brasil,"RUA BELISÁRIO PENA, PENHA, Rio de Janeiro, RJ, Brasil",719f83b40047,-22.8385131,-43.2787445,ok,nominatim,,unknown,"RUA BELISÁRIO PENA, PENHA, Rio de Janeiro, RJ, Brasil"
"GAL SILVEIRA SOBRINHO, RUA",PENHA,Quinta-Feira,07:00 H ÀS 14:30 H,11-Penha,Rio de Janeiro,RJ,Brasil,"GAL SILVEIRA SOBRINHO, RUA, PENHA, Rio de Janeiro, RJ, Brasil",d2584ed6bf25,-22.8381127,-43.2764454,ok,nominatim,,neighborhood,"PENHA, Rio de Janeiro, RJ, Brasil"
"MACAPURI, RUA",PENHA,Domingo,07:00 H ÀS 14:30 H,11-Penha,Rio de Janeiro,RJ,Brasil,"MACAPURI, RUA, PENHA, Rio de Janeiro, RJ, Brasil",513057d8e561,-22.8381127,-43.2764454,ok,nominatim,,neighborhood,"PENHA, Rio de Janeiro, RJ, Brasil"
"JACUI, RUA",PENHA,Quarta-Feira,07:00 H ÀS 14:30 H,11-Penha,Rio de Janeiro,RJ,Brasil,"JACUI, RUA, PENHA, Rio de Janeiro, RJ, Brasil",d7fe187be5b7,-22.8381127,-43.2764454,ok,nominatim,,neighborhood,"PENHA, Rio de Janeiro, RJ, Brasil"
"JOSE RUCAS, ETR",PENHA,Quinta-Feira,07:00 H ÀS 14:30 H,11-Penha,Rio de Janeiro,RJ,Brasil,"JOSE RUCAS, ETR, PENHA, Rio de Janeiro, RJ, Brasil",5794127aec10,-22.8381127,-43.2764454,ok,nominatim,,neighborhood,"PENHA, Rio de Janeiro, RJ, Brasil"
"IRICUME, RUA",BRAZ DE PINA,Sábado,07:00 H ÀS 14:30 H,11-Penha,Rio de Janeiro,RJ,Brasil,"IRICUME, RUA, BRAZ DE PINA, Rio de Janeiro, RJ, Brasil",23355ad2ab8f,-22.8309084,-43.318807,ok,nominatim,,exact,"BRAZ DE PINA, Rio de Janeiro, RJ, Brasil"
"VALENTIM MAGALHAES, RUA",VIGARIO GERAL,Sábado,07:00 H ÀS 14:30 H,31-Vigário Geral,Rio de Janeiro,RJ,Brasil,"VALENTIM MAGALHAES, RUA, VIGARIO GERAL, Rio de Janeiro, RJ, Brasil",032bbb08300f,-22.8095333,-43.3097039,ok,nominatim,,neighborhood,"VIGARIO GERAL, Rio de Janeiro, RJ, Brasil"
"FRANZ LISZT, RUA",JARDIM AMERICA,Terça-Feira,07:00 H ÀS 14:30 H,31-Vigário Geral,Rio de Janeiro,RJ,Brasil,"FRANZ LISZT, RUA, JARDIM AMERICA, Rio de Janeiro, RJ, Brasil",2a23eed09b3f,-22.810005,-43.323212,ok,nominatim,,neighborhood,"JARDIM AMERICA, Rio de Janeiro, RJ, Brasil"
"PROF BOSCOLI, RUA",MARIA DA GRACA,Terça-Feira,07:00 H ÀS 14:30 H,12-Inhaúma,Rio de Janeiro,RJ,Brasil,"PROF BOSCOLI, RUA, MARIA DA GRACA, Rio de Janeiro, RJ, Brasil",62ee5a339dd6,-22.8830403,-43.2638849,ok,nominatim,,neighborhood,"MARIA DA GRACA, Rio de Janeiro, RJ, Brasil"
"BISPO LACERDA, RUA",DEL CASTILHO,Domingo,07:00 H ÀS 14:30 H,12-Inhaúma,Rio de Janeiro,RJ,Brasil,"BISPO LACERDA, RUA, DEL CASTILHO, Rio de Janeiro, RJ, Brasil",27c18700700f,-22.8795618,-43.2724202,ok,nominatim,,neighborhood,"DEL CASTILHO, Rio de Janeiro, RJ, Brasil"
"VAN GOGH, RUA",DEL CASTILHO,Sábado,07:00 H ÀS 14:30 H,12-Inhaúma,Rio de Janeiro,RJ,Brasil,"VAN GOGH, RUA, DEL CASTILHO, Rio de Janeiro, RJ, Brasil",b1d1e4427c05,-22.8795618,-43.2724202,ok,nominatim,,neighborhood,"DEL CASTILHO, Rio de Janeiro, RJ, Brasil"
"DONA EMILIA, RUA",INHAUMA,Domingo,07:00 H ÀS 14:30 H,12-Inhaúma,Rio de Janeiro,RJ,Brasil,"DONA EMILIA, RUA, INHAUMA, Rio de Janeiro, RJ, Brasil",7c120d4be054,-22.8715476,-43.2823466,ok,nominatim,,neighborhood,"INHAUMA, Rio de Janeiro, RJ, Brasil"
"MARIO FERREIRA, RUA",ENGENHO DA RAINHA,Sábado,07:00 H ÀS 14:30 H,12-Inhaúma,Rio de Janeiro,RJ,Brasil,"MARIO FERREIRA, RUA, ENGENHO DA RAINHA, Rio de Janeiro, RJ, Brasil",a7a007810acf,-22.8626496,-43.2937874,ok,nominatim,,neighborhood,"ENGENHO DA RAINHA, Rio de Janeiro, RJ, Brasil"
"ROCHA DO, RUA",ROCHA,Sábado,07:00 H ÀS 13:00 H,13-Méier,Rio de Janeiro,RJ,Brasil,"ROCHA DO, RUA, ROCHA, Rio de Janeiro, RJ, Brasil",b8d0d3228b1c,-22.9954898,-44.3037932,ok,nominatim,,unknown,"ROCHA DO, RUA, ROCHA, Rio de Janeiro, RJ, Brasil"
"VITOR MEIRELES, RUA",RIACHUELO,Quinta-Feira,07:00 H ÀS 13:00 H,13-Méier,Rio de Janeiro,RJ,Brasil,"VITOR MEIRELES, RUA, RIACHUELO, Rio de Janeiro, RJ, Brasil",2092dfb2994a,-22.9022455,-43.257076,ok,nominatim,,unknown,"VITOR MEIRELES, RUA, RIACHUELO, Rio de Janeiro, RJ, Brasil"
"DOUTOR MANOEL COTRIM, RUA",RIACHUELO,Terça-Feira,07:00 H ÀS 13:00 H,13-Méier,Rio de Janeiro,RJ,Brasil,"DOUTOR MANOEL COTRIM, RUA, RIACHUELO, Rio de Janeiro, RJ, Brasil",c27f041d8b66,-22.9026953,-43.255175,ok,nominatim,,neighborhood,"RIACHUELO, Rio de Janeiro, RJ, Brasil"
"MANOEL MIRANDA, RUA",ENGENHO NOVO,Sexta-Feira,07:00 H ÀS 13:00 H,13-Méier,Rio de Janeiro,RJ,Brasil,"MANOEL MIRANDA, RUA, ENGENHO NOVO, Rio de Janeiro, RJ, Brasil",e8187d35b43c,-22.9090942,-43.2678381,ok,nominatim,,neighborhood,"ENGENHO NOVO, Rio de Janeiro, RJ, Brasil"
"GRAO PARA, RUA",ENGENHO NOVO,Segunda-Feira,07:00 H ÀS 13:00 H,13-Méier,Rio de Janeiro,RJ,Brasil,"GRAO PARA, RUA, ENGENHO NOVO, Rio de Janeiro, RJ, Brasil",e611666656e6,-22.9090942,-43.2678381,ok,nominatim,,neighborhood,"ENGENHO NOVO, Rio de Janeiro, RJ, Brasil"
"JOAQUIM MEIER, RUA",LINS DE VASCONCELOS,Sexta-Feira,07:00 H ÀS 13:00 H,13-Méier,Rio de Janeiro,RJ,Brasil,"JOAQUIM MEIER, RUA, LINS DE VASCONCELOS, Rio de Janeiro, RJ, Brasil",ea0258950a64,-22.9140512,-43.2843528,ok,nominatim,,neighborhood,"LINS DE VASCONCELOS, Rio de Janeiro, RJ, Brasil"
"GALDINO PIMENTEL, RUA",MEIER,Terça-Feira,07:00 H ÀS 13:00 H,13-Méier,Rio de Janeiro,RJ,Brasil,"GALDINO PIMENTEL, RUA, MEIER, Rio de Janeiro, RJ, Brasil",717bde7bd1a6,-22.90173,-43.2797093,ok,nominatim,,neighborhood,"MEIER, Rio de Janeiro, RJ, Brasil"
"VAZ DE CAMINHA, RUA",MEIER,Sexta-Feira,07:00 H ÀS 13:00 H,13-Méier,Rio de Janeiro,RJ,Brasil,"VAZ DE CAMINHA, RUA, MEIER, Rio de Janeiro, RJ, Brasil",6c2eb37d247a,-22.90173,-43.2797093,ok,nominatim,,neighborhood,"MEIER, Rio de Janeiro, RJ, Brasil"
"SALVADOR PIRES, RUA",MEIER,Quarta-Feira,07:00 H ÀS 13:00 H,13-Méier,Rio de Janeiro,RJ,Brasil,"SALVADOR PIRES, RUA, MEIER, Rio de Janeiro, RJ, Brasil",9c584c49f5dd,-22.90173,-43.2797093,ok,nominatim,,neighborhood,"MEIER, Rio de Janeiro, RJ, Brasil"
"SILVA RABELO, RUA",MEIER,Quinta-Feira,07:00 H ÀS 13:00 H,13-Méier,Rio de Janeiro,RJ,Brasil,"SILVA RABELO, RUA, MEIER, Rio de Janeiro, RJ, Brasil",22324155ed6a,-22.90173,-43.2797093,ok,nominatim,,neighborhood,"MEIER, Rio de Janeiro, RJ, Brasil"
"BASILIO DE BRITO, RUA",CACHAMBI,Domingo,07:00 H ÀS 13:00 H,13-Méier,Rio de Janeiro,RJ,Brasil,"BASILIO DE BRITO, RUA, CACHAMBI, Rio de Janeiro, RJ, Brasil",0f088eef80fd,-22.8897728,-43.2743347,ok,nominatim,,neighborhood,"CACHAMBI, Rio de Janeiro, RJ, Brasil"
"ODORICO MENDES, RUA",CACHAMBI,Terça-Feira,07:00 H ÀS 13:00 H,13-Méier,Rio de Janeiro,RJ,Brasil,"ODORICO MENDES, RUA, CACHAMBI, Rio de Janeiro, RJ, Brasil",a4dc9e829167,-22.8897728,-43.2743347,ok,nominatim,,neighborhood,"CACHAMBI, Rio de Janeiro, RJ, Brasil"
"AFONSO FERREIRA, RUA",ENGENHO DE DENTRO,Domingo,07:00 H ÀS 13:00 H,13-Méier,Rio de Janeiro,RJ,Brasil,"AFONSO FERREIRA, RUA, ENGENHO DE DENTRO, Rio de Janeiro, RJ, Brasil",fa84656460fb,-22.9026591,-43.2967757,ok,nominatim,,neighborhood,"ENGENHO DE DENTRO, Rio de Janeiro, RJ, Brasil"
"GUSTAVO RIEDEL, RUA",ENGENHO DE DENTRO,Quarta-Feira,07:00 H ÀS 13:00 H,13-Méier,Rio de Janeiro,RJ,Brasil,"GUSTAVO RIEDEL, RUA, ENGENHO DE DENTRO, Rio de Janeiro, RJ, Brasil",fa3cdbef5d78,-22.9026591,-43.2967757,ok,nominatim,,neighborhood,"ENGENHO DE DENTRO, Rio de Janeiro, RJ, Brasil"
"CATULO CEARENCE, RUA",ENGENHO DE DENTRO,Terça-Feira,07:00 H ÀS 13:00 H,13-Méier,Rio de Janeiro,RJ,Brasil,"CATULO CEARENCE, RUA, ENGENHO DE DENTRO, Rio de Janeiro, RJ, Brasil",bac0035971c0,-22.9026591,-43.2967757,ok,nominatim,,neighborhood,"ENGENHO DE DENTRO, Rio de Janeiro, RJ, Brasil"
"CRUZ E SOUZA, RUA",ENCANTADO,Sábado,07:00 H ÀS 13:00 H,13-Méier,Rio de Janeiro,RJ,Brasil,"CRUZ E SOUZA, RUA, ENCANTADO, Rio de Janeiro, RJ, Brasil",d30b550b1311,-22.8974743,-43.3042461,ok,nominatim,,neighborhood,"ENCANTADO, Rio de Janeiro, RJ, Brasil"
"ANTONIO VARGAS, RUA",PIEDADE,Quarta-Feira,07:00 H ÀS 13:00 H,13-Méier,Rio de Janeiro,RJ,Brasil,"ANTONIO VARGAS, RUA, PIEDADE, Rio de Janeiro, RJ, Brasil",272547b1e0e6,-22.8926665,-43.3110001,ok,nominatim,,neighborhood,"PIEDADE, Rio de Janeiro, RJ, Brasil"
"CAMINHO DO MATEUS, RUA",PIEDADE,Terça-Feira,07:00 H ÀS 13:00 H,13-Méier,Rio de Janeiro,RJ,Brasil,"CAMINHO DO MATEUS, RUA, PIEDADE, Rio de Janeiro, RJ, Brasil",6167d933fb2c,-22.8926665,-43.3110001,ok,nominatim,,neighborhood,"PIEDADE, Rio de Janeiro, RJ, Brasil"
"TERESA CAVALCANTI, RUA",PIEDADE,Sábado,07:00 H ÀS 13:00 H,13-Méier,Rio de Janeiro,RJ,Brasil,"TERESA CAVALCANTI, RUA, PIEDADE, Rio de Janeiro, RJ, Brasil",bf3d451777dd,-22.8926665,-43.3110001,ok,nominatim,,neighborhood,"PIEDADE, Rio de Janeiro, RJ, Brasil"
"CASEMIRO DE ABREU, RUA",PILARES,Quarta-Feira,07:00 H ÀS 13:00 H,13-Méier,Rio de Janeiro,RJ,Brasil,"CASEMIRO DE ABREU, RUA, PILARES, Rio de Janeiro, RJ, Brasil",121b5b2afef7,-22.8790904,-43.2955477,ok,nominatim,,neighborhood,"PILARES, Rio de Janeiro, RJ, Brasil"
"VICENTE DE CARVALHO, AVN",VILA KOSMOS,Sábado,07:00 H ÀS 14:30 H,14-Irajá,Rio de Janeiro,RJ,Brasil,"VICENTE DE CARVALHO, AVN, VILA KOSMOS, Rio de Janeiro, RJ, Brasil",b4e876c10c62,-22.853597,-43.3032021,ok,nominatim,,neighborhood,"VILA KOSMOS, Rio de Janeiro, RJ, Brasil"
"CAMBUCI DO VALE, RUA",VICENTE DE CARVALHO,Quarta-Feira,07:00 H ÀS 14:30 H,14-Irajá,Rio de Janeiro,RJ,Brasil,"CAMBUCI DO VALE, RUA, VICENTE DE CARVALHO, Rio de Janeiro, RJ, Brasil",b70b5d2ce658,-22.8571804,-43.3157892,ok,nominatim,,neighborhood,"VICENTE DE CARVALHO, Rio de Janeiro, RJ, Brasil"
"FLORANIA, RUA",VISTA ALEGRE,Sexta-Feira,07:00 H ÀS 14:30 H,14-Irajá,Rio de Janeiro,RJ,Brasil,"FLORANIA, RUA, VISTA ALEGRE, Rio de Janeiro, RJ, Brasil",323d0ef76a4b,-22.8296244,-43.3151276,ok,nominatim,,neighborhood,"VISTA ALEGRE, Rio de Janeiro, RJ, Brasil"
"PONTA PORA, RUA",VISTA ALEGRE,Domingo,07:00 H ÀS 14:30 H,14-Irajá,Rio de Janeiro,RJ,Brasil,"PONTA PORA, RUA, VISTA ALEGRE, Rio de Janeiro, RJ, Brasil",aa848bc1876b,-22.8296244,-43.3151276,ok,nominatim,,neighborhood,"VISTA ALEGRE, Rio de Janeiro, RJ, Brasil"
"MARQUES DE QUELUZ, RUA",IRAJA,Domingo,07:00 H ÀS 14:30 H,14-Irajá,Rio de Janeiro,RJ,Brasil,"MARQUES DE QUELUZ, RUA, IRAJA, Rio de Janeiro, RJ, Brasil",1ddf7a8501a7,-22.8431439,-43.324589,ok,nominatim,,street,"MARQUES DE QUELUZ, RUA, IRAJA, Rio de Janeiro, RJ, Brasil"
"TENENTE REBELO, AVN",IRAJA,Quarta-Feira,07:00 H ÀS 14:30 H,14-Irajá,Rio de Janeiro,RJ,Brasil,"TENENTE REBELO, AVN, IRAJA, Rio de Janeiro, RJ, Brasil",dcfad11c4309,-22.8351129,-43.3233619,ok,nominatim,,neighborhood,"IRAJA, Rio de Janeiro, RJ, Brasil"
"LOPES FERREIRA, RUA",IRAJA,Sexta-Feira,07:00 H ÀS 14:30 H,14-Irajá,Rio de Janeiro,RJ,Brasil,"LOPES FERREIRA, RUA, IRAJA, Rio de Janeiro, RJ, Brasil",f09abedf13e2,-22.8351129,-43.3233619,ok,nominatim,,neighborhood,"IRAJA, Rio de Janeiro, RJ, Brasil"
"ANA TELES, RUA",CAMPINHO,Terça-Feira,07:00 H ÀS 14:30 H,15-Madureira,Rio de Janeiro,RJ,Brasil,"ANA TELES, RUA, CAMPINHO, Rio de Janeiro, RJ, Brasil",65fc5408fc06,-22.8852187,-43.347738,ok,nominatim,,neighborhood,"CAMPINHO, Rio de Janeiro, RJ, Brasil"
"EUFRASIO CORREA, RUA",QUINTINO BOCAIUVA,Quarta-Feira,07:00 H ÀS 14:30 H,15-Madureira,Rio de Janeiro,RJ,Brasil,"EUFRASIO CORREA, RUA, QUINTINO BOCAIUVA, Rio de Janeiro, RJ, Brasil",60266084fde2,-22.8955889,-43.3253269,ok,nominatim,,neighborhood,"QUINTINO BOCAIUVA, Rio de Janeiro, RJ, Brasil"
"LAURINDO FILHO, RUA",CAVALCANTI,Sábado,07:00 H ÀS 14:30 H,15-Madureira,Rio de Janeiro,RJ,Brasil,"LAURINDO FILHO, RUA, CAVALCANTI, Rio de Janeiro, RJ, Brasil",b6e27b99a84a,-22.8705266,-43.3165261,ok,nominatim,,neighborhood,"CAVALCANTI, Rio de Janeiro, RJ, Brasil"
"VALERIO, RUA",ENGENHEIRO LEAL,Quarta-Feira,07:00 H ÀS 14:30 H,15-Madureira,Rio de Janeiro,RJ,Brasil,"VALERIO, RUA, ENGENHEIRO LEAL, Rio de Janeiro, RJ, Brasil",ddaaa1cc7061,-22.8743923,-43.3255315,ok,nominatim,,neighborhood,"ENGENHEIRO LEAL, Rio de Janeiro, RJ, Brasil"
"CAETANO DA SILVA, RUA",CASCADURA,Sexta-Feira,07:00 H ÀS 14:30 H,15-Madureira,Rio de Janeiro,RJ,Brasil,"CAETANO DA SILVA, RUA, CASCADURA, Rio de Janeiro, RJ, Brasil",2896bbafcbc0,-22.8841816,-43.3283969,ok,nominatim,,neighborhood,"CASCADURA, Rio de Janeiro, RJ, Brasil"
"HENRIQUE BRAGA, RUA",MADUREIRA,Quinta-Feira,07:00 H ÀS 14:30 H,15-Madureira,Rio de Janeiro,RJ,Brasil,"HENRIQUE BRAGA, RUA, MADUREIRA, Rio de Janeiro, RJ, Brasil",84c5a6993c86,-22.871658,-43.3371976,ok,nominatim,,neighborhood,"MADUREIRA, Rio de Janeiro, RJ, Brasil"
"OPERARIO SADOCK DE SA, RUA",MADUREIRA,Domingo,07:00 H ÀS 14:30 H,15-Madureira,Rio de Janeiro,RJ,Brasil,"OPERARIO SADOCK DE SA, RUA, MADUREIRA, Rio de Janeiro, RJ, Brasil",c7c910db7154,-22.871658,-43.3371976,ok,nominatim,,neighborhood,"MADUREIRA, Rio de Janeiro, RJ, Brasil"
RUA OLIVEIRA FIGUEIREDO,VAZ LOBO,Terça-Feira,07:00 H ÀS 14:30 H,15-Madureira,Rio de Janeiro,RJ,Brasil,"RUA OLIVEIRA FIGUEIREDO, VAZ LOBO, Rio de Janeiro, RJ, Brasil",0a424d266e8d,-22.857214,-43.3272147,ok,nominatim,,street,"RUA OLIVEIRA FIGUEIREDO, VAZ LOBO, Rio de Janeiro, RJ, Brasil"
"JACINA, RUA",VAZ LOBO,Sábado,07:00 H ÀS 14:30 H,15-Madureira,Rio de Janeiro,RJ,Brasil,"JACINA, RUA, VAZ LOBO, Rio de Janeiro, RJ, Brasil",c4bf862cf297,-22.8589721,-43.3278646,ok,nominatim,,neighborhood,"VAZ LOBO, Rio de Janeiro, RJ, Brasil"
"RUBIS, RUA",ROCHA MIRANDA,Segunda-Feira,07:00 H ÀS 14:30 H,15-Madureira,Rio de Janeiro,RJ,Brasil,"RUBIS, RUA, ROCHA MIRANDA, Rio de Janeiro, RJ, Brasil",3b38fbce3140,-22.8503472,-43.3463053,ok,nominatim,,neighborhood,"ROCHA MIRANDA, Rio de Janeiro, RJ, Brasil"
"JURUBAIBA, RUA",HONORIO GURGEL,Sábado,07:00 H ÀS 14:30 H,15-Madureira,Rio de Janeiro,RJ,Brasil,"JURUBAIBA, RUA, HONORIO GURGEL, Rio de Janeiro, RJ, Brasil",da6cec0c8372,-22.8465751,-43.3561294,ok,nominatim,,neighborhood,"HONORIO GURGEL, Rio de Janeiro, RJ, Brasil"
