id,tipo,nome,endereco,bairro,cidade,uf,pais,endereco_completo,fonte,dia,horario,ra,lat,lon,geocode_status,geocode_precision,geocode_provider,geocode_query
042b2c54ed31,Horta Urbana (Hortas Cariocas),Parque da Cidade,"Estrada. Santa Marinha, 57 - Gávea, Rio de Janeiro",Gávea,Rio de Janeiro,RJ,Brasil,"Estrada. Santa Marinha, 57 - Gávea, Rio de Janeiro, Gávea, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.9807346,-43.2407717,ok,street,nominatim,"Estrada. Santa Marinha, 57 - Gávea, Rio de Janeiro, Gávea, Rio de Janeiro, RJ, Brasil"
081878c0e60b,Horta Urbana (Hortas Cariocas),Escola Municipal Ribeiro Couto,"Estrada Urucânia, 936 - Paciência, Rio de Janeiro",Paciência,Rio de Janeiro,RJ,Brasil,"Estrada Urucânia, 936 - Paciência, Rio de Janeiro, Paciência, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.9154507,-43.6293355,ok,street,nominatim,"Estrada Urucânia, 936 - Paciência, Rio de Janeiro, Paciência, Rio de Janeiro, RJ, Brasil"
1a82b7651354,Horta Urbana (Hortas Cariocas),Serra da Misericórdia,"C. Floridos - Rua Aimoré, 1.023 - Penha, Rio de Janeiro",Penha,Rio de Janeiro,RJ,Brasil,"C. Floridos - Rua Aimoré, 1.023 - Penha, Rio de Janeiro, Penha, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.8381127,-43.2764454,ok,neighborhood,nominatim,"Penha, Rio de Janeiro, RJ, Brasil"
1c2046128851,Horta Urbana (Hortas Cariocas),Escola Municipal Orsina da Fonseca,"Rua São Francisco Xavier, 95 - Tijuca, Rio de Janeiro",Tijuca,Rio de Janeiro,RJ,Brasil,"Rua São Francisco Xavier, 95 - Tijuca, Rio de Janeiro, Tijuca, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.9211975,-43.2221317,ok,street,nominatim,"Rua São Francisco Xavier, 95 - Tijuca, Rio de Janeiro, Tijuca, Rio de Janeiro, RJ, Brasil"
214b20311e3a,Horta Urbana (Hortas Cariocas),Caminho do Partido,"Rua Caminho do Partido, 40 - Campo Grande, Rio de Janeiro",Campo Grande,Rio de Janeiro,RJ,Brasil,"Rua Caminho do Partido, 40 - Campo Grande, Rio de Janeiro, Campo Grande, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.902953,-43.5591295,ok,neighborhood,nominatim,"Campo Grande, Rio de Janeiro, RJ, Brasil"
2582ed8d2d1b,Horta Urbana (Hortas Cariocas),Espaço de Desenvolvimento Infantil Leila Diniz,"Estrada de Curicica, 5038 - Curicica, Rio de Janeiro",Curicica,Rio de Janeiro,RJ,Brasil,"Estrada de Curicica, 5038 - Curicica, Rio de Janeiro, Curicica, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.9565985,-43.4087938,ok,street,nominatim,"Estrada de Curicica, 5038 - Curicica, Rio de Janeiro, Curicica, Rio de Janeiro, RJ, Brasil"
2967ff6ba602,Horta Urbana (Hortas Cariocas),Parque Licurgo (Serrinha),"Rua Licurgo, 900 - Madureira, Rio de Janeiro (Parque Madureira)",Madureira,Rio de Janeiro,RJ,Brasil,"Rua Licurgo, 900 - Madureira, Rio de Janeiro (Parque Madureira), Madureira, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.871658,-43.3371976,ok,neighborhood,nominatim,"Madureira, Rio de Janeiro, RJ, Brasil"
2a95f922938c,Horta Urbana (Hortas Cariocas),Associação Pro Melhor. do Cajueiro,"Rua Pirapora, 195 - Turiaçu, Rio de Janeiro (Portão 3 - Parque Madureira)",Turiaçu,Rio de Janeiro,RJ,Brasil,"Rua Pirapora, 195 - Turiaçu, Rio de Janeiro (Portão 3 - Parque Madureira), Turiaçu, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.8616631,-43.3418026,ok,neighborhood,nominatim,"Turiaçu, Rio de Janeiro, RJ, Brasil"
3248331a915d,Horta Urbana (Hortas Cariocas),Morro da Congonha,"Rua Pedro Alexandrino, 297 - Madureira, Rio de Janeiro (Parque Madureira)",Madureira,Rio de Janeiro,RJ,Brasil,"Rua Pedro Alexandrino, 297 - Madureira, Rio de Janeiro (Parque Madureira), Madureira, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.871658,-43.3371976,ok,neighborhood,nominatim,"Madureira, Rio de Janeiro, RJ, Brasil"
3aae95943c1c,Horta Urbana (Hortas Cariocas),Chácara do Céu,"Estrada da Independência, s/nº - Tijuca, Rio de Janeiro",Tijuca,Rio de Janeiro,RJ,Brasil,"Estrada da Independência, s/nº - Tijuca, Rio de Janeiro, Tijuca, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.9247351,-43.2327165,ok,neighborhood,nominatim,"Tijuca, Rio de Janeiro, RJ, Brasil"
4023490b712b,Horta Urbana (Hortas Cariocas),Comunidade Palmeirinha,"Rua Lourenço Marques, 103 - Honório Gurgel, Rio de Janeiro (Parque Madureira)",Honório Gurgel,Rio de Janeiro,RJ,Brasil,"Rua Lourenço Marques, 103 - Honório Gurgel, Rio de Janeiro (Parque Madureira), Honório Gurgel, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.8465751,-43.3561294,ok,neighborhood,nominatim,"Honório Gurgel, Rio de Janeiro, RJ, Brasil"
42dece9de599,Horta Urbana (Hortas Cariocas),Escola Municipal Edmundo Bittencourt,"Rua Lopes Trovão, 287 - São Cristóvão, Rio de Janeiro",São Cristóvão,Rio de Janeiro,RJ,Brasil,"Rua Lopes Trovão, 287 - São Cristóvão, Rio de Janeiro, São Cristóvão, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.899318,-43.2219346,ok,neighborhood,nominatim,"São Cristóvão, Rio de Janeiro, RJ, Brasil"
4df1f5cf19ae,Horta Urbana (Hortas Cariocas),Conjunto Aroldo de Andrade (Village Costa Barros),"Estrada Almirante Santiago Dantas, 170 - Barros Filhos, Rio de Janeiro",Barros Filhos,Rio de Janeiro,RJ,Brasil,"Estrada Almirante Santiago Dantas, 170 - Barros Filhos, Rio de Janeiro, Barros Filhos, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,,,not_found,unknown,nominatim,"Estrada Almirante Santiago Dantas, 170 - Barros Filhos, Rio de Janeiro, Barros Filhos, Rio de Janeiro, RJ, Brasil"
4e3b4bbf5701,Horta Urbana (Hortas Cariocas),Escola Municipal Jorge Gouveia,"Rua Gregório de Matos - Vigário Geral, Rio de Janeiro",Vigário Geral,Rio de Janeiro,RJ,Brasil,"Rua Gregório de Matos - Vigário Geral, Rio de Janeiro, Vigário Geral, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.8088395,-43.3146207,ok,street,nominatim,"Rua Gregório de Matos - Vigário Geral, Rio de Janeiro, Vigário Geral, Rio de Janeiro, RJ, Brasil"
5388b181153a,Horta Urbana (Hortas Cariocas),CIEP Dr. A.M.T. Filho,"Rua São Miguel, s/nº - Tijuca, Rio de Janeiro",Tijuca,Rio de Janeiro,RJ,Brasil,"Rua São Miguel, s/nº - Tijuca, Rio de Janeiro, Tijuca, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.9247351,-43.2327165,ok,neighborhood,nominatim,"Tijuca, Rio de Janeiro, RJ, Brasil"
544259cd7d3d,Horta Urbana (Hortas Cariocas),Morro da Formiga,"Rua Paulino Nogueira, s/nº - Tijuca, Rio de Janeiro",Tijuca,Rio de Janeiro,RJ,Brasil,"Rua Paulino Nogueira, s/nº - Tijuca, Rio de Janeiro, Tijuca, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.9247351,-43.2327165,ok,neighborhood,nominatim,"Tijuca, Rio de Janeiro, RJ, Brasil"
5725fb048025,Horta Urbana (Hortas Cariocas),Morro Faz Quem Quer,"Rua São Roque, 04 - Rocha Miranda, Rio de Janeiro (Parque madureira)",Rocha Miranda,Rio de Janeiro,RJ,Brasil,"Rua São Roque, 04 - Rocha Miranda, Rio de Janeiro (Parque madureira), Rocha Miranda, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.8503472,-43.3463053,ok,neighborhood,nominatim,"Rocha Miranda, Rio de Janeiro, RJ, Brasil"
5772c369eead,Horta Urbana (Hortas Cariocas),CIEP Presidente Agostinho Neto,"Rua Visconde Silva, s/nº - Humaitá, Rio de Janeiro",Humaitá,Rio de Janeiro,RJ,Brasil,"Rua Visconde Silva, s/nº - Humaitá, Rio de Janeiro, Humaitá, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.9546413,-43.2004797,ok,neighborhood,nominatim,"Humaitá, Rio de Janeiro, RJ, Brasil"
5dac3dce357c,Horta Urbana (Hortas Cariocas),Praça São Judas Tadeu,"Praça São Judas Tadeu - Cosme Velho, Rio de Janeiro",Cosme Velho,Rio de Janeiro,RJ,Brasil,"Praça São Judas Tadeu - Cosme Velho, Rio de Janeiro, Cosme Velho, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.9407127,-43.1982662,ok,neighborhood,nominatim,"Praça São Judas Tadeu - Cosme Velho, Rio de Janeiro, Cosme Velho, Rio de Janeiro, RJ, Brasil"
5ed575e1f0e4,Horta Urbana (Hortas Cariocas),Espaço de Desenvolvimento Infantil Rubens Gonçalves,"Estrada dos Palmares 4603 - Santa Cruz, Rio de Janeiro",Santa Cruz,Rio de Janeiro,RJ,Brasil,"Estrada dos Palmares 4603 - Santa Cruz, Rio de Janeiro, Santa Cruz, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.8793051,-43.6552852,ok,street,nominatim,"Estrada dos Palmares 4603 - Santa Cruz, Rio de Janeiro, Santa Cruz, Rio de Janeiro, RJ, Brasil"
5f4a2b0796d6,Horta Urbana (Hortas Cariocas),Creche Nise da Silveira,"Rua Quintanilha, 820 - Freguesia, Rio de Janeiro",Freguesia,Rio de Janeiro,RJ,Brasil,"Rua Quintanilha, 820 - Freguesia, Rio de Janeiro, Freguesia, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.946582,-43.3490495,ok,street,nominatim,"Rua Quintanilha, 820 - Freguesia, Rio de Janeiro, Freguesia, Rio de Janeiro, RJ, Brasil"
68b20197f03a,Horta Urbana (Hortas Cariocas),Parque Ecológico da Vila do Pinheiro,"Via a 2, s/nº - Maré, Rio de Janeiro",Maré,Rio de Janeiro,RJ,Brasil,"Via a 2, s/nº - Maré, Rio de Janeiro, Maré, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.8592368,-43.2425729,ok,neighborhood,nominatim,"Maré, Rio de Janeiro, RJ, Brasil"
6a72fe06152f,Horta Urbana (Hortas Cariocas),Conjunto Getúlio Vargas,"Rua Osman Lins, s/nº - Deodoro, Rio de Janeiro",Deodoro,Rio de Janeiro,RJ,Brasil,"Rua Osman Lins, s/nº - Deodoro, Rio de Janeiro, Deodoro, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.851201,-43.3870315,ok,neighborhood,nominatim,"Deodoro, Rio de Janeiro, RJ, Brasil"
6eea33a58de1,Horta Urbana (Hortas Cariocas),Associação de Moradores do Capão,"Rua Corrêa Seara, 97 - Magalhães Bastos, Rio de Janeiro",Magalhães Bastos,Rio de Janeiro,RJ,Brasil,"Rua Corrêa Seara, 97 - Magalhães Bastos, Rio de Janeiro, Magalhães Bastos, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.8734891,-43.4146773,ok,street,nominatim,"Rua Corrêa Seara, 97 - Magalhães Bastos, Rio de Janeiro, Magalhães Bastos, Rio de Janeiro, RJ, Brasil"
71aa3e720363,Horta Urbana (Hortas Cariocas),Escola Municipal República do Líbano,"Praça Elba, 1215 - Vigário Geral, Rio de Janeiro",Vigário Geral,Rio de Janeiro,RJ,Brasil,"Praça Elba, 1215 - Vigário Geral, Rio de Janeiro, Vigário Geral, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.81347,-43.3097159,ok,exact,nominatim,"Praça Elba, 1215 - Vigário Geral, Rio de Janeiro, Vigário Geral, Rio de Janeiro, RJ, Brasil"
730c72021b68,Horta Urbana (Hortas Cariocas),CIEP Samora Machel,"Rua Principal, s/nº - Maré, Rio de Janeiro",Maré,Rio de Janeiro,RJ,Brasil,"Rua Principal, s/nº - Maré, Rio de Janeiro, Maré, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.8592368,-43.2425729,ok,neighborhood,nominatim,"Maré, Rio de Janeiro, RJ, Brasil"
733d24987903,Horta Urbana (Hortas Cariocas),Escola Municipal Rodrigo Otávio,"Rua Antônio de Almeida, 11- Portuguesa, Ilha do Governador, Rio de Janeiro",Ilha do Governador,Rio de Janeiro,RJ,Brasil,"Rua Antônio de Almeida, 11- Portuguesa, Ilha do Governador, Rio de Janeiro, Ilha do Governador, Rio de Janeiro, RJ, Brasil",Dissertação (Anexo A: Localização das hortas),,,,-22.804841,-43.2199084,ok,unknown,nominatim,"Ilha do Governador, Rio de Janeiro, RJ, Brasil"
